%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       0.75280        0.9005        1.0016        0.8212        0.7345         0.000       31.5057     0.8932328     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       0.49962        1.0042        1.0151        0.9792        0.9630         0.004       29.4141     0.3447789     0.0208411     0.0000000     0.0000000     0.0208411     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       0.38641        1.0582        1.0262        1.0441        1.0375         0.008       27.6660     0.2297481     0.0023536     0.0000000     0.0000000     0.0023536     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.33992        1.0789        1.0332        1.0655        1.0593         0.010       26.8245     0.1938769     0.0009069     0.0000000     0.0000000     0.0009069     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.31701        1.0900        1.0371        1.0769        1.0709         0.011       26.5212     0.1769204     0.0005417     0.0000000     0.0000000     0.0005417     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.30437        1.0957        1.0393        1.0826        1.0766         0.010       26.3504     0.1680732     0.0004047     0.0000000     0.0000000     0.0004047     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       0.29609        1.0989        1.0408        1.0856        1.0796         0.010       26.2329     0.1625885     0.0003344     0.0000000     0.0000000     0.0003344     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.28963        1.1013        1.0420        1.0880        1.0819         0.009       26.1559     0.1583661     0.0002873     0.0000000     0.0000000     0.0002873     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.28419        1.1034        1.0429        1.0900        1.0838         0.008       26.0976     0.1548361     0.0002523     0.0000000     0.0000000     0.0002523     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.27940        1.1053        1.0438        1.0917        1.0855         0.008       26.0490     0.1517488     0.0002246     0.0000000     0.0000000     0.0002246     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
