%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       20.0000       1.03019        9.0197       10.0173        8.2377        7.3819         0.026       37.8802     0.0136249     0.0000003     0.0000000     0.0000003     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       20.0000       1.03018        9.0197       10.0173        8.2377        7.3819         0.026       37.8804     0.0136250     0.0000055     0.0000000     0.0000054     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       20.0000       1.03018        9.0197       10.0173        8.2376        7.3819         0.026       37.8805     0.0136250     0.0000055     0.0000000     0.0000054     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.03018        9.0197       10.0173        8.2376        7.3819         0.025       37.8806     0.0136250     0.0000055     0.0000000     0.0000054     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.03018        9.0197       10.0173        8.2376        7.3819         0.025       37.8807     0.0136250     0.0000055     0.0000000     0.0000054     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.03017        9.0197       10.0173        8.2376        7.3819         0.025       37.8809     0.0136250     0.0000055     0.0000000     0.0000054     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       20.0000       1.03017        9.0197       10.0173        8.2376        7.3818         0.025       37.8810     0.0136250     0.0000055     0.0000000     0.0000054     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.03017        9.0197       10.0173        8.2376        7.3818         0.025       37.8811     0.0136250     0.0000055     0.0000000     0.0000054     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.03017        9.0197       10.0173        8.2376        7.3818         0.025       37.8812     0.0136250     0.0000055     0.0000000     0.0000054     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.03017        9.0197       10.0173        8.2376        7.3818         0.025       37.8814     0.0136250     0.0000055     0.0000000     0.0000054     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       20.0000       1.03016        9.0197       10.0173        8.2376        7.3818         0.025       37.8815     0.0136250     0.0000055     0.0000000     0.0000054     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       1.03016        9.0197       10.0173        8.2376        7.3818         0.025       37.8816     0.0136250     0.0000055     0.0000000     0.0000054     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       1.03016        9.0197       10.0173        8.2376        7.3818         0.025       37.8817     0.0136250     0.0000055     0.0000000     0.0000054     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       1.03016        9.0197       10.0173        8.2376        7.3818         0.025       37.8818     0.0136250     0.0000055     0.0000000     0.0000054     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       20.0000       1.03016        9.0196       10.0173        8.2376        7.3818         0.024       37.8820     0.0136250     0.0000055     0.0000000     0.0000054     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       1.03015        9.0196       10.0173        8.2376        7.3818         0.024       37.8821     0.0136250     0.0000055     0.0000000     0.0000054     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       1.03015        9.0196       10.0173        8.2375        7.3817         0.024       37.8822     0.0136250     0.0000055     0.0000000     0.0000054     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
