%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       20.0000       1.50571        1.8012        2.0033        1.6426        1.4691         0.001       31.5232     0.4466048     0.0000020     0.0000000     0.0000000     0.0000020     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       20.0000       1.37870        1.8934        2.0075        1.8136        1.7495         0.001       30.9156     0.2882909     0.0370479     0.0000000     0.0000000     0.0370479     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       20.0000       1.30363        1.9389        2.0109        1.8854        1.8558         0.002       30.5331     0.2422512     0.0180795     0.0000000     0.0000000     0.0180795     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.25638        1.9616        2.0136        1.9151        1.8903         0.002       30.2833     0.2250397     0.0123370     0.0000000     0.0000000     0.0123370     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.22233        1.9761        2.0158        1.9332        1.9107         0.002       30.1039     0.2142887     0.0095287     0.0000000     0.0000000     0.0095287     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.19575        1.9864        2.0176        1.9456        1.9244         0.002       29.9617     0.2066507     0.0078482     0.0000000     0.0000000     0.0078482     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       20.0000       1.17376        1.9944        2.0192        1.9551        1.9348         0.002       29.8442     0.2006747     0.0066995     0.0000000     0.0000000     0.0066995     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.15489        2.0010        2.0206        1.9628        1.9432         0.003       29.7441     0.1957405     0.0058529     0.0000000     0.0000000     0.0058529     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.13828        2.0066        2.0219        1.9693        1.9503         0.003       29.6560     0.1915278     0.0051981     0.0000000     0.0000000     0.0051981     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.12342        2.0116        2.0230        1.9750        1.9564         0.003       29.5769     0.1878449     0.0046741     0.0000000     0.0000000     0.0046741     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
