%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       21.0000       2.01920        7.2104        8.0137        6.5793        5.8881         0.039       33.0187     0.0389818     0.0000002     0.0000000     0.0000002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       21.0000       2.01919        7.2104        8.0137        6.5793        5.8882         0.039       33.0186     0.0389811     0.0000148     0.0000000     0.0000112     0.0000036     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       21.0000       2.01918        7.2105        8.0137        6.5793        5.8882         0.039       33.0185     0.0389803     0.0000148     0.0000000     0.0000112     0.0000036     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       2.01917        7.2105        8.0137        6.5793        5.8883         0.039       33.0185     0.0389796     0.0000148     0.0000000     0.0000112     0.0000036     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       2.01917        7.2105        8.0137        6.5794        5.8883         0.038       33.0184     0.0389788     0.0000148     0.0000000     0.0000112     0.0000036     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       2.01916        7.2105        8.0137        6.5794        5.8884         0.038       33.0183     0.0389781     0.0000148     0.0000000     0.0000112     0.0000036     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       21.0000       2.01915        7.2105        8.0137        6.5794        5.8884         0.038       33.0182     0.0389773     0.0000148     0.0000000     0.0000112     0.0000036     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       2.01914        7.2105        8.0137        6.5795        5.8885         0.038       33.0181     0.0389766     0.0000148     0.0000000     0.0000112     0.0000036     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       2.01914        7.2105        8.0137        6.5795        5.8885         0.038       33.0180     0.0389758     0.0000148     0.0000000     0.0000112     0.0000036     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       2.01913        7.2105        8.0137        6.5795        5.8885         0.038       33.0179     0.0389751     0.0000148     0.0000000     0.0000112     0.0000036     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       21.0000       2.01912        7.2105        8.0137        6.5795        5.8886         0.038       33.0178     0.0389744     0.0000148     0.0000000     0.0000112     0.0000036     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       21.0000       2.01911        7.2105        8.0137        6.5796        5.8886         0.038       33.0178     0.0389736     0.0000148     0.0000000     0.0000112     0.0000036     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       21.0000       2.01910        7.2106        8.0137        6.5796        5.8887         0.037       33.0177     0.0389728     0.0000148     0.0000000     0.0000112     0.0000036     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       21.0000       2.01910        7.2106        8.0137        6.5796        5.8887         0.037       33.0176     0.0389721     0.0000148     0.0000000     0.0000112     0.0000036     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       21.0000       2.01909        7.2106        8.0137        6.5796        5.8888         0.037       33.0175     0.0389713     0.0000148     0.0000000     0.0000112     0.0000036     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       21.0000       2.01908        7.2106        8.0137        6.5797        5.8888         0.037       33.0174     0.0389706     0.0000148     0.0000000     0.0000112     0.0000036     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
