%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       0.50302        1.8026        2.0037        1.6442        1.4707         0.115       32.0469     0.1488662     0.0000002     0.0000000     0.0000000     0.0000002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       0.50054        1.8109        2.0038        1.6629        1.5036         0.115       32.0003     0.1417190     0.0001604     0.0000000     0.0000000     0.0001604     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       0.49828        1.8183        2.0039        1.6799        1.5343         0.115       31.9624     0.1354984     0.0001477     0.0000000     0.0000000     0.0001477     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.49627        1.8248        2.0040        1.6946        1.5613         0.115       31.9331     0.1303039     0.0001372     0.0000000     0.0000000     0.0001372     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.49446        1.8304        2.0041        1.7072        1.5849         0.115       31.9101     0.1259935     0.0001285     0.0000000     0.0000000     0.0001285     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.49283        1.8353        2.0042        1.7181        1.6054         0.115       31.8916     0.1223953     0.0001212     0.0000000     0.0000000     0.0001212     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       0.49135        1.8397        2.0043        1.7276        1.6232         0.115       31.8761     0.1193620     0.0001149     0.0000000     0.0000000     0.0001149     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.48999        1.8436        2.0044        1.7359        1.6388         0.114       31.8627     0.1167772     0.0001095     0.0000000     0.0000000     0.0001095     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.48872        1.8471        2.0045        1.7433        1.6525         0.113       31.8508     0.1145519     0.0001047     0.0000000     0.0000000     0.0001047     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.48754        1.8503        2.0045        1.7498        1.6646         0.113       31.8401     0.1126179     0.0001005     0.0000000     0.0000000     0.0001005     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       19.0000       0.48644        1.8533        2.0046        1.7557        1.6753         0.112       31.8302     0.1109226     0.0000967     0.0000000     0.0000000     0.0000967     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.48539        1.8560        2.0047        1.7610        1.6850         0.111       31.8210     0.1094248     0.0000933     0.0000000     0.0000000     0.0000933     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.48440        1.8585        2.0048        1.7659        1.6936         0.110       31.8123     0.1080919     0.0000902     0.0000000     0.0000000     0.0000902     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.48345        1.8608        2.0049        1.7703        1.7013         0.109       31.8041     0.1068979     0.0000874     0.0000000     0.0000000     0.0000874     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       19.0000       0.48255        1.8630        2.0049        1.7743        1.7084         0.108       31.7963     0.1058218     0.0000848     0.0000000     0.0000000     0.0000848     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       0.48169        1.8651        2.0050        1.7781        1.7148         0.107       31.7888     0.1048461     0.0000824     0.0000000     0.0000000     0.0000824     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
