%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       1.51992        7.2105        8.0136        6.5803        5.8905         0.002       34.0904     0.0296575     0.0000002     0.0000000     0.0000002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       1.51991        7.2105        8.0136        6.5803        5.8905         0.002       34.0904     0.0296573     0.0000088     0.0000000     0.0000081     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       1.51991        7.2105        8.0136        6.5803        5.8905         0.002       34.0905     0.0296571     0.0000088     0.0000000     0.0000081     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.51991        7.2105        8.0136        6.5803        5.8905         0.002       34.0905     0.0296569     0.0000088     0.0000000     0.0000081     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.51990        7.2105        8.0136        6.5803        5.8905         0.002       34.0905     0.0296567     0.0000088     0.0000000     0.0000081     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.51990        7.2105        8.0136        6.5803        5.8905         0.002       34.0905     0.0296565     0.0000088     0.0000000     0.0000081     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       1.51989        7.2105        8.0136        6.5803        5.8905         0.001       34.0905     0.0296564     0.0000088     0.0000000     0.0000081     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.51989        7.2105        8.0136        6.5803        5.8905         0.001       34.0905     0.0296562     0.0000088     0.0000000     0.0000081     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.51988        7.2105        8.0136        6.5803        5.8905         0.001       34.0905     0.0296560     0.0000088     0.0000000     0.0000081     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.51988        7.2105        8.0136        6.5803        5.8905         0.001       34.0905     0.0296558     0.0000088     0.0000000     0.0000081     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       19.0000       1.51988        7.2105        8.0136        6.5803        5.8906         0.001       34.0906     0.0296557     0.0000088     0.0000000     0.0000081     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.51987        7.2105        8.0136        6.5803        5.8906         0.001       34.0906     0.0296555     0.0000088     0.0000000     0.0000081     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.51987        7.2105        8.0136        6.5803        5.8906         0.001       34.0906     0.0296553     0.0000088     0.0000000     0.0000081     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.51986        7.2105        8.0136        6.5803        5.8906         0.001       34.0906     0.0296551     0.0000088     0.0000000     0.0000081     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       19.0000       1.51986        7.2105        8.0136        6.5803        5.8906         0.001       34.0906     0.0296549     0.0000088     0.0000000     0.0000081     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       1.51986        7.2105        8.0136        6.5803        5.8906         0.001       34.0906     0.0296548     0.0000088     0.0000000     0.0000081     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       1.51985        7.2105        8.0136        6.5803        5.8906         0.001       34.0906     0.0296546     0.0000088     0.0000000     0.0000081     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       1.51985        7.2105        8.0136        6.5804        5.8906         0.001       34.0907     0.0296544     0.0000088     0.0000000     0.0000081     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       19.0000       1.51984        7.2105        8.0136        6.5804        5.8906         0.001       34.0907     0.0296542     0.0000088     0.0000000     0.0000081     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
