%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       0.76225        5.4106        6.0107        4.9388        4.4220         0.055       34.7775     0.0252427     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       0.76225        5.4106        6.0107        4.9388        4.4220         0.054       34.7773     0.0252424     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       0.76225        5.4106        6.0107        4.9388        4.4220         0.053       34.7771     0.0252422     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.76225        5.4106        6.0107        4.9388        4.4221         0.053       34.7769     0.0252419     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.76224        5.4107        6.0107        4.9388        4.4221         0.052       34.7768     0.0252416     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.76224        5.4107        6.0107        4.9388        4.4221         0.052       34.7766     0.0252413     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       0.76224        5.4107        6.0107        4.9388        4.4221         0.051       34.7764     0.0252410     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.76224        5.4107        6.0107        4.9389        4.4221         0.051       34.7762     0.0252407     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.76224        5.4107        6.0107        4.9389        4.4222         0.050       34.7760     0.0252404     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.76223        5.4107        6.0107        4.9389        4.4222         0.049       34.7758     0.0252401     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       19.0000       0.76223        5.4107        6.0107        4.9389        4.4222         0.049       34.7757     0.0252398     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.76223        5.4107        6.0107        4.9389        4.4222         0.048       34.7755     0.0252395     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.76223        5.4107        6.0107        4.9389        4.4222         0.048       34.7753     0.0252392     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
