%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       20.0000       1.51593        3.6085        4.0078        3.2929        2.9470         0.079       33.1723     0.1117761     0.0000013     0.0000000     0.0000000     0.0000013     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       20.0000       1.51525        3.6100        4.0078        3.2965        2.9533         0.078       33.1689     0.1112474     0.0002526     0.0000000     0.0000001     0.0002525     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       20.0000       1.51458        3.6116        4.0079        3.3001        2.9596         0.078       33.1656     0.1107263     0.0002505     0.0000000     0.0000001     0.0002504     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.51391        3.6131        4.0079        3.3036        2.9658         0.077       33.1625     0.1102153     0.0002485     0.0000000     0.0000001     0.0002484     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.51326        3.6146        4.0079        3.3070        2.9719         0.076       33.1595     0.1097149     0.0002465     0.0000000     0.0000001     0.0002464     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.51262        3.6161        4.0079        3.3104        2.9779         0.075       33.1568     0.1092248     0.0002446     0.0000000     0.0000001     0.0002445     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       20.0000       1.51198        3.6175        4.0079        3.3138        2.9838         0.074       33.1541     0.1087450     0.0002427     0.0000000     0.0000001     0.0002426     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.51135        3.6189        4.0079        3.3171        2.9897         0.073       33.1516     0.1082749     0.0002409     0.0000000     0.0000001     0.0002408     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.51074        3.6203        4.0079        3.3203        2.9955         0.072       33.1492     0.1078144     0.0002391     0.0000000     0.0000001     0.0002390     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.51013        3.6217        4.0080        3.3235        3.0011         0.071       33.1470     0.1073631     0.0002373     0.0000000     0.0000001     0.0002372     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       20.0000       1.50952        3.6231        4.0080        3.3266        3.0067         0.070       33.1448     0.1069207     0.0002355     0.0000000     0.0000001     0.0002355     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       1.50893        3.6244        4.0080        3.3297        3.0123         0.070       33.1428     0.1064870     0.0002338     0.0000000     0.0000001     0.0002338     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       1.50834        3.6257        4.0080        3.3327        3.0177         0.069       33.1409     0.1060615     0.0002322     0.0000000     0.0000001     0.0002321     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       1.50776        3.6270        4.0080        3.3357        3.0231         0.068       33.1390     0.1056442     0.0002305     0.0000000     0.0000001     0.0002305     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       20.0000       1.50719        3.6283        4.0080        3.3387        3.0284         0.067       33.1373     0.1052347     0.0002289     0.0000000     0.0000001     0.0002289     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       1.50662        3.6296        4.0081        3.3416        3.0336         0.066       33.1356     0.1048328     0.0002274     0.0000000     0.0000001     0.0002273     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       1.50607        3.6308        4.0081        3.3444        3.0388         0.065       33.1340     0.1044384     0.0002258     0.0000000     0.0000001     0.0002257     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       1.50551        3.6320        4.0081        3.3472        3.0439         0.064       33.1325     0.1040510     0.0002243     0.0000000     0.0000001     0.0002242     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
