%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       22.0000       2.03921        5.4197        6.0122        4.9502        4.4347         0.025       35.1554     0.0668383     0.0000007     0.0000000     0.0000001     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       22.0000       2.03916        5.4199        6.0122        4.9505        4.4353         0.025       35.1557     0.0668199     0.0000430     0.0000000     0.0000027     0.0000403     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       22.0000       2.03911        5.4200        6.0122        4.9509        4.4359         0.025       35.1560     0.0668015     0.0000430     0.0000000     0.0000027     0.0000402     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       22.0000       2.03906        5.4201        6.0122        4.9512        4.4364         0.025       35.1562     0.0667832     0.0000430     0.0000000     0.0000027     0.0000402     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       22.0000       2.03901        5.4203        6.0122        4.9515        4.4370         0.024       35.1565     0.0667648     0.0000429     0.0000000     0.0000027     0.0000402     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       22.0000       2.03896        5.4204        6.0122        4.9518        4.4375         0.024       35.1568     0.0667465     0.0000429     0.0000000     0.0000027     0.0000402     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       22.0000       2.03891        5.4205        6.0122        4.9521        4.4381         0.024       35.1570     0.0667282     0.0000429     0.0000000     0.0000027     0.0000402     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       22.0000       2.03886        5.4207        6.0122        4.9524        4.4387         0.024       35.1573     0.0667099     0.0000429     0.0000000     0.0000027     0.0000401     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       22.0000       2.03881        5.4208        6.0122        4.9528        4.4392         0.024       35.1575     0.0666916     0.0000429     0.0000000     0.0000027     0.0000401     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       22.0000       2.03876        5.4209        6.0122        4.9531        4.4398         0.023       35.1578     0.0666734     0.0000428     0.0000000     0.0000027     0.0000401     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       22.0000       2.03871        5.4211        6.0122        4.9534        4.4403         0.023       35.1580     0.0666552     0.0000428     0.0000000     0.0000027     0.0000401     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       22.0000       2.03867        5.4212        6.0122        4.9537        4.4409         0.023       35.1583     0.0666370     0.0000428     0.0000000     0.0000027     0.0000401     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       22.0000       2.03861        5.4213        6.0122        4.9540        4.4414         0.023       35.1586     0.0666189     0.0000428     0.0000000     0.0000027     0.0000401     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       22.0000       2.03857        5.4215        6.0122        4.9543        4.4420         0.023       35.1588     0.0666007     0.0000428     0.0000000     0.0000027     0.0000400     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       22.0000       2.03852        5.4216        6.0122        4.9546        4.4426         0.022       35.1591     0.0665826     0.0000428     0.0000000     0.0000027     0.0000400     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       22.0000       2.03847        5.4217        6.0122        4.9549        4.4431         0.022       35.1593     0.0665645     0.0000427     0.0000000     0.0000027     0.0000400     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       22.0000       2.03842        5.4219        6.0122        4.9553        4.4437         0.022       35.1595     0.0665465     0.0000427     0.0000000     0.0000027     0.0000400     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       22.0000       2.03837        5.4220        6.0122        4.9556        4.4442         0.022       35.1598     0.0665284     0.0000427     0.0000000     0.0000027     0.0000400     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       22.0000       2.03832        5.4221        6.0122        4.9559        4.4448         0.022       35.1600     0.0665104     0.0000427     0.0000000     0.0000027     0.0000399     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       22.0000       2.03827        5.4223        6.0122        4.9562        4.4453         0.022       35.1603     0.0664924     0.0000427     0.0000000     0.0000027     0.0000399     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       22.0000       2.03822        5.4224        6.0122        4.9565        4.4459         0.021       35.1605     0.0664744     0.0000426     0.0000000     0.0000027     0.0000399     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       22.0000       2.03817        5.4225        6.0122        4.9568        4.4464         0.021       35.1608     0.0664564     0.0000426     0.0000000     0.0000027     0.0000399     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          11.            0.       22.0000       2.03812        5.4227        6.0122        4.9571        4.4470         0.021       35.1610     0.0664385     0.0000426     0.0000000     0.0000027     0.0000399     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       22.0000       2.03807        5.4228        6.0122        4.9574        4.4475         0.021       35.1612     0.0664206     0.0000426     0.0000000     0.0000027     0.0000398     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       22.0000       2.03802        5.4229        6.0122        4.9577        4.4481         0.021       35.1615     0.0664028     0.0000426     0.0000000     0.0000027     0.0000398     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       22.0000       2.03797        5.4231        6.0122        4.9580        4.4486         0.021       35.1617     0.0663849     0.0000426     0.0000000     0.0000027     0.0000398     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          13.            0.       22.0000       2.03792        5.4232        6.0122        4.9584        4.4492         0.020       35.1619     0.0663670     0.0000425     0.0000000     0.0000027     0.0000398     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       22.0000       2.03787        5.4233        6.0122        4.9587        4.4497         0.020       35.1621     0.0663492     0.0000425     0.0000000     0.0000027     0.0000398     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       22.0000       2.03782        5.4234        6.0122        4.9590        4.4503         0.020       35.1624     0.0663314     0.0000425     0.0000000     0.0000027     0.0000398     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       22.0000       2.03777        5.4236        6.0122        4.9593        4.4508         0.020       35.1626     0.0663137     0.0000425     0.0000000     0.0000027     0.0000397     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          15.            0.       22.0000       2.03772        5.4237        6.0122        4.9596        4.4513         0.020       35.1628     0.0662959     0.0000425     0.0000000     0.0000027     0.0000397     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       22.0000       2.03767        5.4238        6.0122        4.9599        4.4519         0.020       35.1630     0.0662782     0.0000424     0.0000000     0.0000027     0.0000397     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       22.0000       2.03762        5.4240        6.0122        4.9602        4.4524         0.020       35.1633     0.0662605     0.0000424     0.0000000     0.0000027     0.0000397     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       22.0000       2.03757        5.4241        6.0122        4.9605        4.4530         0.019       35.1635     0.0662429     0.0000424     0.0000000     0.0000027     0.0000397     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          17.            0.       22.0000       2.03752        5.4242        6.0122        4.9608        4.4535         0.019       35.1637     0.0662252     0.0000424     0.0000000     0.0000027     0.0000396     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       22.0000       2.03747        5.4244        6.0122        4.9611        4.4541         0.019       35.1639     0.0662076     0.0000424     0.0000000     0.0000027     0.0000396     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
