%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       21.0000       1.51828        3.6108        4.0084        3.2953        2.9494         0.070       33.4523     0.1117541     0.0000014     0.0000000     0.0000000     0.0000014     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       21.0000       1.51761        3.6124        4.0084        3.2990        2.9558         0.069       33.4506     0.1112252     0.0002532     0.0000000     0.0000001     0.0002532     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       21.0000       1.51695        3.6139        4.0085        3.3026        2.9621         0.068       33.4489     0.1107040     0.0002512     0.0000000     0.0000001     0.0002511     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       1.51630        3.6154        4.0085        3.3061        2.9683         0.067       33.4474     0.1101929     0.0002492     0.0000000     0.0000001     0.0002491     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       1.51565        3.6169        4.0085        3.3096        2.9744         0.066       33.4461     0.1096923     0.0002472     0.0000000     0.0000001     0.0002471     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       1.51502        3.6184        4.0085        3.3130        2.9805         0.065       33.4449     0.1092023     0.0002453     0.0000000     0.0000001     0.0002452     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       21.0000       1.51440        3.6199        4.0085        3.3163        2.9864         0.064       33.4439     0.1087224     0.0002434     0.0000000     0.0000001     0.0002433     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       1.51378        3.6213        4.0085        3.3196        2.9923         0.063       33.4430     0.1082524     0.0002415     0.0000000     0.0000001     0.0002415     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       1.51317        3.6227        4.0085        3.3229        2.9981         0.062       33.4422     0.1077919     0.0002397     0.0000000     0.0000001     0.0002397     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       1.51257        3.6241        4.0086        3.3261        3.0038         0.061       33.4415     0.1073407     0.0002380     0.0000000     0.0000001     0.0002379     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
