%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       2.00991        3.6033        4.0068        3.2865        2.9397         0.004       31.8340     0.1489463     0.0000012     0.0000000     0.0000000     0.0000011     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       2.00714        3.6081        4.0069        3.2973        2.9587         0.004       31.8181     0.1468368     0.0013689     0.0000000     0.0000002     0.0013688     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       2.00445        3.6126        4.0069        3.3079        2.9773         0.004       31.8033     0.1448145     0.0013359     0.0000000     0.0000002     0.0013357     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       2.00186        3.6170        4.0070        3.3180        2.9952         0.004       31.7898     0.1429022     0.0013047     0.0000000     0.0000002     0.0013045     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.99937        3.6212        4.0070        3.3276        3.0124         0.004       31.7775     0.1410997     0.0012754     0.0000000     0.0000002     0.0012753     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.99697        3.6252        4.0071        3.3367        3.0289         0.003       31.7662     0.1394003     0.0012479     0.0000000     0.0000002     0.0012477     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       1.99466        3.6290        4.0071        3.3455        3.0447         0.003       31.7560     0.1377963     0.0012219     0.0000000     0.0000002     0.0012217     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.99242        3.6326        4.0072        3.3538        3.0598         0.003       31.7465     0.1362797     0.0011973     0.0000000     0.0000002     0.0011971     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.99027        3.6362        4.0072        3.3618        3.0744         0.003       31.7376     0.1348436     0.0011740     0.0000000     0.0000002     0.0011738     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.98818        3.6395        4.0073        3.3694        3.0884         0.003       31.7294     0.1334819     0.0011519     0.0000000     0.0000002     0.0011518     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
