%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       20.0000       1.01705        3.6128        4.0083        3.2989        2.9544         0.076       34.6009     0.0746163     0.0000002     0.0000000     0.0000000     0.0000002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       20.0000       1.01696        3.6131        4.0083        3.2996        2.9557         0.075       34.6018     0.0745447     0.0000229     0.0000000     0.0000000     0.0000229     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       20.0000       1.01688        3.6134        4.0083        3.3004        2.9570         0.074       34.6028     0.0744734     0.0000229     0.0000000     0.0000000     0.0000228     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.01680        3.6138        4.0083        3.3011        2.9582         0.073       34.6037     0.0744023     0.0000228     0.0000000     0.0000000     0.0000228     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.01671        3.6141        4.0084        3.3018        2.9595         0.072       34.6046     0.0743315     0.0000228     0.0000000     0.0000000     0.0000228     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.01663        3.6144        4.0084        3.3026        2.9608         0.070       34.6054     0.0742611     0.0000228     0.0000000     0.0000000     0.0000227     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       20.0000       1.01655        3.6147        4.0084        3.3033        2.9621         0.069       34.6063     0.0741910     0.0000227     0.0000000     0.0000000     0.0000227     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.01646        3.6150        4.0084        3.3040        2.9634         0.068       34.6072     0.0741212     0.0000227     0.0000000     0.0000000     0.0000226     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.01638        3.6153        4.0084        3.3047        2.9646         0.067       34.6081     0.0740517     0.0000226     0.0000000     0.0000000     0.0000226     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.01630        3.6156        4.0084        3.3054        2.9659         0.066       34.6090     0.0739826     0.0000226     0.0000000     0.0000000     0.0000226     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
