%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       1.00403        1.8014        2.0033        1.6428        1.4693         0.009       31.5809     0.2977288     0.0000012     0.0000000     0.0000000     0.0000012     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       0.96737        1.8514        2.0046        1.7458        1.6472         0.010       31.3004     0.2282035     0.0060953     0.0000000     0.0000000     0.0060953     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       0.94216        1.8824        2.0057        1.8068        1.7586         0.011       31.1271     0.1949673     0.0039932     0.0000000     0.0000000     0.0039932     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.92507        1.8993        2.0067        1.8329        1.7949         0.012       31.0080     0.1837680     0.0030828     0.0000000     0.0000000     0.0030828     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.91187        1.9108        2.0075        1.8489        1.8140         0.013       30.9113     0.1773525     0.0025786     0.0000000     0.0000000     0.0025786     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.90087        1.9196        2.0083        1.8610        1.8282         0.013       30.8324     0.1724966     0.0022400     0.0000000     0.0000000     0.0022400     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       0.89136        1.9269        2.0090        1.8707        1.8395         0.014       30.7642     0.1685910     0.0019928     0.0000000     0.0000000     0.0019928     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.88295        1.9331        2.0097        1.8788        1.8488         0.015       30.7037     0.1653204     0.0018020     0.0000000     0.0000000     0.0018020     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.87535        1.9384        2.0103        1.8857        1.8568         0.015       30.6490     0.1624963     0.0016486     0.0000000     0.0000000     0.0016486     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.86840        1.9432        2.0109        1.8918        1.8638         0.016       30.5992     0.1600016     0.0015215     0.0000000     0.0000000     0.0015215     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
