%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       2.00767        2.7017        3.0049        2.4639        2.2036         0.001       31.5320     0.2646618     0.0000008     0.0000000     0.0000000     0.0000008     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       1.97539        2.7391        3.0056        2.5460        2.3477         0.001       31.3868     0.2294083     0.0139999     0.0000000     0.0000000     0.0139999     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       1.94977        2.7675        3.0061        2.6078        2.4636         0.001       31.2870     0.2056217     0.0111374     0.0000000     0.0000000     0.0111374     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.93000        2.7875        3.0067        2.6493        2.5414         0.001       31.2201     0.1912512     0.0093660     0.0000000     0.0000000     0.0093660     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.91422        2.8020        3.0072        2.6768        2.5904         0.001       31.1692     0.1825849     0.0082026     0.0000000     0.0000000     0.0082025     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.90101        2.8130        3.0076        2.6960        2.6215         0.001       31.1256     0.1770399     0.0073795     0.0000000     0.0000000     0.0073794     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       1.88950        2.8219        3.0081        2.7104        2.6427         0.001       31.0859     0.1731634     0.0067573     0.0000000     0.0000000     0.0067573     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.87917        2.8295        3.0085        2.7219        2.6583         0.001       31.0491     0.1701994     0.0062624     0.0000000     0.0000000     0.0062624     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.86973        2.8361        3.0089        2.7316        2.6708         0.002       31.0147     0.1677665     0.0058538     0.0000000     0.0000000     0.0058538     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.86098        2.8421        3.0093        2.7402        2.6813         0.002       30.9826     0.1656701     0.0055074     0.0000000     0.0000000     0.0055074     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       19.0000       1.85281        2.8475        3.0097        2.7478        2.6906         0.002       30.9524     0.1638070     0.0052082     0.0000000     0.0000000     0.0052081     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.84511        2.8525        3.0101        2.7548        2.6989         0.002       30.9240     0.1621192     0.0049458     0.0000000     0.0000000     0.0049458     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
