%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       0.50838        5.4103        6.0107        4.9382        4.4212         0.102       34.8820     0.0168415     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       0.50838        5.4103        6.0107        4.9382        4.4212         0.101       34.8818     0.0168413     0.0000003     0.0000000     0.0000003     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       0.50838        5.4103        6.0107        4.9383        4.4212         0.101       34.8815     0.0168411     0.0000003     0.0000000     0.0000003     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.50837        5.4103        6.0107        4.9383        4.4213         0.100       34.8812     0.0168409     0.0000003     0.0000000     0.0000003     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.50837        5.4103        6.0107        4.9383        4.4213         0.099       34.8810     0.0168407     0.0000003     0.0000000     0.0000003     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.50837        5.4104        6.0107        4.9383        4.4213         0.098       34.8807     0.0168405     0.0000003     0.0000000     0.0000003     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       0.50837        5.4104        6.0107        4.9383        4.4213         0.098       34.8804     0.0168403     0.0000003     0.0000000     0.0000003     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.50837        5.4104        6.0107        4.9383        4.4213         0.097       34.8802     0.0168401     0.0000003     0.0000000     0.0000003     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.50837        5.4104        6.0107        4.9383        4.4214         0.096       34.8799     0.0168399     0.0000003     0.0000000     0.0000003     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.50837        5.4104        6.0107        4.9383        4.4214         0.096       34.8796     0.0168397     0.0000003     0.0000000     0.0000003     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       19.0000       0.50837        5.4104        6.0107        4.9384        4.4214         0.095       34.8794     0.0168395     0.0000003     0.0000000     0.0000003     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.50836        5.4104        6.0107        4.9384        4.4214         0.094       34.8791     0.0168393     0.0000003     0.0000000     0.0000003     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.50836        5.4104        6.0107        4.9384        4.4215         0.093       34.8788     0.0168391     0.0000003     0.0000000     0.0000003     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.50836        5.4104        6.0107        4.9384        4.4215         0.093       34.8786     0.0168389     0.0000003     0.0000000     0.0000003     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       19.0000       0.50836        5.4104        6.0107        4.9384        4.4215         0.092       34.8783     0.0168387     0.0000003     0.0000000     0.0000003     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       0.50836        5.4104        6.0107        4.9384        4.4215         0.091       34.8780     0.0168384     0.0000003     0.0000000     0.0000003     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
