%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       20.0000       2.00825        2.7021        3.0051        2.4642        2.2040         0.014       31.6043     0.2646515     0.0000032     0.0000000     0.0000000     0.0000032     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       20.0000       1.97599        2.7395        3.0057        2.5464        2.3481         0.015       31.4627     0.2293982     0.0140073     0.0000000     0.0000000     0.0140073     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       20.0000       1.95037        2.7679        3.0063        2.6083        2.4640         0.015       31.3661     0.2056142     0.0111435     0.0000000     0.0000000     0.0111435     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.93061        2.7879        3.0068        2.6497        2.5419         0.016       31.3017     0.1912473     0.0093714     0.0000000     0.0000000     0.0093714     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.91483        2.8024        3.0073        2.6772        2.5908         0.016       31.2531     0.1825842     0.0082074     0.0000000     0.0000000     0.0082074     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.90163        2.8134        3.0078        2.6964        2.6219         0.017       31.2115     0.1770419     0.0073840     0.0000000     0.0000000     0.0073840     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       20.0000       1.89012        2.8224        3.0082        2.7108        2.6431         0.017       31.1738     0.1731673     0.0067617     0.0000000     0.0000000     0.0067617     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.87981        2.8299        3.0086        2.7223        2.6587         0.017       31.1387     0.1702046     0.0062666     0.0000000     0.0000000     0.0062666     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.87037        2.8366        3.0090        2.7320        2.6712         0.018       31.1061     0.1677729     0.0058578     0.0000000     0.0000000     0.0058578     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.86163        2.8425        3.0094        2.7406        2.6817         0.018       31.0756     0.1656771     0.0055113     0.0000000     0.0000000     0.0055113     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       20.0000       1.85346        2.8480        3.0098        2.7482        2.6910         0.018       31.0471     0.1638146     0.0052119     0.0000000     0.0000000     0.0052119     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       1.84576        2.8530        3.0102        2.7552        2.6993         0.018       31.0202     0.1621273     0.0049495     0.0000000     0.0000000     0.0049495     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       1.83849        2.8576        3.0106        2.7616        2.7070         0.019       30.9948     0.1605797     0.0047169     0.0000000     0.0000000     0.0047169     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       1.83157        2.8619        3.0109        2.7676        2.7140         0.019       30.9708     0.1591482     0.0045088     0.0000000     0.0000000     0.0045088     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       20.0000       1.82498        2.8660        3.0112        2.7731        2.7205         0.019       30.9478     0.1578152     0.0043211     0.0000000     0.0000000     0.0043211     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       1.81868        2.8698        3.0116        2.7783        2.7266         0.019       30.9260     0.1565673     0.0041508     0.0000000     0.0000000     0.0041508     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       1.81264        2.8734        3.0119        2.7832        2.7323         0.020       30.9050     0.1553943     0.0039954     0.0000000     0.0000000     0.0039954     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       1.80683        2.8768        3.0122        2.7878        2.7377         0.020       30.8850     0.1542877     0.0038528     0.0000000     0.0000000     0.0038528     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       20.0000       1.80124        2.8800        3.0125        2.7921        2.7428         0.020       30.8656     0.1532404     0.0037214     0.0000000     0.0000000     0.0037214     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       20.0000       1.79585        2.8831        3.0128        2.7962        2.7476         0.020       30.8471     0.1522463     0.0035998     0.0000000     0.0000000     0.0035998     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       20.0000       1.79065        2.8861        3.0131        2.8002        2.7522         0.020       30.8291     0.1513003     0.0034868     0.0000000     0.0000000     0.0034868     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       20.0000       1.78561        2.8889        3.0134        2.8039        2.7566         0.021       30.8118     0.1503979     0.0033816     0.0000000     0.0000000     0.0033816     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          11.            0.       20.0000       1.78073        2.8916        3.0137        2.8075        2.7607         0.021       30.7950     0.1495354     0.0032833     0.0000000     0.0000000     0.0032833     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       20.0000       1.77599        2.8943        3.0140        2.8109        2.7647         0.021       30.7788     0.1487094     0.0031912     0.0000000     0.0000000     0.0031912     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       20.0000       1.77139        2.8968        3.0143        2.8142        2.7685         0.021       30.7630     0.1479168     0.0031047     0.0000000     0.0000000     0.0031047     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       20.0000       1.76692        2.8992        3.0145        2.8174        2.7722         0.021       30.7477     0.1471553     0.0030232     0.0000000     0.0000000     0.0030232     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          13.            0.       20.0000       1.76257        2.9015        3.0148        2.8204        2.7757         0.022       30.7328     0.1464223     0.0029463     0.0000000     0.0000000     0.0029463     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       20.0000       1.75834        2.9038        3.0151        2.8234        2.7790         0.022       30.7184     0.1457159     0.0028736     0.0000000     0.0000000     0.0028736     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       20.0000       1.75420        2.9059        3.0153        2.8262        2.7823         0.022       30.7043     0.1450342     0.0028048     0.0000000     0.0000000     0.0028048     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       20.0000       1.75018        2.9080        3.0156        2.8289        2.7854         0.022       30.6906     0.1443755     0.0027395     0.0000000     0.0000000     0.0027395     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          15.            0.       20.0000       1.74624        2.9101        3.0158        2.8316        2.7884         0.022       30.6772     0.1437385     0.0026774     0.0000000     0.0000000     0.0026774     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       20.0000       1.74240        2.9121        3.0161        2.8341        2.7914         0.022       30.6641     0.1431216     0.0026183     0.0000000     0.0000000     0.0026183     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
