%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       1.00463        2.7023        3.0051        2.4646        2.2044         0.042       31.7325     0.1323395     0.0000002     0.0000000     0.0000000     0.0000002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       1.00310        2.7062        3.0051        2.4735        2.2201         0.042       31.7144     0.1302783     0.0002830     0.0000000     0.0000000     0.0002830     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       1.00162        2.7099        3.0052        2.4822        2.2354         0.042       31.6976     0.1283105     0.0002755     0.0000000     0.0000000     0.0002755     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.00020        2.7135        3.0052        2.4905        2.2501         0.042       31.6824     0.1264594     0.0002684     0.0000000     0.0000000     0.0002684     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.99884        2.7169        3.0052        2.4983        2.2642         0.041       31.6685     0.1247243     0.0002619     0.0000000     0.0000000     0.0002619     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.99753        2.7202        3.0053        2.5057        2.2776         0.041       31.6559     0.1230972     0.0002557     0.0000000     0.0000000     0.0002557     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       0.99628        2.7233        3.0053        2.5128        2.2904         0.041       31.6444     0.1215690     0.0002499     0.0000000     0.0000000     0.0002499     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.99507        2.7262        3.0054        2.5195        2.3026         0.041       31.6338     0.1201314     0.0002445     0.0000000     0.0000000     0.0002445     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.99391        2.7290        3.0054        2.5259        2.3144         0.041       31.6239     0.1187764     0.0002394     0.0000000     0.0000000     0.0002394     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.99278        2.7317        3.0054        2.5320        2.3256         0.040       31.6147     0.1174973     0.0002345     0.0000000     0.0000000     0.0002345     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
