%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       21.0000       1.51539        3.6089        4.0081        3.2931        2.9469         0.091       33.0251     0.1117351     0.0000011     0.0000000     0.0000000     0.0000011     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       21.0000       1.51472        3.6105        4.0081        3.2967        2.9532         0.090       33.0221     0.1112077     0.0002517     0.0000000     0.0000001     0.0002516     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       21.0000       1.51405        3.6120        4.0081        3.3002        2.9595         0.089       33.0192     0.1106878     0.0002496     0.0000000     0.0000001     0.0002496     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       1.51340        3.6136        4.0081        3.3038        2.9657         0.088       33.0165     0.1101779     0.0002476     0.0000000     0.0000001     0.0002476     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       1.51275        3.6151        4.0081        3.3072        2.9718         0.088       33.0140     0.1096786     0.0002457     0.0000000     0.0000001     0.0002456     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       1.51211        3.6165        4.0082        3.3106        2.9778         0.087       33.0116     0.1091896     0.0002438     0.0000000     0.0000001     0.0002437     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       21.0000       1.51148        3.6180        4.0082        3.3140        2.9837         0.086       33.0094     0.1087109     0.0002419     0.0000000     0.0000001     0.0002418     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       1.51086        3.6194        4.0082        3.3172        2.9896         0.085       33.0073     0.1082419     0.0002401     0.0000000     0.0000001     0.0002400     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       1.51025        3.6208        4.0082        3.3205        2.9953         0.084       33.0054     0.1077824     0.0002383     0.0000000     0.0000001     0.0002382     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       1.50964        3.6222        4.0082        3.3237        3.0010         0.083       33.0035     0.1073321     0.0002365     0.0000000     0.0000001     0.0002365     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       21.0000       1.50904        3.6235        4.0082        3.3268        3.0066         0.082       33.0018     0.1068906     0.0002348     0.0000000     0.0000001     0.0002347     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       21.0000       1.50846        3.6249        4.0083        3.3299        3.0121         0.081       33.0002     0.1064577     0.0002331     0.0000000     0.0000001     0.0002330     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       21.0000       1.50787        3.6262        4.0083        3.3329        3.0175         0.080       32.9987     0.1060332     0.0002314     0.0000000     0.0000001     0.0002314     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       21.0000       1.50730        3.6275        4.0083        3.3359        3.0229         0.080       32.9973     0.1056167     0.0002298     0.0000000     0.0000001     0.0002298     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       21.0000       1.50673        3.6288        4.0083        3.3388        3.0282         0.079       32.9959     0.1052081     0.0002282     0.0000000     0.0000001     0.0002282     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       21.0000       1.50617        3.6300        4.0083        3.3417        3.0334         0.078       32.9947     0.1048070     0.0002267     0.0000000     0.0000001     0.0002266     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       21.0000       1.50562        3.6313        4.0083        3.3446        3.0386         0.077       32.9935     0.1044133     0.0002251     0.0000000     0.0000001     0.0002251     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       21.0000       1.50507        3.6325        4.0084        3.3474        3.0437         0.076       32.9924     0.1040269     0.0002236     0.0000000     0.0000001     0.0002236     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       21.0000       1.50453        3.6337        4.0084        3.3501        3.0487         0.075       32.9914     0.1036473     0.0002221     0.0000000     0.0000001     0.0002221     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       21.0000       1.50400        3.6349        4.0084        3.3529        3.0536         0.075       32.9905     0.1032745     0.0002207     0.0000000     0.0000001     0.0002206     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       21.0000       1.50347        3.6361        4.0084        3.3555        3.0585         0.074       32.9896     0.1029084     0.0002193     0.0000000     0.0000001     0.0002192     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       21.0000       1.50295        3.6372        4.0084        3.3582        3.0633         0.073       32.9888     0.1025487     0.0002179     0.0000000     0.0000001     0.0002178     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          11.            0.       21.0000       1.50243        3.6384        4.0084        3.3608        3.0681         0.072       32.9881     0.1021952     0.0002165     0.0000000     0.0000001     0.0002164     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       21.0000       1.50192        3.6395        4.0084        3.3634        3.0728         0.071       32.9874     0.1018479     0.0002151     0.0000000     0.0000001     0.0002151     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       21.0000       1.50142        3.6406        4.0085        3.3659        3.0774         0.071       32.9867     0.1015065     0.0002138     0.0000000     0.0000001     0.0002137     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       21.0000       1.50092        3.6417        4.0085        3.3684        3.0820         0.070       32.9862     0.1011709     0.0002125     0.0000000     0.0000001     0.0002124     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
