%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       1.50741        9.0062       10.0164        8.2140        7.3473         0.000       31.8540     0.0202987     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       1.50740        9.0062       10.0164        8.2140        7.3473         0.000       31.8539     0.0202987     0.0000129     0.0000000     0.0000128     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       1.50740        9.0062       10.0164        8.2140        7.3473         0.000       31.8539     0.0202987     0.0000129     0.0000000     0.0000128     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.50739        9.0062       10.0164        8.2140        7.3473         0.000       31.8539     0.0202986     0.0000129     0.0000000     0.0000128     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.50739        9.0062       10.0164        8.2140        7.3473         0.000       31.8538     0.0202986     0.0000129     0.0000000     0.0000128     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.50738        9.0062       10.0164        8.2140        7.3473         0.000       31.8538     0.0202985     0.0000129     0.0000000     0.0000128     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       1.50738        9.0061       10.0164        8.2140        7.3473         0.000       31.8537     0.0202985     0.0000129     0.0000000     0.0000128     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.50737        9.0061       10.0164        8.2140        7.3473         0.000       31.8537     0.0202984     0.0000129     0.0000000     0.0000128     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.50737        9.0061       10.0164        8.2140        7.3473         0.000       31.8537     0.0202984     0.0000129     0.0000000     0.0000128     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.50736        9.0061       10.0164        8.2140        7.3473         0.000       31.8536     0.0202984     0.0000129     0.0000000     0.0000128     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       19.0000       1.50736        9.0061       10.0164        8.2140        7.3473         0.000       31.8536     0.0202983     0.0000129     0.0000000     0.0000128     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.50735        9.0061       10.0164        8.2140        7.3473         0.000       31.8536     0.0202983     0.0000129     0.0000000     0.0000128     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.50735        9.0061       10.0164        8.2140        7.3472         0.000       31.8535     0.0202982     0.0000129     0.0000000     0.0000128     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.50734        9.0061       10.0164        8.2140        7.3472         0.000       31.8535     0.0202982     0.0000129     0.0000000     0.0000128     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       19.0000       1.50734        9.0061       10.0164        8.2140        7.3472         0.000       31.8535     0.0202982     0.0000129     0.0000000     0.0000128     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       1.50733        9.0061       10.0164        8.2139        7.3472         0.000       31.8534     0.0202981     0.0000129     0.0000000     0.0000128     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
