%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       2.00778        5.4034        6.0098        4.9278        4.4074         0.000       31.5509     0.0669241     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       2.00773        5.4035        6.0098        4.9281        4.4079         0.000       31.5506     0.0669058     0.0000435     0.0000000     0.0000046     0.0000389     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       2.00767        5.4036        6.0098        4.9284        4.4085         0.000       31.5502     0.0668874     0.0000435     0.0000000     0.0000046     0.0000389     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       2.00762        5.4038        6.0098        4.9287        4.4090         0.000       31.5498     0.0668692     0.0000435     0.0000000     0.0000046     0.0000389     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       2.00756        5.4039        6.0098        4.9290        4.4096         0.000       31.5495     0.0668509     0.0000435     0.0000000     0.0000046     0.0000388     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       2.00751        5.4040        6.0098        4.9293        4.4101         0.000       31.5491     0.0668327     0.0000435     0.0000000     0.0000046     0.0000388     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       2.00745        5.4042        6.0098        4.9296        4.4107         0.000       31.5487     0.0668145     0.0000434     0.0000000     0.0000046     0.0000388     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       2.00740        5.4043        6.0098        4.9300        4.4112         0.000       31.5484     0.0667963     0.0000434     0.0000000     0.0000046     0.0000388     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       2.00734        5.4044        6.0098        4.9303        4.4118         0.000       31.5480     0.0667781     0.0000434     0.0000000     0.0000046     0.0000388     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       2.00729        5.4046        6.0098        4.9306        4.4123         0.000       31.5477     0.0667599     0.0000434     0.0000000     0.0000046     0.0000388     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       19.0000       2.00723        5.4047        6.0098        4.9309        4.4129         0.000       31.5473     0.0667418     0.0000434     0.0000000     0.0000046     0.0000387     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       2.00718        5.4048        6.0098        4.9312        4.4134         0.000       31.5469     0.0667238     0.0000433     0.0000000     0.0000046     0.0000387     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       2.00712        5.4050        6.0099        4.9315        4.4139         0.000       31.5466     0.0667057     0.0000433     0.0000000     0.0000046     0.0000387     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
