%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       0.75332        1.8017        2.0035        1.6431        1.4696         0.040       31.6776     0.2232926     0.0000006     0.0000000     0.0000000     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       0.74006        1.8287        2.0039        1.7022        1.5733         0.043       31.5295     0.1913699     0.0014600     0.0000000     0.0000000     0.0014600     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       0.72969        1.8489        2.0044        1.7458        1.6550         0.044       31.4304     0.1705010     0.0011415     0.0000000     0.0000000     0.0011415     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.72179        1.8628        2.0048        1.7741        1.7078         0.046       31.3658     0.1583893     0.0009506     0.0000000     0.0000000     0.0009506     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.71554        1.8726        2.0051        1.7923        1.7395         0.047       31.3167     0.1513465     0.0008281     0.0000000     0.0000000     0.0008281     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.71033        1.8801        2.0055        1.8048        1.7589         0.048       31.2744     0.1469411     0.0007425     0.0000000     0.0000000     0.0007425     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       0.70579        1.8861        2.0058        1.8142        1.7719         0.049       31.2357     0.1438712     0.0006783     0.0000000     0.0000000     0.0006783     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.70172        1.8912        2.0061        1.8216        1.7814         0.050       31.1998     0.1415264     0.0006275     0.0000000     0.0000000     0.0006275     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.69799        1.8957        2.0064        1.8280        1.7890         0.051       31.1665     0.1395745     0.0005856     0.0000000     0.0000000     0.0005856     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.69454        1.8998        2.0067        1.8337        1.7958         0.051       31.1359     0.1378361     0.0005500     0.0000000     0.0000000     0.0005500     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       19.0000       0.69131        1.9035        2.0070        1.8388        1.8019         0.052       31.1074     0.1362655     0.0005192     0.0000000     0.0000000     0.0005192     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.68827        1.9069        2.0073        1.8435        1.8075         0.053       31.0806     0.1348324     0.0004923     0.0000000     0.0000000     0.0004923     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.68540        1.9101        2.0075        1.8478        1.8126         0.053       31.0555     0.1335145     0.0004685     0.0000000     0.0000000     0.0004685     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.68268        1.9130        2.0078        1.8519        1.8173         0.054       31.0316     0.1322943     0.0004472     0.0000000     0.0000000     0.0004472     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       19.0000       0.68008        1.9158        2.0080        1.8556        1.8217         0.054       31.0091     0.1311582     0.0004281     0.0000000     0.0000000     0.0004281     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       0.67760        1.9184        2.0083        1.8591        1.8258         0.055       30.9875     0.1300955     0.0004107     0.0000000     0.0000000     0.0004107     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       0.67523        1.9208        2.0085        1.8624        1.8296         0.055       30.9669     0.1290971     0.0003949     0.0000000     0.0000000     0.0003949     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       0.67295        1.9231        2.0087        1.8655        1.8332         0.056       30.9472     0.1281558     0.0003804     0.0000000     0.0000000     0.0003804     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       19.0000       0.67076        1.9253        2.0089        1.8684        1.8366         0.056       30.9283     0.1272652     0.0003671     0.0000000     0.0000000     0.0003671     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       0.66864        1.9274        2.0092        1.8712        1.8398         0.057       30.9101     0.1264204     0.0003548     0.0000000     0.0000000     0.0003548     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       0.66660        1.9294        2.0094        1.8738        1.8429         0.057       30.8926     0.1256167     0.0003434     0.0000000     0.0000000     0.0003434     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       0.66463        1.9314        2.0096        1.8763        1.8458         0.057       30.8757     0.1248504     0.0003327     0.0000000     0.0000000     0.0003327     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          11.            0.       19.0000       0.66272        1.9332        2.0098        1.8787        1.8486         0.057       30.8593     0.1241182     0.0003228     0.0000000     0.0000000     0.0003228     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       0.66087        1.9350        2.0100        1.8810        1.8512         0.058       30.8436     0.1234172     0.0003135     0.0000000     0.0000000     0.0003135     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       0.65907        1.9367        2.0102        1.8832        1.8538         0.058       30.8283     0.1227448     0.0003048     0.0000000     0.0000000     0.0003048     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       0.65732        1.9383        2.0104        1.8853        1.8562         0.058       30.8134     0.1220990     0.0002966     0.0000000     0.0000000     0.0002966     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          13.            0.       19.0000       0.65563        1.9399        2.0106        1.8874        1.8585         0.058       30.7990     0.1214775     0.0002888     0.0000000     0.0000000     0.0002888     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       19.0000       0.65397        1.9414        2.0108        1.8893        1.8608         0.058       30.7850     0.1208787     0.0002815     0.0000000     0.0000000     0.0002815     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       19.0000       0.65236        1.9429        2.0109        1.8912        1.8630         0.059       30.7715     0.1203011     0.0002746     0.0000000     0.0000000     0.0002746     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       19.0000       0.65079        1.9443        2.0111        1.8931        1.8650         0.059       30.7583     0.1197431     0.0002680     0.0000000     0.0000000     0.0002680     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          15.            0.       19.0000       0.64926        1.9457        2.0113        1.8948        1.8671         0.059       30.7454     0.1192035     0.0002618     0.0000000     0.0000000     0.0002618     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       19.0000       0.64776        1.9470        2.0115        1.8965        1.8690         0.059       30.7329     0.1186812     0.0002559     0.0000000     0.0000000     0.0002559     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       19.0000       0.64630        1.9483        2.0117        1.8982        1.8709         0.059       30.7207     0.1181750     0.0002502     0.0000000     0.0000000     0.0002502     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
