%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       20.0000       1.01347        3.6101        4.0080        3.2953        2.9501         0.102       33.8149     0.0745711     0.0000002     0.0000000     0.0000000     0.0000002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       20.0000       1.01338        3.6104        4.0080        3.2960        2.9513         0.100       33.8149     0.0744998     0.0000226     0.0000000     0.0000000     0.0000226     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       20.0000       1.01330        3.6107        4.0080        3.2968        2.9526         0.099       33.8148     0.0744287     0.0000226     0.0000000     0.0000000     0.0000225     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.01321        3.6111        4.0080        3.2975        2.9539         0.098       33.8147     0.0743579     0.0000225     0.0000000     0.0000000     0.0000225     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.01312        3.6114        4.0080        3.2982        2.9552         0.097       33.8147     0.0742873     0.0000225     0.0000000     0.0000000     0.0000225     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.01303        3.6117        4.0080        3.2989        2.9564         0.096       33.8146     0.0742171     0.0000225     0.0000000     0.0000000     0.0000224     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       20.0000       1.01295        3.6120        4.0080        3.2996        2.9577         0.095       33.8146     0.0741473     0.0000224     0.0000000     0.0000000     0.0000224     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.01286        3.6123        4.0080        3.3004        2.9590         0.093       33.8145     0.0740777     0.0000224     0.0000000     0.0000000     0.0000224     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.01277        3.6126        4.0080        3.3011        2.9602         0.092       33.8145     0.0740084     0.0000224     0.0000000     0.0000000     0.0000223     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.01269        3.6129        4.0080        3.3018        2.9615         0.091       33.8145     0.0739395     0.0000223     0.0000000     0.0000000     0.0000223     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       20.0000       1.01260        3.6132        4.0080        3.3025        2.9627         0.090       33.8144     0.0738708     0.0000223     0.0000000     0.0000000     0.0000222     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       1.01251        3.6135        4.0080        3.3032        2.9640         0.089       33.8144     0.0738025     0.0000222     0.0000000     0.0000000     0.0000222     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       1.01243        3.6138        4.0080        3.3039        2.9652         0.088       33.8144     0.0737345     0.0000222     0.0000000     0.0000000     0.0000222     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       1.01234        3.6141        4.0080        3.3046        2.9665         0.087       33.8144     0.0736668     0.0000222     0.0000000     0.0000000     0.0000221     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       20.0000       1.01226        3.6144        4.0080        3.3053        2.9677         0.086       33.8144     0.0735993     0.0000221     0.0000000     0.0000000     0.0000221     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       1.01217        3.6147        4.0080        3.3060        2.9689         0.085       33.8143     0.0735322     0.0000221     0.0000000     0.0000000     0.0000221     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       1.01209        3.6150        4.0080        3.3067        2.9701         0.084       33.8144     0.0734653     0.0000221     0.0000000     0.0000000     0.0000220     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       1.01200        3.6153        4.0080        3.3074        2.9714         0.083       33.8144     0.0733988     0.0000220     0.0000000     0.0000000     0.0000220     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       20.0000       1.01192        3.6156        4.0080        3.3081        2.9726         0.082       33.8144     0.0733326     0.0000220     0.0000000     0.0000000     0.0000220     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       20.0000       1.01184        3.6159        4.0080        3.3088        2.9738         0.081       33.8144     0.0732666     0.0000220     0.0000000     0.0000000     0.0000219     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       20.0000       1.01175        3.6162        4.0080        3.3095        2.9750         0.080       33.8144     0.0732009     0.0000219     0.0000000     0.0000000     0.0000219     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       20.0000       1.01167        3.6165        4.0080        3.3101        2.9762         0.079       33.8144     0.0731356     0.0000219     0.0000000     0.0000000     0.0000219     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          11.            0.       20.0000       1.01159        3.6168        4.0080        3.3108        2.9774         0.078       33.8144     0.0730705     0.0000219     0.0000000     0.0000000     0.0000218     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       20.0000       1.01150        3.6171        4.0081        3.3115        2.9786         0.077       33.8144     0.0730057     0.0000218     0.0000000     0.0000000     0.0000218     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       20.0000       1.01142        3.6174        4.0081        3.3122        2.9798         0.076       33.8145     0.0729412     0.0000218     0.0000000     0.0000000     0.0000218     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       20.0000       1.01134        3.6177        4.0081        3.3128        2.9810         0.075       33.8145     0.0728770     0.0000218     0.0000000     0.0000000     0.0000217     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          13.            0.       20.0000       1.01126        3.6180        4.0081        3.3135        2.9822         0.074       33.8145     0.0728130     0.0000217     0.0000000     0.0000000     0.0000217     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       20.0000       1.01117        3.6183        4.0081        3.3142        2.9834         0.074       33.8146     0.0727492     0.0000217     0.0000000     0.0000000     0.0000217     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       20.0000       1.01109        3.6186        4.0081        3.3148        2.9845         0.073       33.8146     0.0726859     0.0000217     0.0000000     0.0000000     0.0000216     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       20.0000       1.01101        3.6189        4.0081        3.3155        2.9857         0.072       33.8147     0.0726227     0.0000216     0.0000000     0.0000000     0.0000216     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          15.            0.       20.0000       1.01093        3.6191        4.0081        3.3162        2.9869         0.071       33.8147     0.0725598     0.0000216     0.0000000     0.0000000     0.0000216     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       20.0000       1.01085        3.6194        4.0081        3.3168        2.9881         0.070       33.8148     0.0724972     0.0000216     0.0000000     0.0000000     0.0000215     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       20.0000       1.01077        3.6197        4.0081        3.3175        2.9892         0.069       33.8148     0.0724349     0.0000215     0.0000000     0.0000000     0.0000215     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       20.0000       1.01069        3.6200        4.0081        3.3181        2.9904         0.069       33.8149     0.0723728     0.0000215     0.0000000     0.0000000     0.0000215     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          17.            0.       20.0000       1.01061        3.6203        4.0081        3.3188        2.9915         0.068       33.8150     0.0723110     0.0000215     0.0000000     0.0000000     0.0000214     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       20.0000       1.01053        3.6205        4.0081        3.3194        2.9927         0.067       33.8150     0.0722494     0.0000214     0.0000000     0.0000000     0.0000214     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       20.0000       1.01045        3.6208        4.0081        3.3201        2.9939         0.066       33.8151     0.0721881     0.0000214     0.0000000     0.0000000     0.0000214     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       20.0000       1.01037        3.6211        4.0081        3.3207        2.9950         0.066       33.8152     0.0721271     0.0000214     0.0000000     0.0000000     0.0000213     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          19.            0.       20.0000       1.01029        3.6214        4.0081        3.3214        2.9961         0.065       33.8152     0.0720663     0.0000213     0.0000000     0.0000000     0.0000213     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
