%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       20.0000       2.00753        1.8011        2.0033        1.6425        1.4691         0.000       31.5124     0.5954819     0.0000038     0.0000000     0.0000000     0.0000038     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       20.0000       1.73206        1.9268        2.0119        1.8601        1.8109         0.000       30.5572     0.3380265     0.1152203     0.0000000     0.0000000     0.1152203     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       20.0000       1.58240        1.9846        2.0183        1.9423        1.9201         0.001       29.9397     0.2746901     0.0429744     0.0000000     0.0000000     0.0429744     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.49620        2.0110        2.0229        1.9745        1.9561         0.001       29.5679     0.2502733     0.0261170     0.0000000     0.0000000     0.0261170     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.43880        2.0264        2.0263        1.9923        1.9753         0.001       29.3182     0.2360024     0.0189593     0.0000000     0.0000000     0.0189593     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.39623        2.0370        2.0290        2.0042        1.9881         0.001       29.1376     0.2260848     0.0149616     0.0000000     0.0000000     0.0149616     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       20.0000       1.36244        2.0449        2.0312        2.0130        1.9973         0.001       28.9939     0.2185774     0.0123996     0.0000000     0.0000000     0.0123996     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.33424        2.0513        2.0330        2.0199        2.0045         0.001       28.8740     0.2125138     0.0105943     0.0000000     0.0000000     0.0105943     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.30992        2.0567        2.0347        2.0256        2.0105         0.002       28.7703     0.2074040     0.0092412     0.0000000     0.0000000     0.0092412     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.28846        2.0614        2.0362        2.0306        2.0157         0.002       28.6789     0.2029627     0.0081814     0.0000000     0.0000000     0.0081814     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       20.0000       1.26923        2.0657        2.0375        2.0351        2.0203         0.002       28.5973     0.1990232     0.0073257     0.0000000     0.0000000     0.0073257     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       1.25179        2.0695        2.0387        2.0391        2.0244         0.002       28.5234     0.1954840     0.0066204     0.0000000     0.0000000     0.0066204     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       1.23584        2.0730        2.0399        2.0428        2.0282         0.002       28.4561     0.1922734     0.0060292     0.0000000     0.0000000     0.0060292     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       1.22116        2.0763        2.0409        2.0462        2.0317         0.002       28.3940     0.1893377     0.0055269     0.0000000     0.0000000     0.0055269     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       20.0000       1.20756        2.0793        2.0419        2.0493        2.0349         0.002       28.3367     0.1866356     0.0050952     0.0000000     0.0000000     0.0050952     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       1.19490        2.0821        2.0428        2.0522        2.0379         0.002       28.2833     0.1841345     0.0047205     0.0000000     0.0000000     0.0047205     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       1.18306        2.0848        2.0437        2.0550        2.0408         0.002       28.2335     0.1818082     0.0043925     0.0000000     0.0000000     0.0043925     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       1.17195        2.0873        2.0445        2.0576        2.0434         0.003       28.1868     0.1796355     0.0041031     0.0000000     0.0000000     0.0041031     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       20.0000       1.16149        2.0897        2.0453        2.0600        2.0459         0.003       28.1429     0.1775981     0.0038461     0.0000000     0.0000000     0.0038461     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       20.0000       1.15160        2.0919        2.0461        2.0623        2.0482         0.003       28.1015     0.1756815     0.0036164     0.0000000     0.0000000     0.0036164     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       20.0000       1.14223        2.0940        2.0468        2.0645        2.0505         0.003       28.0622     0.1738730     0.0034101     0.0000000     0.0000000     0.0034101     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       20.0000       1.13334        2.0961        2.0475        2.0666        2.0526         0.003       28.0251     0.1721620     0.0032239     0.0000000     0.0000000     0.0032239     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          11.            0.       20.0000       1.12488        2.0980        2.0481        2.0686        2.0546         0.003       27.9898     0.1705389     0.0030550     0.0000000     0.0000000     0.0030550     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       20.0000       1.11680        2.0999        2.0487        2.0705        2.0566         0.003       27.9562     0.1689960     0.0029012     0.0000000     0.0000000     0.0029012     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       20.0000       1.10909        2.1017        2.0493        2.0723        2.0584         0.003       27.9241     0.1675261     0.0027607     0.0000000     0.0000000     0.0027607     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       20.0000       1.10170        2.1034        2.0499        2.0741        2.0602         0.003       27.8935     0.1661232     0.0026318     0.0000000     0.0000000     0.0026318     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          13.            0.       20.0000       1.09462        2.1050        2.0505        2.0758        2.0619         0.003       27.8642     0.1647819     0.0025132     0.0000000     0.0000000     0.0025132     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       20.0000       1.08782        2.1066        2.0510        2.0774        2.0636         0.004       27.8361     0.1634972     0.0024037     0.0000000     0.0000000     0.0024037     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       20.0000       1.08129        2.1082        2.0516        2.0790        2.0651         0.004       27.8092     0.1622650     0.0023024     0.0000000     0.0000000     0.0023024     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       20.0000       1.07499        2.1096        2.0521        2.0805        2.0667         0.004       27.7833     0.1610814     0.0022085     0.0000000     0.0000000     0.0022085     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          15.            0.       20.0000       1.06892        2.1111        2.0526        2.0819        2.0682         0.004       27.7585     0.1599431     0.0021211     0.0000000     0.0000000     0.0021211     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       20.0000       1.06307        2.1125        2.0530        2.0833        2.0696         0.004       27.7345     0.1588470     0.0020396     0.0000000     0.0000000     0.0020396     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       20.0000       1.05741        2.1138        2.0535        2.0847        2.0710         0.004       27.7115     0.1577903     0.0019635     0.0000000     0.0000000     0.0019635     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       20.0000       1.05194        2.1151        2.0539        2.0860        2.0723         0.004       27.6893     0.1567704     0.0018923     0.0000000     0.0000000     0.0018923     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          17.            0.       20.0000       1.04664        2.1164        2.0544        2.0873        2.0736         0.004       27.6678     0.1557851     0.0018256     0.0000000     0.0000000     0.0018256     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       20.0000       1.04151        2.1177        2.0548        2.0886        2.0749         0.004       27.6471     0.1548322     0.0017628     0.0000000     0.0000000     0.0017628     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       20.0000       1.03653        2.1189        2.0552        2.0898        2.0761         0.004       27.6271     0.1539100     0.0017038     0.0000000     0.0000000     0.0017038     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       20.0000       1.03170        2.1200        2.0556        2.0910        2.0773         0.004       27.6077     0.1530164     0.0016482     0.0000000     0.0000000     0.0016482     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          19.            0.       20.0000       1.02701        2.1212        2.0560        2.0921        2.0785         0.004       27.5889     0.1521502     0.0015957     0.0000000     0.0000000     0.0015957     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       20.0000       1.02245        2.1223        2.0564        2.0933        2.0796         0.004       27.5708     0.1513096     0.0015461     0.0000000     0.0000000     0.0015461     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
