%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       1.00394        1.8013        2.0033        1.6427        1.4692         0.010       31.5593     0.2977332     0.0000009     0.0000000     0.0000000     0.0000009     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       0.96728        1.8513        2.0046        1.7457        1.6471         0.011       31.2762     0.2282057     0.0060945     0.0000000     0.0000000     0.0060945     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       0.94207        1.8823        2.0057        1.8067        1.7586         0.012       31.1009     0.1949672     0.0039926     0.0000000     0.0000000     0.0039926     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.92498        1.8992        2.0066        1.8329        1.7948         0.013       30.9802     0.1837665     0.0030823     0.0000000     0.0000000     0.0030823     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.91177        1.9107        2.0075        1.8489        1.8139         0.014       30.8820     0.1773506     0.0025781     0.0000000     0.0000000     0.0025781     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.90077        1.9195        2.0083        1.8609        1.8282         0.014       30.8019     0.1724945     0.0022396     0.0000000     0.0000000     0.0022396     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       0.89127        1.9268        2.0090        1.8706        1.8394         0.015       30.7325     0.1685887     0.0019924     0.0000000     0.0000000     0.0019924     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.88285        1.9330        2.0097        1.8787        1.8487         0.016       30.6708     0.1653178     0.0018016     0.0000000     0.0000000     0.0018016     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.87525        1.9383        2.0103        1.8856        1.8567         0.016       30.6151     0.1624936     0.0016483     0.0000000     0.0000000     0.0016483     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.86830        1.9431        2.0109        1.8917        1.8637         0.017       30.5642     0.1599987     0.0015211     0.0000000     0.0000000     0.0015211     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       19.0000       0.86189        1.9474        2.0114        1.8972        1.8699         0.017       30.5173     0.1577617     0.0014136     0.0000000     0.0000000     0.0014136     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.85593        1.9513        2.0120        1.9021        1.8755         0.018       30.4736     0.1557340     0.0013212     0.0000000     0.0000000     0.0013212     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.85034        1.9549        2.0125        1.9067        1.8806         0.018       30.4327     0.1538798     0.0012407     0.0000000     0.0000000     0.0012407     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.84510        1.9582        2.0130        1.9108        1.8853         0.019       30.3942     0.1521719     0.0011700     0.0000000     0.0000000     0.0011700     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       19.0000       0.84014        1.9613        2.0134        1.9146        1.8896         0.019       30.3579     0.1505891     0.0011073     0.0000000     0.0000000     0.0011073     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       0.83544        1.9641        2.0139        1.9182        1.8936         0.019       30.3235     0.1491146     0.0010511     0.0000000     0.0000000     0.0010511     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       0.83098        1.9668        2.0143        1.9215        1.8973         0.020       30.2907     0.1477346     0.0010006     0.0000000     0.0000000     0.0010006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       0.82672        1.9694        2.0147        1.9247        1.9008         0.020       30.2595     0.1464380     0.0009549     0.0000000     0.0000000     0.0009549     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       19.0000       0.82265        1.9718        2.0151        1.9276        1.9041         0.021       30.2297     0.1452155     0.0009132     0.0000000     0.0000000     0.0009132     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       0.81876        1.9741        2.0155        1.9304        1.9072         0.021       30.2011     0.1440592     0.0008751     0.0000000     0.0000000     0.0008751     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       0.81502        1.9762        2.0159        1.9330        1.9101         0.021       30.1736     0.1429625     0.0008401     0.0000000     0.0000000     0.0008401     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       0.81142        1.9783        2.0163        1.9355        1.9129         0.022       30.1473     0.1419195     0.0008079     0.0000000     0.0000000     0.0008079     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          11.            0.       19.0000       0.80796        1.9802        2.0166        1.9379        1.9155         0.022       30.1219     0.1409255     0.0007780     0.0000000     0.0000000     0.0007780     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       0.80462        1.9821        2.0170        1.9401        1.9181         0.023       30.0974     0.1399760     0.0007503     0.0000000     0.0000000     0.0007503     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       0.80139        1.9839        2.0173        1.9423        1.9204         0.023       30.0738     0.1390675     0.0007246     0.0000000     0.0000000     0.0007246     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       0.79827        1.9857        2.0177        1.9444        1.9227         0.023       30.0510     0.1381966     0.0007005     0.0000000     0.0000000     0.0007005     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          13.            0.       19.0000       0.79525        1.9873        2.0180        1.9463        1.9249         0.024       30.0289     0.1373602     0.0006780     0.0000000     0.0000000     0.0006780     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       19.0000       0.79232        1.9889        2.0183        1.9483        1.9270         0.024       30.0074     0.1365561     0.0006568     0.0000000     0.0000000     0.0006568     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       19.0000       0.78948        1.9905        2.0186        1.9501        1.9290         0.024       29.9867     0.1357817     0.0006370     0.0000000     0.0000000     0.0006370     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       19.0000       0.78672        1.9919        2.0189        1.9519        1.9310         0.025       29.9666     0.1350351     0.0006183     0.0000000     0.0000000     0.0006183     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          15.            0.       19.0000       0.78403        1.9934        2.0192        1.9536        1.9329         0.025       29.9471     0.1343142     0.0006006     0.0000000     0.0000000     0.0006006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       19.0000       0.78142        1.9948        2.0195        1.9552        1.9347         0.025       29.9281     0.1336176     0.0005840     0.0000000     0.0000000     0.0005840     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       19.0000       0.77888        1.9961        2.0198        1.9568        1.9364         0.026       29.9096     0.1329436     0.0005682     0.0000000     0.0000000     0.0005682     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       19.0000       0.77640        1.9974        2.0200        1.9583        1.9381         0.026       29.8916     0.1322909     0.0005532     0.0000000     0.0000000     0.0005532     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          17.            0.       19.0000       0.77399        1.9987        2.0203        1.9598        1.9397         0.026       29.8742     0.1316581     0.0005390     0.0000000     0.0000000     0.0005390     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       19.0000       0.77163        1.9999        2.0206        1.9613        1.9413         0.026       29.8572     0.1310443     0.0005255     0.0000000     0.0000000     0.0005255     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       19.0000       0.76933        2.0011        2.0208        1.9627        1.9428         0.027       29.8406     0.1304482     0.0005126     0.0000000     0.0000000     0.0005126     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       19.0000       0.76708        2.0023        2.0211        1.9640        1.9443         0.027       29.8244     0.1298690     0.0005004     0.0000000     0.0000000     0.0005004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          19.            0.       19.0000       0.76489        2.0034        2.0213        1.9653        1.9457         0.027       29.8086     0.1293056     0.0004887     0.0000000     0.0000000     0.0004887     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       19.0000       0.76274        2.0045        2.0216        1.9666        1.9471         0.028       29.7932     0.1287575     0.0004775     0.0000000     0.0000000     0.0004775     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       19.0000       0.76064        2.0056        2.0218        1.9679        1.9485         0.028       29.7782     0.1282236     0.0004668     0.0000000     0.0000000     0.0004668     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       19.0000       0.75858        2.0067        2.0221        1.9691        1.9498         0.028       29.7635     0.1277035     0.0004565     0.0000000     0.0000000     0.0004565     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          21.            0.       19.0000       0.75657        2.0077        2.0223        1.9703        1.9511         0.028       29.7491     0.1271963     0.0004467     0.0000000     0.0000000     0.0004467     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.       19.0000       0.75459        2.0087        2.0225        1.9714        1.9524         0.029       29.7351     0.1267014     0.0004373     0.0000000     0.0000000     0.0004373     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
