%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       20.0000       1.25482        1.8012        2.0033        1.6426        1.4691         0.002       31.5338     0.3721658     0.0000012     0.0000000     0.0000000     0.0000012     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       20.0000       1.18046        1.8734        2.0058        1.7830        1.7054         0.002       31.0954     0.2597756     0.0169579     0.0000000     0.0000000     0.0169579     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       20.0000       1.13380        1.9120        2.0079        1.8498        1.8144         0.003       30.8228     0.2204351     0.0095298     0.0000000     0.0000000     0.0095298     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.10326        1.9321        2.0097        1.8773        1.8471         0.003       30.6361     0.2069691     0.0069150     0.0000000     0.0000000     0.0069150     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.08031        1.9455        2.0112        1.8950        1.8675         0.003       30.4978     0.1982446     0.0055377     0.0000000     0.0000000     0.0055377     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.06190        1.9554        2.0125        1.9075        1.8817         0.004       30.3841     0.1919412     0.0046786     0.0000000     0.0000000     0.0046786     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       20.0000       1.04633        1.9632        2.0136        1.9172        1.8927         0.004       30.2883     0.1869389     0.0040716     0.0000000     0.0000000     0.0040716     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.03276        1.9698        2.0147        1.9253        1.9017         0.004       30.2051     0.1827691     0.0036129     0.0000000     0.0000000     0.0036129     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.02067        1.9754        2.0157        1.9322        1.9093         0.004       30.1311     0.1791880     0.0032515     0.0000000     0.0000000     0.0032515     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.00976        1.9804        2.0166        1.9382        1.9160         0.004       30.0642     0.1760448     0.0029578     0.0000000     0.0000000     0.0029578     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       20.0000       0.99978        1.9848        2.0174        1.9435        1.9218         0.004       30.0028     0.1732417     0.0027135     0.0000000     0.0000000     0.0027135     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       0.99058        1.9889        2.0182        1.9483        1.9271         0.005       29.9462     0.1707115     0.0025068     0.0000000     0.0000000     0.0025068     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       0.98204        1.9925        2.0189        1.9526        1.9319         0.005       29.8935     0.1684058     0.0023292     0.0000000     0.0000000     0.0023292     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       0.97407        1.9959        2.0196        1.9566        1.9362         0.005       29.8443     0.1662882     0.0021749     0.0000000     0.0000000     0.0021749     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       20.0000       0.96660        1.9991        2.0203        1.9603        1.9402         0.005       29.7981     0.1643311     0.0020396     0.0000000     0.0000000     0.0020396     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       0.95956        2.0020        2.0209        1.9637        1.9440         0.005       29.7546     0.1625122     0.0019197     0.0000000     0.0000000     0.0019197     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       0.95291        2.0047        2.0215        1.9668        1.9474         0.005       29.7135     0.1608138     0.0018129     0.0000000     0.0000000     0.0018129     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       0.94660        2.0073        2.0221        1.9698        1.9506         0.006       29.6744     0.1592213     0.0017171     0.0000000     0.0000000     0.0017171     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       20.0000       0.94060        2.0097        2.0227        1.9726        1.9537         0.006       29.6373     0.1577227     0.0016305     0.0000000     0.0000000     0.0016305     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       20.0000       0.93488        2.0120        2.0232        1.9752        1.9565         0.006       29.6019     0.1563079     0.0015520     0.0000000     0.0000000     0.0015520     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       20.0000       0.92942        2.0142        2.0237        1.9777        1.9592         0.006       29.5682     0.1549684     0.0014805     0.0000000     0.0000000     0.0014805     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       20.0000       0.92419        2.0162        2.0242        1.9801        1.9617         0.006       29.5358     0.1536966     0.0014150     0.0000000     0.0000000     0.0014150     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          11.            0.       20.0000       0.91917        2.0182        2.0247        1.9823        1.9642         0.006       29.5049     0.1524865     0.0013548     0.0000000     0.0000000     0.0013548     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       20.0000       0.91435        2.0201        2.0252        1.9845        1.9665         0.006       29.4752     0.1513325     0.0012994     0.0000000     0.0000000     0.0012994     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       20.0000       0.90972        2.0219        2.0256        1.9865        1.9686         0.006       29.4466     0.1502298     0.0012481     0.0000000     0.0000000     0.0012481     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       20.0000       0.90525        2.0236        2.0261        1.9885        1.9707         0.007       29.4191     0.1491742     0.0012005     0.0000000     0.0000000     0.0012005     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          13.            0.       20.0000       0.90094        2.0253        2.0265        1.9903        1.9727         0.007       29.3926     0.1481621     0.0011562     0.0000000     0.0000000     0.0011562     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       20.0000       0.89677        2.0269        2.0269        1.9921        1.9747         0.007       29.3671     0.1471900     0.0011149     0.0000000     0.0000000     0.0011149     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       20.0000       0.89275        2.0285        2.0273        1.9939        1.9765         0.007       29.3424     0.1462552     0.0010763     0.0000000     0.0000000     0.0010763     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       20.0000       0.88885        2.0299        2.0277        1.9955        1.9783         0.007       29.3186     0.1453550     0.0010402     0.0000000     0.0000000     0.0010402     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          15.            0.       20.0000       0.88507        2.0314        2.0281        1.9971        1.9800         0.007       29.2955     0.1444870     0.0010062     0.0000000     0.0000000     0.0010062     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       20.0000       0.88140        2.0328        2.0284        1.9987        1.9817         0.007       29.2732     0.1436491     0.0009743     0.0000000     0.0000000     0.0009743     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       20.0000       0.87785        2.0341        2.0288        2.0002        1.9833         0.007       29.2516     0.1428393     0.0009442     0.0000000     0.0000000     0.0009442     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       20.0000       0.87439        2.0354        2.0291        2.0016        1.9848         0.007       29.2306     0.1420560     0.0009159     0.0000000     0.0000000     0.0009159     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          17.            0.       20.0000       0.87102        2.0367        2.0295        2.0030        1.9863         0.007       29.2103     0.1412976     0.0008890     0.0000000     0.0000000     0.0008890     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       20.0000       0.86775        2.0379        2.0298        2.0044        1.9877         0.007       29.1906     0.1405625     0.0008636     0.0000000     0.0000000     0.0008636     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       20.0000       0.86457        2.0391        2.0302        2.0057        1.9891         0.007       29.1714     0.1398494     0.0008396     0.0000000     0.0000000     0.0008396     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       20.0000       0.86146        2.0403        2.0305        2.0070        1.9905         0.007       29.1528     0.1391571     0.0008167     0.0000000     0.0000000     0.0008167     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          19.            0.       20.0000       0.85843        2.0414        2.0308        2.0082        1.9918         0.008       29.1347     0.1384846     0.0007950     0.0000000     0.0000000     0.0007950     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       20.0000       0.85548        2.0425        2.0311        2.0095        1.9931         0.008       29.1171     0.1378308     0.0007743     0.0000000     0.0000000     0.0007743     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       20.0000       0.85259        2.0436        2.0314        2.0106        1.9943         0.008       29.1000     0.1371946     0.0007546     0.0000000     0.0000000     0.0007546     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       20.0000       0.84978        2.0446        2.0317        2.0118        1.9955         0.008       29.0834     0.1365754     0.0007358     0.0000000     0.0000000     0.0007358     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          21.            0.       20.0000       0.84703        2.0457        2.0320        2.0129        1.9967         0.008       29.0671     0.1359720     0.0007179     0.0000000     0.0000000     0.0007179     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.       20.0000       0.84433        2.0467        2.0323        2.0140        1.9979         0.008       29.0513     0.1353840     0.0007007     0.0000000     0.0000000     0.0007007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.       20.0000       0.84170        2.0476        2.0325        2.0151        1.9990         0.008       29.0359     0.1348105     0.0006843     0.0000000     0.0000000     0.0006843     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.       20.0000       0.83913        2.0486        2.0328        2.0161        2.0001         0.008       29.0209     0.1342508     0.0006686     0.0000000     0.0000000     0.0006686     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          23.            0.       20.0000       0.83660        2.0495        2.0331        2.0171        2.0012         0.008       29.0063     0.1337044     0.0006535     0.0000000     0.0000000     0.0006535     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          24.            0.       20.0000       0.83413        2.0504        2.0334        2.0181        2.0022         0.008       28.9920     0.1331707     0.0006391     0.0000000     0.0000000     0.0006391     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          24.            0.       20.0000       0.83171        2.0513        2.0336        2.0191        2.0032         0.008       28.9781     0.1326490     0.0006252     0.0000000     0.0000000     0.0006252     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          24.            0.       20.0000       0.82934        2.0522        2.0339        2.0200        2.0042         0.008       28.9645     0.1321390     0.0006119     0.0000000     0.0000000     0.0006119     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          25.            0.       20.0000       0.82701        2.0531        2.0341        2.0210        2.0052         0.008       28.9512     0.1316402     0.0005991     0.0000000     0.0000000     0.0005991     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          26.            0.       20.0000       0.82473        2.0539        2.0344        2.0219        2.0061         0.008       28.9383     0.1311520     0.0005868     0.0000000     0.0000000     0.0005868     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          26.            0.       20.0000       0.82249        2.0547        2.0346        2.0228        2.0071         0.008       28.9257     0.1306741     0.0005749     0.0000000     0.0000000     0.0005749     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          26.            0.       20.0000       0.82029        2.0556        2.0348        2.0236        2.0080         0.008       28.9133     0.1302062     0.0005635     0.0000000     0.0000000     0.0005635     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          27.            0.       20.0000       0.81814        2.0563        2.0351        2.0245        2.0089         0.008       28.9013     0.1297477     0.0005524     0.0000000     0.0000000     0.0005524     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          28.            0.       20.0000       0.81602        2.0571        2.0353        2.0253        2.0098         0.008       28.8895     0.1292983     0.0005418     0.0000000     0.0000000     0.0005418     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          28.            0.       20.0000       0.81393        2.0579        2.0355        2.0261        2.0106         0.008       28.8780     0.1288578     0.0005315     0.0000000     0.0000000     0.0005315     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
