%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       1.01858        9.0124       10.0168        8.2250        7.3634         0.001       35.4586     0.0136652     0.0000002     0.0000000     0.0000002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       1.01857        9.0124       10.0168        8.2250        7.3634         0.001       35.4587     0.0136652     0.0000059     0.0000000     0.0000058     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       1.01857        9.0124       10.0168        8.2250        7.3634         0.001       35.4587     0.0136652     0.0000059     0.0000000     0.0000058     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.01857        9.0124       10.0168        8.2250        7.3634         0.001       35.4588     0.0136652     0.0000059     0.0000000     0.0000058     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.01857        9.0124       10.0168        8.2250        7.3634         0.001       35.4588     0.0136652     0.0000059     0.0000000     0.0000058     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.01856        9.0124       10.0168        8.2250        7.3634         0.001       35.4589     0.0136651     0.0000059     0.0000000     0.0000058     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       1.01856        9.0124       10.0168        8.2250        7.3634         0.001       35.4589     0.0136651     0.0000059     0.0000000     0.0000058     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.01856        9.0124       10.0168        8.2250        7.3634         0.001       35.4590     0.0136651     0.0000059     0.0000000     0.0000058     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.01855        9.0124       10.0168        8.2250        7.3634         0.001       35.4590     0.0136651     0.0000059     0.0000000     0.0000058     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.01855        9.0124       10.0168        8.2250        7.3634         0.001       35.4590     0.0136651     0.0000059     0.0000000     0.0000058     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
