%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       20.0000       2.03563        9.0148       10.0170        8.2290        7.3690         0.001       35.1211     0.0270038     0.0000006     0.0000000     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       20.0000       2.03562        9.0148       10.0170        8.2290        7.3690         0.001       35.1212     0.0270037     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       20.0000       2.03562        9.0148       10.0170        8.2290        7.3690         0.001       35.1212     0.0270036     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       2.03561        9.0148       10.0170        8.2290        7.3690         0.001       35.1212     0.0270035     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       2.03560        9.0148       10.0170        8.2290        7.3690         0.001       35.1212     0.0270035     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       2.03560        9.0148       10.0170        8.2290        7.3690         0.001       35.1213     0.0270034     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       20.0000       2.03559        9.0148       10.0170        8.2290        7.3690         0.001       35.1213     0.0270033     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       2.03559        9.0148       10.0170        8.2290        7.3690         0.001       35.1214     0.0270032     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       2.03558        9.0148       10.0170        8.2290        7.3690         0.001       35.1214     0.0270031     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       2.03557        9.0148       10.0170        8.2290        7.3690         0.001       35.1214     0.0270030     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       20.0000       2.03557        9.0148       10.0170        8.2290        7.3690         0.001       35.1215     0.0270029     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       2.03556        9.0148       10.0170        8.2290        7.3690         0.001       35.1215     0.0270028     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       2.03556        9.0148       10.0170        8.2290        7.3690         0.001       35.1215     0.0270027     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       2.03555        9.0148       10.0170        8.2290        7.3690         0.001       35.1215     0.0270026     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       20.0000       2.03555        9.0148       10.0170        8.2290        7.3690         0.001       35.1216     0.0270025     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       2.03554        9.0148       10.0170        8.2290        7.3690         0.001       35.1216     0.0270024     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       2.03553        9.0148       10.0170        8.2290        7.3690         0.001       35.1217     0.0270023     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       2.03553        9.0148       10.0170        8.2290        7.3690         0.001       35.1217     0.0270022     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       20.0000       2.03552        9.0148       10.0170        8.2290        7.3690         0.001       35.1217     0.0270021     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       20.0000       2.03552        9.0148       10.0170        8.2290        7.3690         0.001       35.1218     0.0270020     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       20.0000       2.03551        9.0148       10.0170        8.2290        7.3690         0.001       35.1218     0.0270019     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       20.0000       2.03551        9.0148       10.0170        8.2290        7.3690         0.001       35.1218     0.0270018     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          11.            0.       20.0000       2.03550        9.0148       10.0170        8.2290        7.3690         0.001       35.1218     0.0270017     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       20.0000       2.03549        9.0148       10.0170        8.2290        7.3690         0.001       35.1219     0.0270016     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       20.0000       2.03549        9.0148       10.0170        8.2290        7.3690         0.001       35.1220     0.0270016     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       20.0000       2.03548        9.0148       10.0170        8.2290        7.3690         0.001       35.1220     0.0270015     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          13.            0.       20.0000       2.03548        9.0148       10.0170        8.2290        7.3690         0.001       35.1220     0.0270014     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       20.0000       2.03547        9.0148       10.0170        8.2290        7.3690         0.001       35.1221     0.0270013     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       20.0000       2.03546        9.0148       10.0170        8.2290        7.3690         0.001       35.1221     0.0270012     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       20.0000       2.03546        9.0148       10.0170        8.2290        7.3690         0.001       35.1221     0.0270011     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          15.            0.       20.0000       2.03545        9.0148       10.0170        8.2290        7.3691         0.001       35.1222     0.0270010     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       20.0000       2.03545        9.0148       10.0170        8.2290        7.3691         0.001       35.1222     0.0270009     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       20.0000       2.03544        9.0148       10.0170        8.2290        7.3691         0.001       35.1222     0.0270008     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       20.0000       2.03544        9.0148       10.0170        8.2290        7.3691         0.001       35.1223     0.0270007     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          17.            0.       20.0000       2.03543        9.0148       10.0170        8.2290        7.3691         0.001       35.1223     0.0270006     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       20.0000       2.03542        9.0148       10.0170        8.2290        7.3691         0.001       35.1223     0.0270006     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       20.0000       2.03542        9.0148       10.0170        8.2290        7.3691         0.001       35.1224     0.0270005     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       20.0000       2.03541        9.0148       10.0170        8.2290        7.3691         0.000       35.1224     0.0270004     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          19.            0.       20.0000       2.03541        9.0148       10.0170        8.2290        7.3691         0.000       35.1224     0.0270003     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       20.0000       2.03540        9.0148       10.0170        8.2290        7.3691         0.000       35.1225     0.0270002     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       20.0000       2.03539        9.0148       10.0170        8.2290        7.3691         0.000       35.1225     0.0270001     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       20.0000       2.03539        9.0148       10.0170        8.2290        7.3691         0.000       35.1225     0.0270000     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          21.            0.       20.0000       2.03538        9.0148       10.0170        8.2290        7.3691         0.000       35.1226     0.0269999     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.       20.0000       2.03538        9.0148       10.0170        8.2290        7.3691         0.000       35.1226     0.0269998     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.       20.0000       2.03537        9.0148       10.0170        8.2290        7.3691         0.000       35.1227     0.0269997     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.       20.0000       2.03537        9.0148       10.0170        8.2290        7.3691         0.000       35.1227     0.0269997     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          23.            0.       20.0000       2.03536        9.0148       10.0170        8.2290        7.3691         0.000       35.1227     0.0269996     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          24.            0.       20.0000       2.03535        9.0148       10.0170        8.2290        7.3691         0.000       35.1228     0.0269995     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          24.            0.       20.0000       2.03535        9.0148       10.0170        8.2290        7.3691         0.000       35.1228     0.0269994     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          24.            0.       20.0000       2.03534        9.0148       10.0170        8.2290        7.3691         0.000       35.1228     0.0269993     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          25.            0.       20.0000       2.03534        9.0148       10.0170        8.2290        7.3691         0.000       35.1229     0.0269992     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          26.            0.       20.0000       2.03533        9.0148       10.0170        8.2290        7.3691         0.000       35.1229     0.0269991     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          26.            0.       20.0000       2.03532        9.0148       10.0170        8.2290        7.3691         0.000       35.1230     0.0269990     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          26.            0.       20.0000       2.03532        9.0148       10.0170        8.2290        7.3691         0.000       35.1230     0.0269990     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          27.            0.       20.0000       2.03531        9.0148       10.0170        8.2290        7.3691         0.000       35.1230     0.0269989     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          28.            0.       20.0000       2.03531        9.0148       10.0170        8.2290        7.3691         0.000       35.1231     0.0269988     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          28.            0.       20.0000       2.03530        9.0148       10.0170        8.2290        7.3691         0.000       35.1231     0.0269987     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          28.            0.       20.0000       2.03530        9.0148       10.0170        8.2290        7.3691         0.000       35.1231     0.0269986     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          29.            0.       20.0000       2.03529        9.0148       10.0170        8.2290        7.3691         0.000       35.1232     0.0269985     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          30.            0.       20.0000       2.03528        9.0148       10.0170        8.2290        7.3691         0.000       35.1232     0.0269984     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          30.            0.       20.0000       2.03528        9.0148       10.0170        8.2290        7.3691         0.000       35.1232     0.0269983     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          30.            0.       20.0000       2.03527        9.0148       10.0170        8.2289        7.3691         0.000       35.1233     0.0269983     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          31.            0.       20.0000       2.03527        9.0148       10.0170        8.2290        7.3691         0.000       35.1233     0.0269982     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          32.            0.       20.0000       2.03526        9.0148       10.0170        8.2290        7.3691         0.000       35.1234     0.0269981     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          32.            0.       20.0000       2.03526        9.0148       10.0170        8.2290        7.3691         0.000       35.1234     0.0269980     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          32.            0.       20.0000       2.03525        9.0148       10.0170        8.2289        7.3691         0.000       35.1234     0.0269979     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          33.            0.       20.0000       2.03524        9.0148       10.0170        8.2289        7.3691         0.000       35.1235     0.0269978     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          34.            0.       20.0000       2.03524        9.0148       10.0170        8.2289        7.3691         0.000       35.1235     0.0269977     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          34.            0.       20.0000       2.03523        9.0148       10.0170        8.2289        7.3691         0.000       35.1236     0.0269977     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          34.            0.       20.0000       2.03523        9.0147       10.0170        8.2289        7.3691         0.000       35.1236     0.0269976     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          35.            0.       20.0000       2.03522        9.0147       10.0170        8.2289        7.3691         0.000       35.1237     0.0269975     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          36.            0.       20.0000       2.03521        9.0147       10.0170        8.2289        7.3691         0.000       35.1237     0.0269974     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          36.            0.       20.0000       2.03521        9.0147       10.0170        8.2289        7.3691         0.000       35.1239     0.0269973     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          36.            0.       20.0000       2.03521        9.0147       10.0170        8.2289        7.3691         0.000       35.1243     0.0269972     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          37.            0.       20.0000       2.03521        9.0147       10.0170        8.2290        7.3691         0.000       35.1254     0.0269972     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          38.            0.       20.0000       2.03523        9.0148       10.0170        8.2290        7.3692         0.000       35.1288     0.0269972     0.0000220     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          38.            0.       20.0000       2.03410        9.0139       10.0169        8.2278        7.3676         0.000       35.0439     0.0269918     0.0000219     0.0000000     0.0000212     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          38.            0.       19.5000       2.03237        9.0178       10.0181        8.2306        7.3687         0.000       34.8610     0.0270962     0.0000229     0.0000000     0.0000222     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          39.            0.       19.0000       2.02956        9.0212       10.0193        8.2326        7.3685         0.001       34.5779     0.0272006     0.0000240     0.0000000     0.0000232     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          40.            0.       18.0000       2.02735        9.0311       10.0218        8.2410        7.3735         0.001       34.2068     0.0274460     0.0000264     0.0000000     0.0000256     0.0000008     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          40.            0.       17.0000       2.02623        9.0427       10.0245        8.2517        7.3809         0.001       33.8315     0.0277269     0.0000292     0.0000000     0.0000283     0.0000008     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          40.            0.       16.0000       2.02666        9.0563       10.0272        8.2652        7.3916         0.001       33.4667     0.0280518     0.0000324     0.0000000     0.0000315     0.0000009     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          41.            0.       15.0000       2.02896        9.0720       10.0301        8.2818        7.4060         0.001       33.1225     0.0284305     0.0000362     0.0000000     0.0000353     0.0000009     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          42.            0.       14.0000       2.03347        9.0899       10.0330        8.3020        7.4247         0.001       32.8027     0.0288746     0.0000407     0.0000000     0.0000397     0.0000010     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          42.            0.       13.0000       2.04058        9.1102       10.0361        8.3260        7.4486         0.001       32.5103     0.0293994     0.0000461     0.0000000     0.0000450     0.0000011     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          42.            0.       12.0000       2.05077        9.1329       10.0392        8.3545        7.4786         0.001       32.2486     0.0300244     0.0000528     0.0000000     0.0000515     0.0000012     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          43.            0.       11.0000       2.06466        9.1581       10.0423        8.3879        7.5160         0.001       32.0206     0.0307762     0.0000610     0.0000000     0.0000596     0.0000014     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          44.            0.       10.0000       2.08307        9.1860       10.0454        8.4269        7.5623         0.002       31.8284     0.0316919     0.0000714     0.0000000     0.0000698     0.0000016     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          44.            0.        9.0000       2.10703        9.2166       10.0486        8.4721        7.6195         0.002       31.6707     0.0328256     0.0000849     0.0000000     0.0000829     0.0000020     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          44.            0.        8.0000       2.13795        9.2497       10.0517        8.5241        7.6895         0.002       31.5389     0.0342603     0.0001032     0.0000003     0.0001003     0.0000025     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          45.            0.        7.0000       2.17772        9.2850       10.0548        8.5827        7.7734         0.002       31.4108     0.0361307     0.0001398     0.0000122     0.0001242     0.0000034     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          46.            0.        6.0000       2.22906        9.3218       10.0578        8.6469        7.8704         0.003       31.2412     0.0386622     0.0004046     0.0002413     0.0001584     0.0000049     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          46.            0.        5.0000       2.29580        9.3591       10.0607        8.7145        7.9773         0.003       30.9526     0.0422393     0.0026932     0.0024753     0.0002101     0.0000078     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          46.            0.        4.0000       2.38340        9.3962       10.0636        8.7832        8.0897         0.004       30.4446     0.0475444     0.0144359     0.0141271     0.0002947     0.0000141     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          47.            0.        3.0000       2.50261        9.4325       10.0664        8.8510        8.2031         0.004       29.8272     0.0560207     0.0536556     0.0531739     0.0004504     0.0000312     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          48.            0.        2.5000       2.56542        9.4521       10.0680        8.8877        8.2653         0.004       29.2973     0.0620240     0.0911505     0.0905213     0.0005789     0.0000503     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          48.            0.        2.0000       2.65453        9.4714       10.0696        8.9235        8.3263         0.004       29.1340     0.0707930     0.0987819     0.0978993     0.0007894     0.0000932     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          48.            0.        2.0000       2.61949        9.4744       10.0698        8.9292        8.3361         0.003       29.4640     0.0697831     0.0961344     0.0952797     0.0007688     0.0000859     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          49.            0.        2.0000       2.58767        9.4772       10.0701        8.9344        8.3452         0.003       30.0734     0.0688662     0.0937621     0.0929321     0.0007504     0.0000797     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          50.            0.        2.0000       2.55679        9.4799       10.0703        8.9395        8.3540         0.004       30.7414     0.0679781     0.0914890     0.0906824     0.0007327     0.0000740     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          50.            0.        2.0000       2.52667        9.4825       10.0705        8.9445        8.3627         0.004       31.4438     0.0671134     0.0893004     0.0885160     0.0007156     0.0000688     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          50.            0.        2.0000       2.49729        9.4852       10.0707        8.9495        8.3713         0.004       32.1740     0.0662705     0.0871915     0.0864284     0.0006991     0.0000640     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          51.            0.        2.0000       2.46870        9.4878       10.0709        8.9544        8.3799         0.004       32.9337     0.0654506     0.0851638     0.0844208     0.0006833     0.0000596     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          52.            0.        2.0000       2.44111        9.4904       10.0711        8.9593        8.3884         0.004       33.7337     0.0646592     0.0832294     0.0825055     0.0006682     0.0000556     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          52.            0.        2.0000       2.41868        9.4923       10.0713        8.9629        8.3948         0.004       34.8321     0.0640206     0.0816770     0.0809684     0.0006561     0.0000526     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          52.            0.        2.5000       2.29416        9.4779       10.0701        8.9365        8.3499         0.005       36.2615     0.0549351     0.0569427     0.0564538     0.0004637     0.0000253     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          53.            0.        3.0000       2.21129        9.4613       10.0687        8.9062        8.2991         0.004       37.7603     0.0489429     0.0287820     0.0284151     0.0003523     0.0000145     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          54.            0.        4.0000       2.10045        9.4270       10.0657        8.8445        8.1974         0.002       39.1716     0.0413334     0.0056589     0.0054230     0.0002295     0.0000064     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          54.            0.        5.0000       2.02925        9.3934       10.0628        8.7852        8.1026         0.001       40.2513     0.0367052     0.0007509     0.0005826     0.0001647     0.0000036     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          54.            0.        6.0000       1.97839        9.3617       10.0599        8.7306        8.0181         0.000       41.0403     0.0335851     0.0001573     0.0000297     0.0001253     0.0000023     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          55.            0.        7.0000       1.93922        9.3321       10.0570        8.6813        7.9446         0.000       41.5760     0.0313308     0.0001013     0.0000007     0.0000990     0.0000016     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          56.            0.        8.0000       1.90731        9.3044       10.0542        8.6370        7.8812         0.000       41.8926     0.0296172     0.0000816     0.0000000     0.0000804     0.0000012     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          56.            0.        9.0000       1.88023        9.2784       10.0514        8.5968        7.8263         0.000       42.0241     0.0282642     0.0000675     0.0000000     0.0000666     0.0000010     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          56.            0.       10.0000       1.85660        9.2537       10.0486        8.5602        7.7784         0.001       42.0017     0.0271656     0.0000567     0.0000000     0.0000560     0.0000008     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          57.            0.       11.0000       1.83558        9.2302       10.0458        8.5265        7.7359         0.002       41.8514     0.0262548     0.0000483     0.0000000     0.0000476     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
