%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       0.75720        2.7054        3.0056        2.4686        2.2091         0.141       32.9414     0.0993280     0.0000002     0.0000000     0.0000000     0.0000002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       0.75682        2.7067        3.0056        2.4715        2.2143         0.139       32.9367     0.0988092     0.0000522     0.0000000     0.0000000     0.0000522     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       0.75645        2.7079        3.0056        2.4745        2.2195         0.137       32.9321     0.0982987     0.0000518     0.0000000     0.0000000     0.0000518     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.75608        2.7092        3.0056        2.4774        2.2246         0.136       32.9277     0.0977988     0.0000513     0.0000000     0.0000000     0.0000513     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.75572        2.7104        3.0056        2.4803        2.2297         0.134       32.9235     0.0973104     0.0000509     0.0000000     0.0000000     0.0000509     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.75536        2.7116        3.0057        2.4831        2.2346         0.132       32.9195     0.0968331     0.0000504     0.0000000     0.0000000     0.0000504     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       0.75501        2.7128        3.0057        2.4858        2.2395         0.130       32.9156     0.0963667     0.0000500     0.0000000     0.0000000     0.0000500     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.75466        2.7140        3.0057        2.4885        2.2443         0.128       32.9120     0.0959107     0.0000496     0.0000000     0.0000000     0.0000496     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.75432        2.7152        3.0057        2.4911        2.2490         0.126       32.9084     0.0954649     0.0000492     0.0000000     0.0000000     0.0000492     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.75398        2.7163        3.0057        2.4937        2.2537         0.124       32.9051     0.0950287     0.0000488     0.0000000     0.0000000     0.0000488     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
