%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       1.26266        5.4079        6.0104        4.9345        4.4162         0.006       33.2259     0.0419226     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       1.26265        5.4079        6.0104        4.9345        4.4163         0.006       33.2258     0.0419207     0.0000042     0.0000000     0.0000018     0.0000024     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       1.26265        5.4079        6.0104        4.9346        4.4164         0.006       33.2257     0.0419189     0.0000042     0.0000000     0.0000018     0.0000024     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.26264        5.4079        6.0104        4.9346        4.4165         0.006       33.2256     0.0419170     0.0000042     0.0000000     0.0000018     0.0000024     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.26263        5.4080        6.0104        4.9347        4.4165         0.006       33.2255     0.0419152     0.0000042     0.0000000     0.0000018     0.0000024     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.26263        5.4080        6.0104        4.9347        4.4166         0.006       33.2254     0.0419134     0.0000042     0.0000000     0.0000018     0.0000024     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       1.26262        5.4080        6.0104        4.9348        4.4167         0.005       33.2253     0.0419115     0.0000042     0.0000000     0.0000018     0.0000024     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.26261        5.4080        6.0104        4.9348        4.4168         0.005       33.2252     0.0419096     0.0000042     0.0000000     0.0000018     0.0000024     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.26261        5.4080        6.0104        4.9349        4.4169         0.005       33.2251     0.0419078     0.0000042     0.0000000     0.0000018     0.0000024     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.26260        5.4081        6.0104        4.9349        4.4170         0.005       33.2250     0.0419059     0.0000042     0.0000000     0.0000018     0.0000024     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
