%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       21.0000       1.29095        9.0237       10.0175        8.2444        7.3916         0.015       38.2268     0.0168797     0.0000005     0.0000000     0.0000005     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       21.0000       1.29095        9.0237       10.0175        8.2444        7.3915         0.015       38.2270     0.0168797     0.0000078     0.0000000     0.0000078     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       21.0000       1.29094        9.0237       10.0175        8.2444        7.3915         0.015       38.2271     0.0168798     0.0000078     0.0000000     0.0000078     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       1.29094        9.0237       10.0175        8.2444        7.3915         0.015       38.2272     0.0168798     0.0000078     0.0000000     0.0000078     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       1.29094        9.0237       10.0175        8.2444        7.3915         0.015       38.2274     0.0168798     0.0000078     0.0000000     0.0000078     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       1.29094        9.0237       10.0175        8.2444        7.3915         0.015       38.2275     0.0168798     0.0000078     0.0000000     0.0000078     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       21.0000       1.29093        9.0237       10.0175        8.2444        7.3915         0.015       38.2277     0.0168798     0.0000078     0.0000000     0.0000078     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       1.29093        9.0237       10.0175        8.2444        7.3915         0.015       38.2278     0.0168798     0.0000078     0.0000000     0.0000078     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       1.29093        9.0237       10.0175        8.2444        7.3915         0.015       38.2279     0.0168798     0.0000078     0.0000000     0.0000078     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       1.29093        9.0237       10.0175        8.2444        7.3915         0.015       38.2281     0.0168798     0.0000078     0.0000000     0.0000078     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       21.0000       1.29092        9.0237       10.0175        8.2444        7.3915         0.015       38.2282     0.0168798     0.0000078     0.0000000     0.0000078     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       21.0000       1.29092        9.0237       10.0175        8.2444        7.3915         0.015       38.2283     0.0168798     0.0000078     0.0000000     0.0000078     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       21.0000       1.29092        9.0237       10.0175        8.2444        7.3914         0.015       38.2285     0.0168798     0.0000078     0.0000000     0.0000078     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       21.0000       1.29092        9.0237       10.0175        8.2444        7.3914         0.015       38.2286     0.0168798     0.0000078     0.0000000     0.0000078     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       21.0000       1.29092        9.0237       10.0175        8.2444        7.3914         0.015       38.2287     0.0168798     0.0000078     0.0000000     0.0000078     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       21.0000       1.29091        9.0237       10.0175        8.2444        7.3914         0.015       38.2288     0.0168798     0.0000078     0.0000000     0.0000078     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       21.0000       1.29091        9.0237       10.0175        8.2443        7.3914         0.015       38.2290     0.0168798     0.0000078     0.0000000     0.0000078     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       21.0000       1.29091        9.0237       10.0175        8.2443        7.3914         0.015       38.2291     0.0168798     0.0000078     0.0000000     0.0000078     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       21.0000       1.29091        9.0237       10.0175        8.2443        7.3914         0.015       38.2292     0.0168798     0.0000078     0.0000000     0.0000078     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       21.0000       1.29090        9.0237       10.0175        8.2443        7.3914         0.015       38.2294     0.0168798     0.0000078     0.0000000     0.0000078     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       21.0000       1.29090        9.0236       10.0175        8.2443        7.3914         0.015       38.2295     0.0168798     0.0000078     0.0000000     0.0000078     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       21.0000       1.29090        9.0236       10.0175        8.2443        7.3914         0.015       38.2296     0.0168798     0.0000078     0.0000000     0.0000078     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          11.            0.       21.0000       1.29090        9.0236       10.0175        8.2443        7.3914         0.015       38.2297     0.0168798     0.0000078     0.0000000     0.0000078     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       21.0000       1.29089        9.0236       10.0175        8.2443        7.3914         0.015       38.2299     0.0168798     0.0000078     0.0000000     0.0000078     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       21.0000       1.29089        9.0236       10.0175        8.2443        7.3914         0.015       38.2300     0.0168798     0.0000078     0.0000000     0.0000078     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       21.0000       1.29089        9.0236       10.0175        8.2443        7.3913         0.015       38.2301     0.0168798     0.0000078     0.0000000     0.0000078     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          13.            0.       21.0000       1.29089        9.0236       10.0175        8.2443        7.3913         0.015       38.2303     0.0168798     0.0000078     0.0000000     0.0000078     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       21.0000       1.29088        9.0236       10.0175        8.2443        7.3913         0.015       38.2304     0.0168798     0.0000078     0.0000000     0.0000078     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       21.0000       1.29088        9.0236       10.0175        8.2443        7.3913         0.015       38.2305     0.0168798     0.0000078     0.0000000     0.0000078     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       21.0000       1.29088        9.0236       10.0175        8.2443        7.3913         0.015       38.2306     0.0168798     0.0000078     0.0000000     0.0000078     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          15.            0.       21.0000       1.29088        9.0236       10.0175        8.2443        7.3913         0.014       38.2307     0.0168798     0.0000078     0.0000000     0.0000078     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       21.0000       1.29087        9.0236       10.0175        8.2443        7.3913         0.014       38.2309     0.0168798     0.0000078     0.0000000     0.0000078     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       21.0000       1.29087        9.0236       10.0175        8.2443        7.3913         0.014       38.2310     0.0168798     0.0000078     0.0000000     0.0000078     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       21.0000       1.29087        9.0236       10.0175        8.2443        7.3913         0.014       38.2311     0.0168798     0.0000078     0.0000000     0.0000078     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          17.            0.       21.0000       1.29087        9.0236       10.0175        8.2443        7.3913         0.014       38.2312     0.0168798     0.0000078     0.0000000     0.0000078     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       21.0000       1.29087        9.0236       10.0175        8.2442        7.3913         0.014       38.2314     0.0168797     0.0000078     0.0000000     0.0000078     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       21.0000       1.29086        9.0236       10.0175        8.2442        7.3913         0.014       38.2315     0.0168797     0.0000078     0.0000000     0.0000078     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       21.0000       1.29086        9.0236       10.0175        8.2442        7.3913         0.014       38.2316     0.0168797     0.0000078     0.0000000     0.0000078     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          19.            0.       21.0000       1.29086        9.0236       10.0175        8.2442        7.3913         0.014       38.2317     0.0168797     0.0000078     0.0000000     0.0000078     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       21.0000       1.29086        9.0236       10.0175        8.2442        7.3913         0.014       38.2319     0.0168797     0.0000078     0.0000000     0.0000078     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       21.0000       1.29085        9.0236       10.0175        8.2442        7.3912         0.014       38.2320     0.0168797     0.0000078     0.0000000     0.0000078     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       21.0000       1.29085        9.0236       10.0175        8.2442        7.3912         0.014       38.2321     0.0168797     0.0000078     0.0000000     0.0000078     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          21.            0.       21.0000       1.29085        9.0236       10.0175        8.2442        7.3912         0.014       38.2322     0.0168797     0.0000078     0.0000000     0.0000078     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.       21.0000       1.29085        9.0236       10.0175        8.2442        7.3912         0.014       38.2323     0.0168797     0.0000078     0.0000000     0.0000078     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.       21.0000       1.29084        9.0236       10.0175        8.2442        7.3912         0.014       38.2325     0.0168797     0.0000078     0.0000000     0.0000078     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.       21.0000       1.29084        9.0236       10.0175        8.2442        7.3912         0.014       38.2326     0.0168797     0.0000078     0.0000000     0.0000078     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          23.            0.       21.0000       1.29084        9.0236       10.0175        8.2442        7.3912         0.014       38.2327     0.0168797     0.0000078     0.0000000     0.0000078     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          24.            0.       21.0000       1.29084        9.0236       10.0175        8.2442        7.3912         0.014       38.2328     0.0168796     0.0000078     0.0000000     0.0000078     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          24.            0.       21.0000       1.29083        9.0236       10.0175        8.2442        7.3912         0.014       38.2329     0.0168796     0.0000078     0.0000000     0.0000078     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          24.            0.       21.0000       1.29083        9.0236       10.0175        8.2442        7.3912         0.014       38.2331     0.0168796     0.0000078     0.0000000     0.0000078     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          25.            0.       21.0000       1.29083        9.0236       10.0175        8.2442        7.3912         0.014       38.2332     0.0168796     0.0000078     0.0000000     0.0000078     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          26.            0.       21.0000       1.29083        9.0236       10.0175        8.2442        7.3912         0.014       38.2333     0.0168796     0.0000078     0.0000000     0.0000078     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          26.            0.       21.0000       1.29082        9.0235       10.0175        8.2442        7.3912         0.014       38.2334     0.0168796     0.0000078     0.0000000     0.0000078     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          26.            0.       21.0000       1.29082        9.0235       10.0175        8.2442        7.3912         0.014       38.2335     0.0168796     0.0000078     0.0000000     0.0000078     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          27.            0.       21.0000       1.29082        9.0235       10.0175        8.2442        7.3912         0.014       38.2337     0.0168796     0.0000078     0.0000000     0.0000078     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          28.            0.       21.0000       1.29082        9.0235       10.0175        8.2442        7.3912         0.014       38.2338     0.0168795     0.0000078     0.0000000     0.0000078     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          28.            0.       21.0000       1.29081        9.0235       10.0175        8.2442        7.3912         0.014       38.2339     0.0168795     0.0000078     0.0000000     0.0000078     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          28.            0.       21.0000       1.29081        9.0235       10.0175        8.2442        7.3912         0.014       38.2340     0.0168795     0.0000078     0.0000000     0.0000078     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          29.            0.       21.0000       1.29081        9.0235       10.0175        8.2441        7.3912         0.014       38.2341     0.0168795     0.0000078     0.0000000     0.0000078     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
