%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       1.01139        5.4083        6.0105        4.9352        4.4171         0.022       33.5484     0.0335661     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       1.01139        5.4083        6.0105        4.9352        4.4172         0.021       33.5482     0.0335654     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       1.01138        5.4083        6.0105        4.9352        4.4172         0.021       33.5481     0.0335647     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.01138        5.4084        6.0105        4.9352        4.4172         0.021       33.5479     0.0335640     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.01137        5.4084        6.0105        4.9353        4.4173         0.020       33.5477     0.0335633     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.01137        5.4084        6.0105        4.9353        4.4173         0.020       33.5476     0.0335626     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       1.01137        5.4084        6.0105        4.9353        4.4174         0.020       33.5474     0.0335618     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.01136        5.4084        6.0105        4.9353        4.4174         0.019       33.5473     0.0335611     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.01136        5.4084        6.0105        4.9354        4.4174         0.019       33.5471     0.0335604     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.01136        5.4084        6.0105        4.9354        4.4175         0.019       33.5469     0.0335597     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       19.0000       1.01135        5.4084        6.0105        4.9354        4.4175         0.018       33.5468     0.0335589     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.01135        5.4084        6.0105        4.9354        4.4176         0.018       33.5466     0.0335582     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.01135        5.4084        6.0105        4.9355        4.4176         0.018       33.5465     0.0335575     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.01134        5.4085        6.0105        4.9355        4.4176         0.017       33.5463     0.0335567     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       19.0000       1.01134        5.4085        6.0105        4.9355        4.4177         0.017       33.5462     0.0335560     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       1.01134        5.4085        6.0105        4.9355        4.4177         0.017       33.5460     0.0335552     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
