%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       1.25637        2.7028        3.0052        2.4651        2.2050         0.032       31.8549     0.1654221     0.0000009     0.0000000     0.0000000     0.0000009     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       1.25199        2.7116        3.0053        2.4853        2.2403         0.032       31.8180     0.1596818     0.0010431     0.0000000     0.0000000     0.0010431     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       1.24790        2.7198        3.0054        2.5040        2.2739         0.031       31.7862     0.1544928     0.0009828     0.0000000     0.0000000     0.0009828     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.24414        2.7272        3.0055        2.5209        2.3046         0.031       31.7600     0.1499441     0.0009303     0.0000000     0.0000000     0.0009303     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.24068        2.7338        3.0056        2.5360        2.3324         0.031       31.7382     0.1459790     0.0008847     0.0000000     0.0000000     0.0008847     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.23750        2.7399        3.0057        2.5496        2.3576         0.031       31.7198     0.1425114     0.0008447     0.0000000     0.0000000     0.0008447     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       1.23454        2.7453        3.0058        2.5618        2.3804         0.031       31.7040     0.1394616     0.0008093     0.0000000     0.0000000     0.0008093     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.23178        2.7503        3.0059        2.5728        2.4010         0.031       31.6900     0.1367628     0.0007777     0.0000000     0.0000000     0.0007777     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.22919        2.7549        3.0060        2.5829        2.4198         0.030       31.6775     0.1343601     0.0007493     0.0000000     0.0000000     0.0007493     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.22675        2.7592        3.0061        2.5920        2.4370         0.030       31.6661     0.1322092     0.0007236     0.0000000     0.0000000     0.0007236     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       19.0000       1.22444        2.7632        3.0062        2.6004        2.4527         0.030       31.6557     0.1302737     0.0007003     0.0000000     0.0000000     0.0007003     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.22225        2.7668        3.0062        2.6081        2.4672         0.030       31.6460     0.1285241     0.0006789     0.0000000     0.0000000     0.0006789     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.22016        2.7703        3.0063        2.6153        2.4804         0.030       31.6370     0.1269355     0.0006593     0.0000000     0.0000000     0.0006593     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
