%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       21.0000       1.25800        2.7047        3.0059        2.4669        2.2066         0.034       32.1066     0.1653865     0.0000015     0.0000000     0.0000000     0.0000015     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       21.0000       1.25363        2.7135        3.0060        2.4871        2.2420         0.034       32.0737     0.1596455     0.0010451     0.0000000     0.0000000     0.0010451     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       21.0000       1.24955        2.7217        3.0061        2.5059        2.2756         0.034       32.0459     0.1544564     0.0009847     0.0000000     0.0000000     0.0009847     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       1.24580        2.7291        3.0062        2.5228        2.3064         0.034       32.0234     0.1499084     0.0009322     0.0000000     0.0000000     0.0009322     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       1.24236        2.7358        3.0063        2.5379        2.3343         0.033       32.0053     0.1459445     0.0008865     0.0000000     0.0000000     0.0008865     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       1.23918        2.7418        3.0064        2.5515        2.3595         0.033       31.9904     0.1424784     0.0008464     0.0000000     0.0000000     0.0008464     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       21.0000       1.23624        2.7473        3.0065        2.5637        2.3823         0.033       31.9779     0.1394304     0.0008110     0.0000000     0.0000000     0.0008110     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       1.23349        2.7523        3.0066        2.5747        2.4030         0.032       31.9672     0.1367336     0.0007793     0.0000000     0.0000000     0.0007793     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       1.23092        2.7569        3.0067        2.5848        2.4218         0.032       31.9580     0.1343329     0.0007509     0.0000000     0.0000000     0.0007509     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       1.22849        2.7612        3.0068        2.5939        2.4390         0.031       31.9498     0.1321841     0.0007253     0.0000000     0.0000000     0.0007253     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
