%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       20.0000       1.28091        9.0177       10.0172        8.2339        7.3763         0.026       36.7043     0.0169629     0.0000004     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       20.0000       1.28091        9.0177       10.0172        8.2339        7.3763         0.026       36.7043     0.0169629     0.0000085     0.0000000     0.0000084     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       20.0000       1.28090        9.0177       10.0172        8.2339        7.3763         0.025       36.7044     0.0169629     0.0000085     0.0000000     0.0000084     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.28090        9.0176       10.0172        8.2339        7.3763         0.025       36.7045     0.0169629     0.0000085     0.0000000     0.0000084     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.28090        9.0176       10.0172        8.2339        7.3763         0.025       36.7046     0.0169628     0.0000085     0.0000000     0.0000084     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.28089        9.0176       10.0172        8.2339        7.3763         0.025       36.7047     0.0169628     0.0000085     0.0000000     0.0000084     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       20.0000       1.28089        9.0176       10.0172        8.2339        7.3763         0.025       36.7047     0.0169628     0.0000085     0.0000000     0.0000084     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.28089        9.0176       10.0172        8.2339        7.3763         0.025       36.7048     0.0169628     0.0000085     0.0000000     0.0000084     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.28088        9.0176       10.0172        8.2339        7.3763         0.025       36.7049     0.0169628     0.0000085     0.0000000     0.0000084     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.28088        9.0176       10.0172        8.2339        7.3763         0.025       36.7050     0.0169627     0.0000085     0.0000000     0.0000084     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       20.0000       1.28088        9.0176       10.0172        8.2339        7.3763         0.025       36.7050     0.0169627     0.0000085     0.0000000     0.0000084     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       1.28087        9.0176       10.0172        8.2339        7.3763         0.025       36.7051     0.0169627     0.0000085     0.0000000     0.0000084     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       1.28087        9.0176       10.0172        8.2339        7.3763         0.025       36.7052     0.0169627     0.0000085     0.0000000     0.0000084     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       1.28087        9.0176       10.0172        8.2339        7.3763         0.024       36.7053     0.0169626     0.0000085     0.0000000     0.0000084     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       20.0000       1.28087        9.0176       10.0172        8.2339        7.3763         0.024       36.7053     0.0169626     0.0000085     0.0000000     0.0000084     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       1.28086        9.0176       10.0172        8.2339        7.3763         0.024       36.7054     0.0169626     0.0000085     0.0000000     0.0000084     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       1.28086        9.0176       10.0172        8.2339        7.3763         0.024       36.7055     0.0169626     0.0000085     0.0000000     0.0000084     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       1.28086        9.0176       10.0172        8.2339        7.3763         0.024       36.7056     0.0169626     0.0000085     0.0000000     0.0000084     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       20.0000       1.28085        9.0176       10.0172        8.2339        7.3763         0.024       36.7057     0.0169625     0.0000085     0.0000000     0.0000084     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       20.0000       1.28085        9.0176       10.0172        8.2339        7.3762         0.024       36.7057     0.0169625     0.0000085     0.0000000     0.0000084     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       20.0000       1.28085        9.0176       10.0172        8.2339        7.3762         0.024       36.7058     0.0169625     0.0000085     0.0000000     0.0000084     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       20.0000       1.28084        9.0176       10.0172        8.2339        7.3762         0.024       36.7059     0.0169625     0.0000085     0.0000000     0.0000084     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          11.            0.       20.0000       1.28084        9.0176       10.0172        8.2339        7.3762         0.024       36.7059     0.0169624     0.0000085     0.0000000     0.0000084     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       20.0000       1.28084        9.0176       10.0172        8.2339        7.3762         0.024       36.7060     0.0169624     0.0000085     0.0000000     0.0000084     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       20.0000       1.28083        9.0176       10.0172        8.2339        7.3762         0.024       36.7061     0.0169624     0.0000085     0.0000000     0.0000084     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
