%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       22.0000       2.05495        9.0241       10.0176        8.2443        7.3906         0.014       37.0322     0.0266526     0.0000009     0.0000000     0.0000009     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       22.0000       2.05495        9.0241       10.0176        8.2443        7.3906         0.013       37.0323     0.0266525     0.0000188     0.0000000     0.0000181     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       22.0000       2.05494        9.0241       10.0176        8.2443        7.3906         0.013       37.0324     0.0266524     0.0000188     0.0000000     0.0000181     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       22.0000       2.05494        9.0241       10.0176        8.2443        7.3906         0.013       37.0325     0.0266524     0.0000188     0.0000000     0.0000181     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       22.0000       2.05493        9.0241       10.0176        8.2443        7.3906         0.013       37.0326     0.0266523     0.0000188     0.0000000     0.0000181     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       22.0000       2.05493        9.0241       10.0176        8.2443        7.3906         0.013       37.0327     0.0266522     0.0000188     0.0000000     0.0000181     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       22.0000       2.05493        9.0241       10.0176        8.2443        7.3906         0.013       37.0328     0.0266522     0.0000188     0.0000000     0.0000181     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       22.0000       2.05492        9.0241       10.0176        8.2443        7.3906         0.013       37.0329     0.0266521     0.0000188     0.0000000     0.0000181     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       22.0000       2.05492        9.0241       10.0176        8.2443        7.3906         0.013       37.0330     0.0266520     0.0000188     0.0000000     0.0000181     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       22.0000       2.05491        9.0241       10.0176        8.2443        7.3906         0.013       37.0331     0.0266520     0.0000188     0.0000000     0.0000181     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       22.0000       2.05491        9.0241       10.0176        8.2443        7.3906         0.013       37.0332     0.0266519     0.0000188     0.0000000     0.0000181     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
