%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       1.00503        3.6031        4.0067        3.2863        2.9396         0.035       31.8481     0.0744833     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       1.00494        3.6034        4.0067        3.2870        2.9409         0.034       31.8468     0.0744130     0.0000220     0.0000000     0.0000000     0.0000219     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       1.00485        3.6037        4.0067        3.2877        2.9421         0.034       31.8456     0.0743428     0.0000219     0.0000000     0.0000000     0.0000219     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.00476        3.6040        4.0067        3.2885        2.9434         0.034       31.8442     0.0742730     0.0000219     0.0000000     0.0000000     0.0000218     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.00467        3.6043        4.0067        3.2892        2.9446         0.034       31.8430     0.0742034     0.0000219     0.0000000     0.0000000     0.0000218     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.00458        3.6046        4.0067        3.2899        2.9458         0.033       31.8417     0.0741342     0.0000218     0.0000000     0.0000000     0.0000218     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       1.00449        3.6050        4.0067        3.2906        2.9471         0.033       31.8404     0.0740652     0.0000218     0.0000000     0.0000000     0.0000217     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.00440        3.6053        4.0067        3.2913        2.9483         0.033       31.8392     0.0739965     0.0000217     0.0000000     0.0000000     0.0000217     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.00431        3.6056        4.0067        3.2920        2.9496         0.032       31.8379     0.0739282     0.0000217     0.0000000     0.0000000     0.0000217     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.00422        3.6059        4.0067        3.2927        2.9508         0.032       31.8367     0.0738601     0.0000217     0.0000000     0.0000000     0.0000216     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       19.0000       1.00413        3.6062        4.0068        3.2934        2.9520         0.032       31.8354     0.0737924     0.0000216     0.0000000     0.0000000     0.0000216     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.00404        3.6065        4.0068        3.2941        2.9532         0.031       31.8342     0.0737249     0.0000216     0.0000000     0.0000000     0.0000216     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.00395        3.6068        4.0068        3.2948        2.9544         0.031       31.8330     0.0736577     0.0000216     0.0000000     0.0000000     0.0000215     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.00386        3.6071        4.0068        3.2955        2.9556         0.031       31.8318     0.0735909     0.0000215     0.0000000     0.0000000     0.0000215     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       19.0000       1.00378        3.6074        4.0068        3.2962        2.9569         0.031       31.8307     0.0735243     0.0000215     0.0000000     0.0000000     0.0000215     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       1.00369        3.6077        4.0068        3.2968        2.9581         0.030       31.8295     0.0734579     0.0000215     0.0000000     0.0000000     0.0000214     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       1.00360        3.6080        4.0068        3.2975        2.9593         0.030       31.8283     0.0733919     0.0000214     0.0000000     0.0000000     0.0000214     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       1.00351        3.6083        4.0068        3.2982        2.9605         0.030       31.8271     0.0733262     0.0000214     0.0000000     0.0000000     0.0000214     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       19.0000       1.00343        3.6085        4.0068        3.2989        2.9617         0.029       31.8260     0.0732607     0.0000214     0.0000000     0.0000000     0.0000213     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       1.00334        3.6088        4.0068        3.2996        2.9628         0.029       31.8249     0.0731955     0.0000213     0.0000000     0.0000000     0.0000213     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       1.00325        3.6091        4.0068        3.3002        2.9640         0.029       31.8237     0.0731305     0.0000213     0.0000000     0.0000000     0.0000213     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       1.00317        3.6094        4.0068        3.3009        2.9652         0.029       31.8226     0.0730659     0.0000213     0.0000000     0.0000000     0.0000212     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          11.            0.       19.0000       1.00308        3.6097        4.0068        3.3016        2.9664         0.028       31.8215     0.0730016     0.0000212     0.0000000     0.0000000     0.0000212     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       1.00300        3.6100        4.0068        3.3022        2.9676         0.028       31.8204     0.0729374     0.0000212     0.0000000     0.0000000     0.0000212     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       1.00291        3.6103        4.0068        3.3029        2.9687         0.028       31.8193     0.0728736     0.0000212     0.0000000     0.0000000     0.0000211     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       1.00282        3.6106        4.0068        3.3036        2.9699         0.027       31.8182     0.0728100     0.0000211     0.0000000     0.0000000     0.0000211     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          13.            0.       19.0000       1.00274        3.6109        4.0068        3.3042        2.9711         0.027       31.8171     0.0727467     0.0000211     0.0000000     0.0000000     0.0000211     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       19.0000       1.00265        3.6111        4.0068        3.3049        2.9722         0.027       31.8161     0.0726837     0.0000211     0.0000000     0.0000000     0.0000210     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       19.0000       1.00257        3.6114        4.0068        3.3055        2.9734         0.027       31.8150     0.0726209     0.0000210     0.0000000     0.0000000     0.0000210     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       19.0000       1.00249        3.6117        4.0068        3.3062        2.9746         0.026       31.8139     0.0725583     0.0000210     0.0000000     0.0000000     0.0000210     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
