%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       1.50570        1.8011        2.0033        1.6426        1.4691         0.002       31.5231     0.4466088     0.0000024     0.0000000     0.0000000     0.0000024     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       1.37868        1.8933        2.0075        1.8136        1.7495         0.002       30.9154     0.2882921     0.0370496     0.0000000     0.0000000     0.0370496     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       1.30361        1.9389        2.0109        1.8854        1.8558         0.003       30.5327     0.2422525     0.0180802     0.0000000     0.0000000     0.0180802     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.25636        1.9616        2.0136        1.9151        1.8902         0.003       30.2828     0.2250409     0.0123375     0.0000000     0.0000000     0.0123375     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.22230        1.9760        2.0158        1.9332        1.9106         0.004       30.1033     0.2142901     0.0095291     0.0000000     0.0000000     0.0095291     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.19572        1.9863        2.0176        1.9456        1.9244         0.004       29.9610     0.2066522     0.0078485     0.0000000     0.0000000     0.0078485     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       1.17373        1.9943        2.0192        1.9550        1.9348         0.004       29.8434     0.2006761     0.0066998     0.0000000     0.0000000     0.0066998     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.15485        2.0009        2.0206        1.9628        1.9432         0.005       29.7430     0.1957421     0.0058532     0.0000000     0.0000000     0.0058532     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.13824        2.0066        2.0219        1.9693        1.9503         0.005       29.6548     0.1915293     0.0051984     0.0000000     0.0000000     0.0051984     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.12338        2.0115        2.0230        1.9750        1.9564         0.005       29.5756     0.1878467     0.0046743     0.0000000     0.0000000     0.0046743     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       19.0000       1.10990        2.0159        2.0241        1.9800        1.9618         0.006       29.5036     0.1845721     0.0042441     0.0000000     0.0000000     0.0042441     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.09757        2.0199        2.0251        1.9845        1.9666         0.006       29.4376     0.1816238     0.0038842     0.0000000     0.0000000     0.0038842     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.08620        2.0236        2.0260        1.9886        1.9710         0.006       29.3766     0.1789428     0.0035783     0.0000000     0.0000000     0.0035783     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.07564        2.0269        2.0269        1.9924        1.9750         0.006       29.3199     0.1764856     0.0033150     0.0000000     0.0000000     0.0033150     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       19.0000       1.06580        2.0300        2.0277        1.9958        1.9787         0.007       29.2670     0.1742187     0.0030860     0.0000000     0.0000000     0.0030860     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       1.05657        2.0329        2.0285        1.9990        1.9821         0.007       29.2174     0.1721156     0.0028851     0.0000000     0.0000000     0.0028851     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       1.04789        2.0356        2.0292        2.0020        1.9853         0.007       29.1707     0.1701554     0.0027073     0.0000000     0.0000000     0.0027073     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       1.03969        2.0382        2.0299        2.0048        1.9883         0.007       29.1265     0.1683202     0.0025489     0.0000000     0.0000000     0.0025489     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       19.0000       1.03193        2.0406        2.0306        2.0075        1.9911         0.008       29.0847     0.1665958     0.0024069     0.0000000     0.0000000     0.0024069     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       1.02456        2.0428        2.0312        2.0100        1.9937         0.008       29.0450     0.1649704     0.0022789     0.0000000     0.0000000     0.0022789     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       1.01754        2.0450        2.0318        2.0123        1.9962         0.008       29.0073     0.1634334     0.0021630     0.0000000     0.0000000     0.0021630     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       1.01085        2.0470        2.0324        2.0145        1.9985         0.008       28.9713     0.1619764     0.0020575     0.0000000     0.0000000     0.0020575     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          11.            0.       19.0000       1.00445        2.0490        2.0329        2.0167        2.0008         0.009       28.9369     0.1605917     0.0019612     0.0000000     0.0000000     0.0019612     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       0.99832        2.0509        2.0335        2.0187        2.0029         0.009       28.9040     0.1592730     0.0018728     0.0000000     0.0000000     0.0018728     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       0.99245        2.0527        2.0340        2.0206        2.0049         0.009       28.8724     0.1580144     0.0017915     0.0000000     0.0000000     0.0017915     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
