%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       0.75317        1.8015        2.0034        1.6429        1.4694         0.031       31.6275     0.2232968     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       0.73990        1.8286        2.0039        1.7020        1.5731         0.033       31.4765     0.1913750     0.0014594     0.0000000     0.0000000     0.0014594     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       0.72953        1.8487        2.0043        1.7456        1.6548         0.034       31.3750     0.1705046     0.0011410     0.0000000     0.0000000     0.0011410     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.72163        1.8626        2.0047        1.7739        1.7076         0.035       31.3085     0.1583905     0.0009502     0.0000000     0.0000000     0.0009502     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.71538        1.8725        2.0051        1.7921        1.7393         0.036       31.2577     0.1513454     0.0008277     0.0000000     0.0000000     0.0008277     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.71017        1.8799        2.0054        1.8046        1.7588         0.037       31.2140     0.1469386     0.0007422     0.0000000     0.0000000     0.0007422     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       0.70562        1.8860        2.0057        1.8140        1.7717         0.037       31.1739     0.1438673     0.0006780     0.0000000     0.0000000     0.0006780     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.70155        1.8911        2.0061        1.8215        1.7812         0.038       31.1367     0.1415215     0.0006271     0.0000000     0.0000000     0.0006271     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.69783        1.8956        2.0064        1.8278        1.7888         0.039       31.1022     0.1395690     0.0005853     0.0000000     0.0000000     0.0005853     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.69437        1.8996        2.0066        1.8335        1.7956         0.039       31.0704     0.1378303     0.0005497     0.0000000     0.0000000     0.0005497     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       19.0000       0.69114        1.9033        2.0069        1.8386        1.8017         0.040       31.0408     0.1362594     0.0005189     0.0000000     0.0000000     0.0005189     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.68810        1.9067        2.0072        1.8433        1.8073         0.040       31.0130     0.1348262     0.0004920     0.0000000     0.0000000     0.0004920     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.68523        1.9099        2.0075        1.8477        1.8124         0.041       30.9868     0.1335081     0.0004682     0.0000000     0.0000000     0.0004682     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.68251        1.9128        2.0077        1.8517        1.8171         0.041       30.9620     0.1322878     0.0004470     0.0000000     0.0000000     0.0004470     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       19.0000       0.67991        1.9156        2.0080        1.8554        1.8215         0.042       30.9384     0.1311517     0.0004278     0.0000000     0.0000000     0.0004278     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       0.67743        1.9182        2.0082        1.8589        1.8256         0.042       30.9159     0.1300887     0.0004105     0.0000000     0.0000000     0.0004105     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       0.67506        1.9206        2.0084        1.8622        1.8294         0.043       30.8945     0.1290903     0.0003947     0.0000000     0.0000000     0.0003947     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       0.67278        1.9229        2.0087        1.8653        1.8330         0.043       30.8739     0.1281487     0.0003802     0.0000000     0.0000000     0.0003802     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       19.0000       0.67058        1.9251        2.0089        1.8682        1.8364         0.043       30.8542     0.1272582     0.0003669     0.0000000     0.0000000     0.0003669     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       0.66847        1.9272        2.0091        1.8710        1.8397         0.044       30.8352     0.1264131     0.0003545     0.0000000     0.0000000     0.0003545     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       0.66643        1.9292        2.0093        1.8736        1.8427         0.044       30.8169     0.1256093     0.0003431     0.0000000     0.0000000     0.0003431     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       0.66445        1.9312        2.0095        1.8761        1.8456         0.044       30.7993     0.1248429     0.0003325     0.0000000     0.0000000     0.0003325     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          11.            0.       19.0000       0.66254        1.9330        2.0097        1.8785        1.8484         0.045       30.7822     0.1241106     0.0003226     0.0000000     0.0000000     0.0003226     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       0.66069        1.9348        2.0099        1.8808        1.8510         0.045       30.7657     0.1234096     0.0003133     0.0000000     0.0000000     0.0003133     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       0.65889        1.9365        2.0101        1.8830        1.8536         0.045       30.7497     0.1227372     0.0003045     0.0000000     0.0000000     0.0003045     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       0.65715        1.9381        2.0103        1.8852        1.8560         0.046       30.7343     0.1220911     0.0002963     0.0000000     0.0000000     0.0002963     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          13.            0.       19.0000       0.65545        1.9397        2.0105        1.8872        1.8584         0.046       30.7193     0.1214696     0.0002886     0.0000000     0.0000000     0.0002886     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       19.0000       0.65379        1.9412        2.0107        1.8891        1.8606         0.046       30.7047     0.1208708     0.0002813     0.0000000     0.0000000     0.0002813     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       19.0000       0.65218        1.9427        2.0109        1.8910        1.8628         0.046       30.6905     0.1202931     0.0002744     0.0000000     0.0000000     0.0002744     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       19.0000       0.65061        1.9441        2.0111        1.8929        1.8648         0.047       30.6768     0.1197350     0.0002678     0.0000000     0.0000000     0.0002678     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          15.            0.       19.0000       0.64908        1.9455        2.0113        1.8946        1.8669         0.047       30.6634     0.1191955     0.0002616     0.0000000     0.0000000     0.0002616     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       19.0000       0.64758        1.9468        2.0114        1.8963        1.8688         0.047       30.6503     0.1186731     0.0002557     0.0000000     0.0000000     0.0002557     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       19.0000       0.64612        1.9481        2.0116        1.8980        1.8707         0.047       30.6376     0.1181669     0.0002500     0.0000000     0.0000000     0.0002500     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       19.0000       0.64469        1.9494        2.0118        1.8996        1.8725         0.048       30.6252     0.1176759     0.0002447     0.0000000     0.0000000     0.0002447     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          17.            0.       19.0000       0.64329        1.9506        2.0119        1.9011        1.8743         0.048       30.6131     0.1171993     0.0002395     0.0000000     0.0000000     0.0002395     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       19.0000       0.64192        1.9518        2.0121        1.9026        1.8760         0.048       30.6013     0.1167362     0.0002346     0.0000000     0.0000000     0.0002346     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       19.0000       0.64058        1.9529        2.0123        1.9041        1.8776         0.048       30.5898     0.1162860     0.0002299     0.0000000     0.0000000     0.0002299     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       19.0000       0.63926        1.9541        2.0124        1.9055        1.8793         0.048       30.5786     0.1158479     0.0002254     0.0000000     0.0000000     0.0002254     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          19.            0.       19.0000       0.63797        1.9552        2.0126        1.9069        1.8808         0.048       30.5676     0.1154213     0.0002211     0.0000000     0.0000000     0.0002211     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       19.0000       0.63671        1.9562        2.0127        1.9083        1.8824         0.048       30.5569     0.1150056     0.0002169     0.0000000     0.0000000     0.0002169     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       19.0000       0.63547        1.9573        2.0129        1.9096        1.8839         0.049       30.5464     0.1146003     0.0002129     0.0000000     0.0000000     0.0002129     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       19.0000       0.63425        1.9583        2.0130        1.9109        1.8853         0.049       30.5362     0.1142049     0.0002091     0.0000000     0.0000000     0.0002091     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          21.            0.       19.0000       0.63305        1.9593        2.0132        1.9121        1.8867         0.049       30.5261     0.1138189     0.0002054     0.0000000     0.0000000     0.0002054     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.       18.0000       0.63188        1.9603        2.0133        1.9133        1.8881         0.049       30.5163     0.1134419     0.0002018     0.0000000     0.0000000     0.0002018     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.       17.0000       0.63072        1.9613        2.0135        1.9145        1.8894         0.049       30.5067     0.1130736     0.0001984     0.0000000     0.0000000     0.0001984     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.       16.0000       0.62959        1.9622        2.0136        1.9157        1.8907         0.049       30.4973     0.1127134     0.0001951     0.0000000     0.0000000     0.0001951     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          23.            0.       15.0000       0.62847        1.9631        2.0138        1.9168        1.8920         0.049       30.4881     0.1123612     0.0001919     0.0000000     0.0000000     0.0001919     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          24.            0.       14.0000       0.62737        1.9640        2.0139        1.9180        1.8933         0.049       30.4790     0.1120164     0.0001888     0.0000000     0.0000000     0.0001888     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          24.            0.       13.0000       0.62629        1.9649        2.0141        1.9190        1.8945         0.049       30.4702     0.1116789     0.0001858     0.0000000     0.0000000     0.0001858     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          24.            0.       12.0000       0.62523        1.9658        2.0142        1.9201        1.8957         0.049       30.4614     0.1113484     0.0001829     0.0000000     0.0000000     0.0001829     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          25.            0.       11.0000       0.62418        1.9666        2.0143        1.9212        1.8969         0.049       30.4527     0.1110249     0.0001801     0.0000000     0.0000000     0.0001801     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          26.            0.       10.0000       0.62314        1.9674        2.0145        1.9222        1.8980         0.049       30.4438     0.1107076     0.0001774     0.0000000     0.0000000     0.0001774     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          26.            0.        9.0000       0.62212        1.9682        2.0146        1.9232        1.8991         0.049       30.4345     0.1103977     0.0001748     0.0000000     0.0000000     0.0001748     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          26.            0.        8.0000       0.62109        1.9689        2.0147        1.9241        1.9002         0.049       30.4239     0.1100939     0.0001723     0.0000000     0.0000000     0.0001723     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          27.            0.        7.0000       0.62003        1.9696        2.0149        1.9249        1.9012         0.050       30.4082     0.1097993     0.0001698     0.0000000     0.0000000     0.0001698     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          28.            0.        6.0000       0.61883        1.9699        2.0150        1.9256        1.9019         0.050       30.3811     0.1095188     0.0001675     0.0000000     0.0000000     0.0001674     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          28.            0.        5.0000       0.61719        1.9696        2.0149        1.9256        1.9022         0.052       30.3229     0.1092454     0.0001651     0.0000000     0.0000001     0.0001650     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          28.            0.        4.0000       0.61398        1.9678        2.0143        1.9243        1.9011         0.057       30.1636     0.1089349     0.0001621     0.0000000     0.0000003     0.0001618     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          29.            0.        3.0000       0.60549        1.9631        2.0120        1.9200        1.8970         0.066       29.6451     0.1083830     0.0001560     0.0000000     0.0000011     0.0001549     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          30.            0.        2.0000       0.58211        1.9568        2.0088        1.9128        1.8894         0.111       27.7204     0.1072748     0.0001447     0.0000009     0.0000053     0.0001385     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          30.            0.        1.0000       0.54658        1.9680        2.0144        1.9220        1.8977         0.148       25.7315     0.1130910     0.0023449     0.0021644     0.0000295     0.0001510     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          30.            0.        1.0000       0.53592        1.9697        2.0147        1.9240        1.8998         0.154       25.0153     0.1107011     0.0020128     0.0018512     0.0000284     0.0001332     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          31.            0.        1.0000       0.52675        1.9717        2.0152        1.9263        1.9022         0.157       24.7659     0.1085949     0.0017539     0.0016074     0.0000275     0.0001190     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          32.            0.        1.0000       0.51866        1.9736        2.0156        1.9285        1.9046         0.161       24.6681     0.1067270     0.0015459     0.0014116     0.0000268     0.0001076     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          32.            0.        1.0000       0.51145        1.9755        2.0160        1.9306        1.9069         0.164       24.6264     0.1050593     0.0013757     0.0012515     0.0000261     0.0000981     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          32.            0.        1.0000       0.50495        1.9772        2.0164        1.9325        1.9089         0.167       24.6082     0.1035595     0.0012341     0.0011184     0.0000255     0.0000902     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          33.            0.        1.0000       0.49905        1.9787        2.0168        1.9342        1.9108         0.170       24.6013     0.1022020     0.0011150     0.0010065     0.0000249     0.0000835     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          34.            0.        1.0000       0.49367        1.9801        2.0171        1.9358        1.9125         0.172       24.6011     0.1009656     0.0010137     0.0009114     0.0000244     0.0000778     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          34.            0.        1.0000       0.48873        1.9814        2.0174        1.9373        1.9141         0.175       24.6058     0.0998335     0.0009267     0.0008299     0.0000240     0.0000729     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          34.            0.        1.0000       0.48417        1.9826        2.0177        1.9387        1.9155         0.179       24.6146     0.0987920     0.0008515     0.0007594     0.0000235     0.0000685     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          35.            0.        1.0000       0.47995        1.9837        2.0180        1.9399        1.9168         0.182       24.6269     0.0978299     0.0007859     0.0006980     0.0000232     0.0000647     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          36.            0.        1.0000       0.47602        1.9848        2.0183        1.9411        1.9181         0.186       24.6421     0.0969373     0.0007284     0.0006442     0.0000228     0.0000613     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          36.            0.        1.0000       0.47236        1.9858        2.0185        1.9422        1.9192         0.191       24.6599     0.0961063     0.0006776     0.0005967     0.0000225     0.0000583     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          36.            0.        1.0000       0.46893        1.9867        2.0187        1.9432        1.9203         0.195       24.6797     0.0953302     0.0006325     0.0005546     0.0000222     0.0000556     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          37.            0.        1.0000       0.46571        1.9875        2.0189        1.9441        1.9213         0.200       24.7011     0.0946030     0.0005922     0.0005171     0.0000219     0.0000532     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          38.            0.        1.0000       0.46268        1.9883        2.0192        1.9450        1.9222         0.205       24.7239     0.0939199     0.0005561     0.0004835     0.0000216     0.0000510     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          38.            0.        1.0000       0.45981        1.9891        2.0193        1.9458        1.9231         0.210       24.7478     0.0932764     0.0005237     0.0004533     0.0000214     0.0000490     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          38.            0.        1.0000       0.45710        1.9898        2.0195        1.9466        1.9239         0.215       24.7725     0.0926689     0.0004943     0.0004260     0.0000211     0.0000472     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
