%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       20.0000       1.00734        2.7048        3.0057        2.4674        2.2074         0.092       32.3485     0.1323433     0.0000006     0.0000000     0.0000000     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       20.0000       1.00582        2.7088        3.0058        2.4764        2.2231         0.091       32.3340     0.1302757     0.0002851     0.0000000     0.0000000     0.0002851     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       20.0000       1.00434        2.7125        3.0058        2.4851        2.2385         0.090       32.3206     0.1283022     0.0002775     0.0000000     0.0000000     0.0002775     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.00292        2.7161        3.0059        2.4934        2.2533         0.089       32.3088     0.1264463     0.0002704     0.0000000     0.0000000     0.0002704     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.00156        2.7195        3.0059        2.5012        2.2674         0.088       32.2983     0.1247072     0.0002638     0.0000000     0.0000000     0.0002638     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.00026        2.7228        3.0060        2.5087        2.2809         0.087       32.2890     0.1230769     0.0002576     0.0000000     0.0000000     0.0002576     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       20.0000       0.99901        2.7259        3.0060        2.5158        2.2937         0.086       32.2806     0.1215463     0.0002518     0.0000000     0.0000000     0.0002518     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       0.99780        2.7288        3.0060        2.5225        2.3060         0.085       32.2732     0.1201066     0.0002463     0.0000000     0.0000000     0.0002463     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       0.99664        2.7317        3.0061        2.5289        2.3178         0.084       32.2664     0.1187501     0.0002411     0.0000000     0.0000000     0.0002411     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       0.99553        2.7344        3.0061        2.5351        2.3291         0.084       32.2603     0.1174700     0.0002363     0.0000000     0.0000000     0.0002363     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
