%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       0.75453        3.6037        4.0068        3.2872        2.9407         0.062       32.1085     0.0558765     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       0.75451        3.6038        4.0068        3.2874        2.9411         0.061       32.1079     0.0558596     0.0000039     0.0000000     0.0000000     0.0000039     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       0.75448        3.6039        4.0068        3.2876        2.9415         0.061       32.1073     0.0558428     0.0000039     0.0000000     0.0000000     0.0000039     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.75446        3.6040        4.0068        3.2879        2.9419         0.060       32.1067     0.0558260     0.0000039     0.0000000     0.0000000     0.0000039     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.75444        3.6041        4.0068        3.2881        2.9423         0.060       32.1060     0.0558092     0.0000039     0.0000000     0.0000000     0.0000039     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.75441        3.6042        4.0068        3.2883        2.9427         0.059       32.1054     0.0557924     0.0000039     0.0000000     0.0000000     0.0000039     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       0.75439        3.6043        4.0068        3.2885        2.9431         0.059       32.1048     0.0557757     0.0000039     0.0000000     0.0000000     0.0000039     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.75437        3.6044        4.0068        3.2888        2.9435         0.058       32.1042     0.0557589     0.0000039     0.0000000     0.0000000     0.0000039     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.75435        3.6045        4.0068        3.2890        2.9439         0.057       32.1036     0.0557422     0.0000039     0.0000000     0.0000000     0.0000039     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.75432        3.6046        4.0068        3.2892        2.9443         0.057       32.1029     0.0557255     0.0000039     0.0000000     0.0000000     0.0000039     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       19.0000       0.75430        3.6047        4.0068        3.2895        2.9447         0.056       32.1024     0.0557089     0.0000039     0.0000000     0.0000000     0.0000039     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.75428        3.6048        4.0068        3.2897        2.9451         0.056       32.1018     0.0556923     0.0000039     0.0000000     0.0000000     0.0000039     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.75426        3.6049        4.0068        3.2899        2.9455         0.055       32.1012     0.0556757     0.0000039     0.0000000     0.0000000     0.0000039     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.75424        3.6050        4.0068        3.2901        2.9459         0.055       32.1006     0.0556590     0.0000039     0.0000000     0.0000000     0.0000039     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       19.0000       0.75421        3.6051        4.0068        3.2904        2.9463         0.054       32.1000     0.0556425     0.0000039     0.0000000     0.0000000     0.0000039     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       0.75419        3.6052        4.0068        3.2906        2.9467         0.054       32.0994     0.0556260     0.0000039     0.0000000     0.0000000     0.0000039     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       0.75417        3.6053        4.0068        3.2908        2.9471         0.053       32.0988     0.0556094     0.0000039     0.0000000     0.0000000     0.0000039     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       0.75415        3.6054        4.0068        3.2910        2.9474         0.053       32.0983     0.0555930     0.0000039     0.0000000     0.0000000     0.0000039     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       19.0000       0.75412        3.6055        4.0068        3.2913        2.9478         0.052       32.0977     0.0555765     0.0000039     0.0000000     0.0000000     0.0000039     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       0.75410        3.6056        4.0068        3.2915        2.9482         0.052       32.0971     0.0555601     0.0000039     0.0000000     0.0000000     0.0000039     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       0.75408        3.6057        4.0068        3.2917        2.9486         0.052       32.0966     0.0555437     0.0000039     0.0000000     0.0000000     0.0000039     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       0.75406        3.6058        4.0068        3.2919        2.9490         0.051       32.0960     0.0555273     0.0000039     0.0000000     0.0000000     0.0000039     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          11.            0.       19.0000       0.75404        3.6059        4.0068        3.2922        2.9494         0.051       32.0955     0.0555109     0.0000039     0.0000000     0.0000000     0.0000039     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       0.75401        3.6060        4.0068        3.2924        2.9498         0.050       32.0949     0.0554946     0.0000039     0.0000000     0.0000000     0.0000039     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       0.75399        3.6061        4.0068        3.2926        2.9502         0.050       32.0944     0.0554782     0.0000039     0.0000000     0.0000000     0.0000039     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       0.75397        3.6062        4.0068        3.2928        2.9506         0.049       32.0938     0.0554620     0.0000039     0.0000000     0.0000000     0.0000039     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          13.            0.       19.0000       0.75395        3.6063        4.0068        3.2931        2.9510         0.049       32.0933     0.0554457     0.0000039     0.0000000     0.0000000     0.0000039     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       19.0000       0.75393        3.6064        4.0068        3.2933        2.9514         0.048       32.0927     0.0554295     0.0000039     0.0000000     0.0000000     0.0000039     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       19.0000       0.75390        3.6065        4.0068        3.2935        2.9517         0.048       32.0922     0.0554132     0.0000039     0.0000000     0.0000000     0.0000039     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       19.0000       0.75388        3.6066        4.0068        3.2937        2.9521         0.047       32.0917     0.0553971     0.0000039     0.0000000     0.0000000     0.0000039     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          15.            0.       19.0000       0.75386        3.6067        4.0068        3.2939        2.9525         0.047       32.0912     0.0553809     0.0000039     0.0000000     0.0000000     0.0000039     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       19.0000       0.75384        3.6068        4.0069        3.2942        2.9529         0.047       32.0907     0.0553648     0.0000039     0.0000000     0.0000000     0.0000039     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       19.0000       0.75382        3.6069        4.0069        3.2944        2.9533         0.046       32.0901     0.0553487     0.0000039     0.0000000     0.0000000     0.0000039     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       19.0000       0.75380        3.6070        4.0069        3.2946        2.9537         0.046       32.0896     0.0553325     0.0000039     0.0000000     0.0000000     0.0000039     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          17.            0.       19.0000       0.75377        3.6071        4.0069        3.2948        2.9541         0.045       32.0891     0.0553165     0.0000039     0.0000000     0.0000000     0.0000039     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       19.0000       0.75375        3.6072        4.0069        3.2951        2.9545         0.045       32.0886     0.0553005     0.0000039     0.0000000     0.0000000     0.0000039     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       19.0000       0.75373        3.6072        4.0069        3.2953        2.9548         0.044       32.0881     0.0552845     0.0000039     0.0000000     0.0000000     0.0000039     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       19.0000       0.75371        3.6073        4.0069        3.2955        2.9552         0.044       32.0876     0.0552685     0.0000039     0.0000000     0.0000000     0.0000038     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          19.            0.       19.0000       0.75369        3.6074        4.0069        3.2957        2.9556         0.044       32.0871     0.0552525     0.0000039     0.0000000     0.0000000     0.0000038     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       19.0000       0.75367        3.6075        4.0069        3.2959        2.9560         0.043       32.0866     0.0552366     0.0000039     0.0000000     0.0000000     0.0000038     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       19.0000       0.75365        3.6076        4.0069        3.2961        2.9564         0.043       32.0862     0.0552207     0.0000039     0.0000000     0.0000000     0.0000038     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       19.0000       0.75362        3.6077        4.0069        3.2964        2.9568         0.042       32.0858     0.0552048     0.0000039     0.0000000     0.0000000     0.0000038     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          21.            0.       19.0000       0.75358        3.6078        4.0069        3.2965        2.9571         0.042       32.0794     0.0551891     0.0000039     0.0000000     0.0000000     0.0000038     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.       18.0000       0.75317        3.6067        4.0066        3.2958        2.9566         0.042       32.0638     0.0551853     0.0000039     0.0000000     0.0000000     0.0000038     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.       17.0000       0.75260        3.6053        4.0061        3.2947        2.9557         0.042       32.0417     0.0551839     0.0000039     0.0000000     0.0000001     0.0000038     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.       16.0000       0.75185        3.6036        4.0056        3.2932        2.9545         0.042       32.0122     0.0551865     0.0000039     0.0000000     0.0000001     0.0000038     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          23.            0.       15.0000       0.75083        3.6013        4.0048        3.2911        2.9527         0.042       31.9726     0.0551940     0.0000039     0.0000000     0.0000001     0.0000038     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          24.            0.       14.0000       0.74945        3.5984        4.0037        3.2884        2.9502         0.042       31.9199     0.0552088     0.0000040     0.0000000     0.0000001     0.0000038     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          24.            0.       13.0000       0.74760        3.5948        4.0022        3.2848        2.9468         0.043       31.8486     0.0552312     0.0000040     0.0000000     0.0000002     0.0000038     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          24.            0.       12.0000       0.74510        3.5903        4.0004        3.2802        2.9422         0.044       31.7522     0.0552656     0.0000041     0.0000000     0.0000003     0.0000038     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          25.            0.       11.0000       0.74176        3.5847        3.9982        3.2741        2.9361         0.044       31.6198     0.0553148     0.0000042     0.0000000     0.0000005     0.0000038     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          26.            0.       10.0000       0.73736        3.5781        3.9958        3.2665        2.9281         0.046       31.4399     0.0553868     0.0000044     0.0000000     0.0000007     0.0000037     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          26.            0.        9.0000       0.73165        3.5704        3.9935        3.2570        2.9178         0.047       31.1886     0.0554911     0.0000048     0.0000000     0.0000010     0.0000037     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          26.            0.        8.0000       0.72447        3.5620        3.9918        3.2459        2.9053         0.051       30.8372     0.0556473     0.0000052     0.0000000     0.0000016     0.0000037     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          27.            0.        7.0000       0.71577        3.5536        3.9917        3.2336        2.8908         0.056       30.3460     0.0558867     0.0000060     0.0000000     0.0000024     0.0000036     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          28.            0.        6.0000       0.70580        3.5469        3.9937        3.2216        2.8752         0.063       29.6686     0.0562651     0.0000073     0.0000000     0.0000037     0.0000036     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          28.            0.        5.0000       0.69525        3.5446        3.9980        3.2124        2.8610         0.074       28.7387     0.0568888     0.0000094     0.0000000     0.0000057     0.0000037     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          28.            0.        4.0000       0.68551        3.5510        4.0039        3.2112        2.8527         0.090       27.4409     0.0579735     0.0000132     0.0000000     0.0000093     0.0000039     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          29.            0.        3.0000       0.67964        3.5731        4.0110        3.2270        2.8595         0.112       25.5909     0.0600612     0.0000209     0.0000000     0.0000163     0.0000046     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          30.            0.        2.0000       0.68571        3.6215        4.0190        3.2790        2.9055         0.133       22.7692     0.0647856     0.0000583     0.0000182     0.0000333     0.0000068     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          30.            0.        1.0000       0.72771        3.7084        4.0270        3.4105        3.0753         0.134       20.2705     0.0797552     0.0077633     0.0076413     0.0000996     0.0000224     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          30.            0.        1.0000       0.71100        3.7155        4.0275        3.4237        3.0962         0.120       19.5741     0.0772945     0.0068206     0.0067062     0.0000952     0.0000192     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
