%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       1.00441        7.2048        8.0131        6.5709        5.8773         0.007       31.7014     0.0196797     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       1.00441        7.2048        8.0131        6.5709        5.8773         0.007       31.7014     0.0196796     0.0000036     0.0000000     0.0000035     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       1.00441        7.2048        8.0131        6.5709        5.8773         0.007       31.7013     0.0196796     0.0000036     0.0000000     0.0000035     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.00441        7.2048        8.0131        6.5709        5.8773         0.007       31.7013     0.0196796     0.0000036     0.0000000     0.0000035     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.00440        7.2048        8.0131        6.5709        5.8773         0.007       31.7012     0.0196795     0.0000036     0.0000000     0.0000035     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.00440        7.2048        8.0131        6.5709        5.8773         0.007       31.7012     0.0196795     0.0000036     0.0000000     0.0000035     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       1.00440        7.2048        8.0131        6.5709        5.8773         0.007       31.7011     0.0196794     0.0000036     0.0000000     0.0000035     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.00440        7.2048        8.0131        6.5709        5.8773         0.007       31.7011     0.0196794     0.0000036     0.0000000     0.0000035     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.00439        7.2048        8.0131        6.5709        5.8773         0.007       31.7010     0.0196794     0.0000036     0.0000000     0.0000035     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.00439        7.2048        8.0131        6.5709        5.8773         0.007       31.7010     0.0196793     0.0000036     0.0000000     0.0000035     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       19.0000       1.00439        7.2048        8.0131        6.5709        5.8773         0.007       31.7010     0.0196793     0.0000036     0.0000000     0.0000035     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.00438        7.2047        8.0131        6.5709        5.8773         0.007       31.7009     0.0196793     0.0000036     0.0000000     0.0000035     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.00438        7.2047        8.0131        6.5709        5.8773         0.007       31.7009     0.0196792     0.0000036     0.0000000     0.0000035     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.00438        7.2047        8.0131        6.5709        5.8773         0.007       31.7008     0.0196792     0.0000036     0.0000000     0.0000035     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       19.0000       1.00438        7.2047        8.0131        6.5709        5.8773         0.007       31.7008     0.0196792     0.0000036     0.0000000     0.0000035     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       1.00437        7.2047        8.0131        6.5709        5.8773         0.007       31.7007     0.0196791     0.0000036     0.0000000     0.0000035     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       1.00437        7.2047        8.0131        6.5709        5.8773         0.007       31.7007     0.0196791     0.0000036     0.0000000     0.0000035     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       1.00437        7.2047        8.0131        6.5708        5.8773         0.007       31.7006     0.0196790     0.0000036     0.0000000     0.0000035     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       19.0000       1.00437        7.2047        8.0131        6.5708        5.8773         0.007       31.7006     0.0196790     0.0000036     0.0000000     0.0000035     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       1.00436        7.2047        8.0131        6.5708        5.8773         0.007       31.7005     0.0196790     0.0000036     0.0000000     0.0000035     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       1.00436        7.2047        8.0131        6.5708        5.8773         0.007       31.7005     0.0196789     0.0000036     0.0000000     0.0000035     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       1.00436        7.2047        8.0131        6.5708        5.8773         0.007       31.7005     0.0196789     0.0000036     0.0000000     0.0000035     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          11.            0.       19.0000       1.00436        7.2047        8.0131        6.5708        5.8773         0.007       31.7004     0.0196789     0.0000036     0.0000000     0.0000035     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       1.00435        7.2047        8.0131        6.5708        5.8773         0.007       31.7004     0.0196788     0.0000036     0.0000000     0.0000035     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       1.00435        7.2047        8.0131        6.5708        5.8773         0.007       31.7003     0.0196788     0.0000036     0.0000000     0.0000035     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       1.00435        7.2047        8.0131        6.5708        5.8773         0.007       31.7003     0.0196787     0.0000036     0.0000000     0.0000035     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          13.            0.       19.0000       1.00435        7.2047        8.0131        6.5708        5.8773         0.007       31.7003     0.0196787     0.0000036     0.0000000     0.0000035     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       19.0000       1.00434        7.2047        8.0131        6.5708        5.8773         0.006       31.7002     0.0196787     0.0000036     0.0000000     0.0000035     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       19.0000       1.00434        7.2047        8.0131        6.5708        5.8773         0.006       31.7001     0.0196786     0.0000036     0.0000000     0.0000035     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       19.0000       1.00434        7.2047        8.0131        6.5708        5.8773         0.006       31.7001     0.0196786     0.0000036     0.0000000     0.0000035     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          15.            0.       19.0000       1.00434        7.2047        8.0131        6.5708        5.8773         0.006       31.7001     0.0196786     0.0000036     0.0000000     0.0000035     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       19.0000       1.00433        7.2047        8.0131        6.5708        5.8773         0.006       31.7000     0.0196785     0.0000036     0.0000000     0.0000035     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       19.0000       1.00433        7.2047        8.0131        6.5708        5.8773         0.006       31.7000     0.0196785     0.0000036     0.0000000     0.0000035     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       19.0000       1.00433        7.2047        8.0131        6.5708        5.8773         0.006       31.6999     0.0196785     0.0000036     0.0000000     0.0000035     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          17.            0.       19.0000       1.00433        7.2047        8.0131        6.5708        5.8773         0.006       31.6999     0.0196784     0.0000036     0.0000000     0.0000035     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       19.0000       1.00432        7.2047        8.0131        6.5708        5.8773         0.006       31.6999     0.0196784     0.0000036     0.0000000     0.0000035     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       19.0000       1.00432        7.2047        8.0131        6.5708        5.8773         0.006       31.6998     0.0196783     0.0000036     0.0000000     0.0000035     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       19.0000       1.00432        7.2047        8.0131        6.5708        5.8773         0.006       31.6998     0.0196783     0.0000036     0.0000000     0.0000035     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          19.            0.       19.0000       1.00432        7.2047        8.0131        6.5708        5.8772         0.006       31.6998     0.0196783     0.0000036     0.0000000     0.0000035     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       19.0000       1.00431        7.2047        8.0131        6.5708        5.8772         0.006       31.6998     0.0196782     0.0000036     0.0000000     0.0000035     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       19.0000       1.00431        7.2047        8.0131        6.5708        5.8772         0.006       31.6999     0.0196782     0.0000036     0.0000000     0.0000035     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       19.0000       1.00431        7.2047        8.0131        6.5708        5.8773         0.006       31.7006     0.0196782     0.0000036     0.0000000     0.0000035     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          21.            0.       19.0000       1.00293        7.2023        8.0127        6.5678        5.8737         0.007       31.4573     0.0196724     0.0000036     0.0000000     0.0000035     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.       18.0000       0.99789        7.2015        8.0147        6.5627        5.8649         0.007       30.9712     0.0197636     0.0000040     0.0000000     0.0000039     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.       17.0000       0.99268        7.2015        8.0169        6.5582        5.8563         0.008       30.4067     0.0198676     0.0000045     0.0000000     0.0000044     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.       16.0000       0.98775        7.2032        8.0193        6.5555        5.8491         0.008       29.7795     0.0199890     0.0000051     0.0000000     0.0000050     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          23.            0.       15.0000       0.98332        7.2071        8.0219        6.5552        5.8442         0.009       29.1208     0.0201324     0.0000057     0.0000000     0.0000057     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          24.            0.       14.0000       0.97952        7.2134        8.0248        6.5576        5.8418         0.010       28.4794     0.0203031     0.0000065     0.0000000     0.0000065     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          24.            0.       13.0000       0.97639        7.2220        8.0277        6.5628        5.8423         0.010       27.7933     0.0205091     0.0000075     0.0000000     0.0000074     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          24.            0.       12.0000       0.97410        7.2334        8.0308        6.5716        5.8462         0.011       27.0423     0.0207574     0.0000087     0.0000000     0.0000086     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          25.            0.       11.0000       0.97292        7.2479        8.0342        6.5844        5.8545         0.012       26.2293     0.0210617     0.0000101     0.0000000     0.0000100     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          26.            0.       10.0000       0.97316        7.2659        8.0376        6.6023        5.8683         0.013       25.3860     0.0214397     0.0000119     0.0000000     0.0000119     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          26.            0.        9.0000       0.97522        7.2877        8.0411        6.6259        5.8890         0.014       24.4857     0.0219164     0.0000143     0.0000000     0.0000142     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          26.            0.        8.0000       0.97969        7.3137        8.0448        6.6567        5.9189         0.015       23.4758     0.0225280     0.0000174     0.0000000     0.0000173     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          27.            0.        7.0000       0.98746        7.3446        8.0485        6.6965        5.9615         0.016       22.3501     0.0233301     0.0000216     0.0000000     0.0000215     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          28.            0.        6.0000       0.99984        7.3808        8.0523        6.7478        6.0222         0.018       21.1469     0.0244157     0.0000277     0.0000000     0.0000275     0.0000002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          28.            0.        5.0000       1.01895        7.4227        8.0560        6.8131        6.1079         0.019       19.7860     0.0259586     0.0000370     0.0000000     0.0000367     0.0000002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          28.            0.        4.0000       1.04858        7.4699        8.0598        6.8934        6.2239         0.020       18.1818     0.0283361     0.0000524     0.0000001     0.0000520     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          29.            0.        3.0000       1.09636        7.5203        8.0635        6.9848        6.3661         0.020       16.3875     0.0324473     0.0001392     0.0000576     0.0000808     0.0000008     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          30.            0.        2.0000       1.17822        7.5709        8.0671        7.0798        6.5220         0.019       14.1630     0.0406530     0.0041999     0.0040486     0.0001490     0.0000023     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          30.            0.        1.0000       1.34419        7.6177        8.0707        7.1684        6.6723         0.014       12.5341     0.0628380     0.0316705     0.0312409     0.0004112     0.0000184     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          30.            0.        1.0000       1.31414        7.6210        8.0709        7.1747        6.6832         0.012       12.1263     0.0613430     0.0302460     0.0298370     0.0003931     0.0000160     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          31.            0.        1.0000       1.28384        7.6237        8.0711        7.1799        6.6922         0.013       12.0985     0.0598559     0.0288483     0.0284592     0.0003752     0.0000139     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          32.            0.        1.0000       1.25392        7.6262        8.0713        7.1847        6.7005         0.014       12.2004     0.0583960     0.0275028     0.0271328     0.0003580     0.0000120     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          32.            0.        1.0000       1.22462        7.6286        8.0715        7.1892        6.7085         0.015       12.3581     0.0569705     0.0262174     0.0258655     0.0003415     0.0000104     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          32.            0.        1.0000       1.19601        7.6310        8.0717        7.1937        6.7164         0.016       12.5464     0.0555812     0.0249925     0.0246578     0.0003258     0.0000090     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          33.            0.        1.0000       1.16810        7.6333        8.0719        7.1982        6.7241         0.017       12.7579     0.0542281     0.0238264     0.0235079     0.0003108     0.0000078     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          34.            0.        1.0000       1.14088        7.6357        8.0721        7.2026        6.7318         0.018       12.9905     0.0529105     0.0227166     0.0224134     0.0002965     0.0000068     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          34.            0.        1.0000       1.11435        7.6380        8.0722        7.2070        6.7395         0.019       13.2442     0.0516276     0.0216605     0.0213717     0.0002829     0.0000059     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          34.            0.        1.0000       1.08848        7.6403        8.0724        7.2114        6.7471         0.021       13.5198     0.0503785     0.0206555     0.0203805     0.0002700     0.0000051     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          35.            0.        1.0000       1.06327        7.6426        8.0726        7.2157        6.7546         0.023       13.8181     0.0491625     0.0196992     0.0194371     0.0002576     0.0000044     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          36.            0.        1.0000       1.03869        7.6449        8.0728        7.2200        6.7621         0.024       14.1394     0.0479786     0.0187891     0.0185394     0.0002459     0.0000038     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          36.            0.        1.0000       1.01527        7.6471        8.0730        7.2242        6.7695         0.026       14.4783     0.0468512     0.0173220     0.0170837     0.0002350     0.0000033     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          36.            0.        1.0000       0.99323        7.6493        8.0732        7.2283        6.7765         0.027       14.8236     0.0457920     0.0158413     0.0156135     0.0002249     0.0000029     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          37.            0.        1.0000       0.97259        7.6514        8.0733        7.2322        6.7832         0.028       15.1773     0.0448009     0.0145248     0.0143065     0.0002157     0.0000026     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          38.            0.        1.0000       0.95327        7.6534        8.0735        7.2359        6.7896         0.028       15.5380     0.0438739     0.0133529     0.0131434     0.0002072     0.0000023     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          38.            0.        1.0000       0.93516        7.6553        8.0737        7.2394        6.7958         0.029       15.9045     0.0430062     0.0123074     0.0121059     0.0001994     0.0000020     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          38.            0.        1.0000       0.91818        7.6571        8.0738        7.2428        6.8016         0.029       16.2760     0.0421927     0.0113721     0.0111780     0.0001923     0.0000018     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
