%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       1.25487        7.2044        8.0131        6.5703        5.8765         0.003       31.5541     0.0245937     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       1.25487        7.2044        8.0131        6.5703        5.8765         0.003       31.5540     0.0245936     0.0000057     0.0000000     0.0000055     0.0000002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       1.25487        7.2044        8.0131        6.5703        5.8765         0.003       31.5540     0.0245935     0.0000057     0.0000000     0.0000055     0.0000002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.25486        7.2044        8.0131        6.5703        5.8765         0.003       31.5540     0.0245934     0.0000057     0.0000000     0.0000055     0.0000002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.25486        7.2044        8.0131        6.5703        5.8765         0.003       31.5539     0.0245934     0.0000057     0.0000000     0.0000055     0.0000002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.25486        7.2044        8.0131        6.5703        5.8765         0.003       31.5539     0.0245933     0.0000057     0.0000000     0.0000055     0.0000002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       1.25485        7.2044        8.0131        6.5703        5.8765         0.003       31.5539     0.0245932     0.0000057     0.0000000     0.0000055     0.0000002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.25485        7.2044        8.0131        6.5703        5.8765         0.003       31.5538     0.0245931     0.0000057     0.0000000     0.0000055     0.0000002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.25485        7.2044        8.0131        6.5703        5.8765         0.003       31.5537     0.0245930     0.0000057     0.0000000     0.0000055     0.0000002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.25484        7.2044        8.0131        6.5703        5.8765         0.003       31.5537     0.0245930     0.0000057     0.0000000     0.0000055     0.0000002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       19.0000       1.25484        7.2044        8.0131        6.5703        5.8765         0.003       31.5537     0.0245929     0.0000057     0.0000000     0.0000055     0.0000002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.25484        7.2044        8.0131        6.5703        5.8765         0.003       31.5536     0.0245928     0.0000057     0.0000000     0.0000055     0.0000002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.25483        7.2044        8.0131        6.5703        5.8765         0.003       31.5536     0.0245927     0.0000057     0.0000000     0.0000055     0.0000002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.25483        7.2044        8.0131        6.5703        5.8765         0.003       31.5536     0.0245926     0.0000057     0.0000000     0.0000055     0.0000002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       19.0000       1.25483        7.2044        8.0131        6.5703        5.8765         0.003       31.5535     0.0245926     0.0000057     0.0000000     0.0000055     0.0000002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       1.25482        7.2044        8.0131        6.5703        5.8765         0.003       31.5535     0.0245925     0.0000057     0.0000000     0.0000055     0.0000002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       1.25482        7.2044        8.0131        6.5703        5.8765         0.003       31.5535     0.0245924     0.0000057     0.0000000     0.0000055     0.0000002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       1.25482        7.2044        8.0131        6.5703        5.8765         0.003       31.5534     0.0245923     0.0000057     0.0000000     0.0000055     0.0000002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       19.0000       1.25481        7.2044        8.0131        6.5703        5.8765         0.003       31.5534     0.0245922     0.0000057     0.0000000     0.0000055     0.0000002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       1.25481        7.2044        8.0131        6.5703        5.8765         0.003       31.5534     0.0245922     0.0000057     0.0000000     0.0000055     0.0000002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       1.25481        7.2044        8.0131        6.5703        5.8765         0.003       31.5535     0.0245921     0.0000057     0.0000000     0.0000055     0.0000002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       1.25481        7.2044        8.0131        6.5703        5.8765         0.003       31.5539     0.0245920     0.0000057     0.0000000     0.0000055     0.0000002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          11.            0.       19.0000       1.25305        7.2020        8.0127        6.5672        5.8730         0.003       31.3053     0.0245847     0.0000057     0.0000000     0.0000055     0.0000002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       18.0000       1.24669        7.2011        8.0147        6.5620        5.8640         0.003       30.8142     0.0246983     0.0000064     0.0000000     0.0000062     0.0000002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       17.0000       1.24010        7.2010        8.0168        6.5574        5.8552         0.004       30.2415     0.0248279     0.0000071     0.0000000     0.0000069     0.0000002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       16.0000       1.23385        7.2026        8.0192        6.5546        5.8479         0.004       29.6048     0.0249790     0.0000080     0.0000000     0.0000078     0.0000002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          13.            0.       15.0000       1.22823        7.2064        8.0219        6.5541        5.8427         0.004       28.9354     0.0251576     0.0000091     0.0000000     0.0000089     0.0000002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       14.0000       1.22340        7.2125        8.0247        6.5563        5.8402         0.004       28.2804     0.0253701     0.0000103     0.0000000     0.0000101     0.0000002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       13.0000       1.21940        7.2211        8.0276        6.5615        5.8405         0.004       27.5789     0.0256267     0.0000118     0.0000000     0.0000116     0.0000002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       12.0000       1.21645        7.2324        8.0308        6.5701        5.8443         0.004       26.8099     0.0259360     0.0000137     0.0000000     0.0000134     0.0000003     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          15.            0.       11.0000       1.21487        7.2468        8.0341        6.5828        5.8524         0.004       25.9740     0.0263151     0.0000159     0.0000000     0.0000156     0.0000003     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       10.0000       1.21506        7.2647        8.0376        6.6005        5.8660         0.004       25.1040     0.0267860     0.0000188     0.0000000     0.0000185     0.0000003     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.        9.0000       1.21752        7.2864        8.0411        6.6240        5.8865         0.005       24.1712     0.0273797     0.0000224     0.0000000     0.0000221     0.0000003     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.        8.0000       1.22296        7.3124        8.0447        6.6546        5.9161         0.005       23.1215     0.0281413     0.0000273     0.0000000     0.0000269     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          17.            0.        7.0000       1.23250        7.3432        8.0484        6.6943        5.9585         0.006       21.9454     0.0291404     0.0000339     0.0000000     0.0000335     0.0000005     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.        6.0000       1.24779        7.3793        8.0522        6.7455        6.0190         0.006       20.6809     0.0304923     0.0000435     0.0000000     0.0000429     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.        5.0000       1.27145        7.4212        8.0559        6.8107        6.1046         0.007       19.2428     0.0324139     0.0000581     0.0000000     0.0000572     0.0000009     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.        4.0000       1.30823        7.4685        8.0597        6.8910        6.2205         0.007       17.5407     0.0353755     0.0000965     0.0000142     0.0000809     0.0000014     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          19.            0.        3.0000       1.36727        7.5191        8.0634        6.9828        6.3632         0.007       15.6302     0.0404851     0.0011568     0.0010282     0.0001257     0.0000028     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.        2.0000       1.46496        7.5705        8.0671        7.0794        6.5217         0.006       13.2637     0.0505490     0.0155741     0.0153351     0.0002303     0.0000086     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.        1.0000       1.59704        7.6172        8.0706        7.1678        6.6719       359.191       11.5111     0.0746633     0.0486956     0.0480242     0.0006320     0.0000394     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.        1.0000       1.57122        7.6205        8.0709        7.1742        6.6830       359.372       10.9988     0.0733461     0.0463969     0.0457567     0.0006027     0.0000375     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
