%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       0.50346        1.8033        2.0039        1.6448        1.4714         0.134       32.2610     0.1488614     0.0000003     0.0000000     0.0000000     0.0000003     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       0.50099        1.8115        2.0040        1.6636        1.5043         0.135       32.2184     0.1417098     0.0001607     0.0000000     0.0000000     0.0001607     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       0.49873        1.8189        2.0041        1.6806        1.5350         0.136       32.1842     0.1354867     0.0001480     0.0000000     0.0000000     0.0001480     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.49672        1.8254        2.0042        1.6953        1.5621         0.137       32.1585     0.1302912     0.0001375     0.0000000     0.0000000     0.0001375     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.49492        1.8311        2.0043        1.7079        1.5857         0.137       32.1389     0.1259809     0.0001288     0.0000000     0.0000000     0.0001288     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.49329        1.8360        2.0044        1.7189        1.6062         0.138       32.1235     0.1223839     0.0001215     0.0000000     0.0000000     0.0001215     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       0.49181        1.8404        2.0045        1.7283        1.6240         0.138       32.1110     0.1193521     0.0001152     0.0000000     0.0000000     0.0001152     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.49045        1.8443        2.0046        1.7366        1.6396         0.138       32.1006     0.1167692     0.0001097     0.0000000     0.0000000     0.0001097     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.48919        1.8478        2.0047        1.7440        1.6533         0.138       32.0915     0.1145459     0.0001049     0.0000000     0.0000000     0.0001049     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.48801        1.8510        2.0047        1.7505        1.6654         0.138       32.0835     0.1126140     0.0001007     0.0000000     0.0000000     0.0001007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       19.0000       0.48691        1.8539        2.0048        1.7564        1.6762         0.138       32.0764     0.1109207     0.0000969     0.0000000     0.0000000     0.0000969     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.48587        1.8566        2.0049        1.7618        1.6858         0.138       32.0698     0.1094250     0.0000935     0.0000000     0.0000000     0.0000935     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.48488        1.8592        2.0050        1.7666        1.6944         0.138       32.0637     0.1080940     0.0000904     0.0000000     0.0000000     0.0000904     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.48394        1.8615        2.0051        1.7710        1.7022         0.137       32.0580     0.1069019     0.0000876     0.0000000     0.0000000     0.0000876     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       19.0000       0.48304        1.8637        2.0051        1.7751        1.7092         0.137       32.0526     0.1058276     0.0000850     0.0000000     0.0000000     0.0000850     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       0.48218        1.8657        2.0052        1.7788        1.7156         0.136       32.0476     0.1048536     0.0000826     0.0000000     0.0000000     0.0000826     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       0.48135        1.8677        2.0053        1.7823        1.7214         0.136       32.0428     0.1039659     0.0000804     0.0000000     0.0000000     0.0000804     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       0.48055        1.8695        2.0054        1.7856        1.7267         0.135       32.0383     0.1031527     0.0000784     0.0000000     0.0000000     0.0000784     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       19.0000       0.47978        1.8713        2.0054        1.7886        1.7316         0.135       32.0340     0.1024042     0.0000764     0.0000000     0.0000000     0.0000764     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       0.47904        1.8729        2.0055        1.7914        1.7362         0.134       32.0299     0.1017121     0.0000747     0.0000000     0.0000000     0.0000747     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       0.47832        1.8745        2.0056        1.7941        1.7404         0.133       32.0259     0.1010694     0.0000730     0.0000000     0.0000000     0.0000730     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       0.47762        1.8760        2.0057        1.7966        1.7443         0.132       32.0222     0.1004703     0.0000714     0.0000000     0.0000000     0.0000714     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          11.            0.       19.0000       0.47694        1.8775        2.0057        1.7990        1.7479         0.131       32.0186     0.0999097     0.0000699     0.0000000     0.0000000     0.0000699     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       0.47628        1.8789        2.0058        1.8013        1.7513         0.130       32.0151     0.0993833     0.0000685     0.0000000     0.0000000     0.0000685     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       0.47563        1.8802        2.0059        1.8035        1.7545         0.129       32.0119     0.0988873     0.0000672     0.0000000     0.0000000     0.0000672     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       0.47500        1.8815        2.0059        1.8056        1.7575         0.128       32.0088     0.0984186     0.0000659     0.0000000     0.0000000     0.0000659     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          13.            0.       19.0000       0.47439        1.8828        2.0060        1.8075        1.7604         0.127       32.0058     0.0979744     0.0000647     0.0000000     0.0000000     0.0000647     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       19.0000       0.47379        1.8840        2.0061        1.8094        1.7631         0.125       32.0030     0.0975522     0.0000635     0.0000000     0.0000000     0.0000635     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       19.0000       0.47320        1.8852        2.0061        1.8113        1.7656         0.124       32.0004     0.0971502     0.0000624     0.0000000     0.0000000     0.0000624     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       19.0000       0.47263        1.8863        2.0062        1.8130        1.7680         0.123       31.9978     0.0967661     0.0000614     0.0000000     0.0000000     0.0000614     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          15.            0.       19.0000       0.47207        1.8874        2.0063        1.8147        1.7704         0.121       31.9955     0.0963986     0.0000604     0.0000000     0.0000000     0.0000604     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       19.0000       0.47151        1.8885        2.0063        1.8163        1.7726         0.120       31.9932     0.0960463     0.0000594     0.0000000     0.0000000     0.0000594     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       19.0000       0.47097        1.8895        2.0064        1.8179        1.7747         0.118       31.9911     0.0957076     0.0000585     0.0000000     0.0000000     0.0000585     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       19.0000       0.47044        1.8906        2.0065        1.8194        1.7767         0.116       31.9891     0.0953818     0.0000576     0.0000000     0.0000000     0.0000576     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          17.            0.       19.0000       0.46992        1.8916        2.0065        1.8209        1.7787         0.115       31.9872     0.0950676     0.0000567     0.0000000     0.0000000     0.0000567     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       19.0000       0.46941        1.8925        2.0066        1.8223        1.7805         0.113       31.9855     0.0947642     0.0000559     0.0000000     0.0000000     0.0000559     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       19.0000       0.46891        1.8935        2.0066        1.8237        1.7823         0.111       31.9839     0.0944709     0.0000551     0.0000000     0.0000000     0.0000551     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       19.0000       0.46842        1.8944        2.0067        1.8251        1.7841         0.110       31.9824     0.0941868     0.0000544     0.0000000     0.0000000     0.0000544     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          19.            0.       19.0000       0.46793        1.8953        2.0068        1.8264        1.7858         0.108       31.9810     0.0939116     0.0000536     0.0000000     0.0000000     0.0000536     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       19.0000       0.46745        1.8962        2.0068        1.8277        1.7874         0.106       31.9798     0.0936443     0.0000529     0.0000000     0.0000000     0.0000529     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       19.0000       0.46698        1.8971        2.0069        1.8289        1.7890         0.104       31.9787     0.0933846     0.0000522     0.0000000     0.0000000     0.0000522     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       19.0000       0.46652        1.8979        2.0069        1.8302        1.7905         0.102       31.9777     0.0931321     0.0000516     0.0000000     0.0000000     0.0000516     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          21.            0.       19.0000       0.46606        1.8987        2.0070        1.8313        1.7920         0.100       31.9768     0.0928863     0.0000509     0.0000000     0.0000000     0.0000509     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
