%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       21.0000       2.00850        2.7023        3.0051        2.4644        2.2042         0.017       31.6270     0.2646426     0.0000039     0.0000000     0.0000000     0.0000039     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       21.0000       1.97624        2.7398        3.0058        2.5466        2.3483         0.018       31.4869     0.2293919     0.0140085     0.0000000     0.0000000     0.0140085     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       21.0000       1.95063        2.7681        3.0063        2.6085        2.4642         0.019       31.3915     0.2056100     0.0111447     0.0000000     0.0000000     0.0111447     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       1.93087        2.7882        3.0069        2.6499        2.5420         0.019       31.3283     0.1912445     0.0093726     0.0000000     0.0000000     0.0093726     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       1.91510        2.8026        3.0074        2.6774        2.5910         0.020       31.2806     0.1825825     0.0082086     0.0000000     0.0000000     0.0082086     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       1.90191        2.8137        3.0078        2.6966        2.6221         0.020       31.2399     0.1770409     0.0073852     0.0000000     0.0000000     0.0073852     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       21.0000       1.89041        2.8226        3.0083        2.7110        2.6433         0.021       31.2030     0.1731669     0.0067628     0.0000000     0.0000000     0.0067628     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       1.88009        2.8302        3.0087        2.7225        2.6589         0.021       31.1688     0.1702047     0.0062677     0.0000000     0.0000000     0.0062677     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       1.87066        2.8368        3.0091        2.7323        2.6714         0.022       31.1370     0.1677732     0.0058589     0.0000000     0.0000000     0.0058589     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       1.86193        2.8428        3.0095        2.7408        2.6819         0.022       31.1073     0.1656778     0.0055124     0.0000000     0.0000000     0.0055124     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       21.0000       1.85376        2.8482        3.0099        2.7485        2.6912         0.022       31.0796     0.1638155     0.0052130     0.0000000     0.0000000     0.0052130     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       21.0000       1.84607        2.8532        3.0103        2.7554        2.6995         0.023       31.0535     0.1621284     0.0049506     0.0000000     0.0000000     0.0049506     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       21.0000       1.83880        2.8579        3.0106        2.7618        2.7072         0.023       31.0289     0.1605811     0.0047180     0.0000000     0.0000000     0.0047180     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       21.0000       1.83189        2.8622        3.0110        2.7678        2.7142         0.023       31.0056     0.1591497     0.0045099     0.0000000     0.0000000     0.0045099     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       21.0000       1.82530        2.8662        3.0113        2.7733        2.7207         0.024       30.9834     0.1578169     0.0043222     0.0000000     0.0000000     0.0043222     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       21.0000       1.81901        2.8701        3.0117        2.7785        2.7268         0.024       30.9623     0.1565692     0.0041519     0.0000000     0.0000000     0.0041519     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       21.0000       1.81297        2.8737        3.0120        2.7834        2.7326         0.024       30.9422     0.1553964     0.0039965     0.0000000     0.0000000     0.0039965     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       21.0000       1.80717        2.8771        3.0123        2.7880        2.7380         0.025       30.9228     0.1542900     0.0038539     0.0000000     0.0000000     0.0038539     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       21.0000       1.80158        2.8803        3.0126        2.7924        2.7430         0.025       30.9043     0.1532428     0.0037225     0.0000000     0.0000000     0.0037225     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       21.0000       1.79620        2.8834        3.0129        2.7965        2.7479         0.025       30.8865     0.1522489     0.0036009     0.0000000     0.0000000     0.0036009     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       21.0000       1.79100        2.8864        3.0132        2.8004        2.7524         0.026       30.8693     0.1513030     0.0034880     0.0000000     0.0000000     0.0034880     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       21.0000       1.78596        2.8892        3.0135        2.8042        2.7568         0.026       30.8527     0.1504009     0.0033828     0.0000000     0.0000000     0.0033828     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          11.            0.       21.0000       1.78109        2.8919        3.0138        2.8078        2.7610         0.026       30.8367     0.1495386     0.0032845     0.0000000     0.0000000     0.0032845     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       21.0000       1.77636        2.8946        3.0141        2.8112        2.7649         0.026       30.8212     0.1487126     0.0031923     0.0000000     0.0000000     0.0031923     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       21.0000       1.77176        2.8971        3.0144        2.8145        2.7688         0.027       30.8063     0.1479204     0.0031058     0.0000000     0.0000000     0.0031058     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       21.0000       1.76730        2.8995        3.0146        2.8177        2.7724         0.027       30.7917     0.1471589     0.0030243     0.0000000     0.0000000     0.0030243     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          13.            0.       21.0000       1.76295        2.9018        3.0149        2.8207        2.7759         0.027       30.7776     0.1464261     0.0029475     0.0000000     0.0000000     0.0029475     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       21.0000       1.75872        2.9041        3.0152        2.8237        2.7793         0.027       30.7640     0.1457199     0.0028748     0.0000000     0.0000000     0.0028748     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       21.0000       1.75459        2.9063        3.0154        2.8265        2.7825         0.027       30.7507     0.1450384     0.0028059     0.0000000     0.0000000     0.0028059     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       21.0000       1.75057        2.9084        3.0157        2.8292        2.7857         0.028       30.7378     0.1443799     0.0027406     0.0000000     0.0000000     0.0027406     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          15.            0.       21.0000       1.74664        2.9104        3.0159        2.8319        2.7887         0.028       30.7252     0.1437431     0.0026785     0.0000000     0.0000000     0.0026785     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       21.0000       1.74280        2.9124        3.0162        2.8344        2.7916         0.028       30.7129     0.1431264     0.0026194     0.0000000     0.0000000     0.0026194     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       21.0000       1.73905        2.9143        3.0164        2.8369        2.7945         0.028       30.7010     0.1425287     0.0025631     0.0000000     0.0000000     0.0025631     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       21.0000       1.73538        2.9162        3.0166        2.8393        2.7972         0.029       30.6894     0.1419489     0.0025093     0.0000000     0.0000000     0.0025093     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          17.            0.       21.0000       1.73178        2.9180        3.0169        2.8416        2.7999         0.029       30.6780     0.1413859     0.0024580     0.0000000     0.0000000     0.0024580     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       21.0000       1.72827        2.9198        3.0171        2.8439        2.8025         0.029       30.6669     0.1408388     0.0024088     0.0000000     0.0000000     0.0024088     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       21.0000       1.72482        2.9215        3.0173        2.8461        2.8050         0.029       30.6561     0.1403068     0.0023617     0.0000000     0.0000000     0.0023617     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       21.0000       1.72144        2.9232        3.0176        2.8482        2.8074         0.029       30.6456     0.1397890     0.0023166     0.0000000     0.0000000     0.0023166     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          19.            0.       21.0000       1.71813        2.9249        3.0178        2.8503        2.8098         0.030       30.6353     0.1392846     0.0022732     0.0000000     0.0000000     0.0022732     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       21.0000       1.71488        2.9265        3.0180        2.8523        2.8121         0.030       30.6252     0.1387932     0.0022316     0.0000000     0.0000000     0.0022316     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       21.0000       1.71169        2.9280        3.0182        2.8543        2.8143         0.030       30.6153     0.1383139     0.0021916     0.0000000     0.0000000     0.0021916     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       21.0000       1.70855        2.9295        3.0184        2.8562        2.8165         0.030       30.6057     0.1378464     0.0021530     0.0000000     0.0000000     0.0021530     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          21.            0.       21.0000       1.70547        2.9310        3.0187        2.8581        2.8187         0.030       30.5961     0.1373898     0.0021159     0.0000000     0.0000000     0.0021159     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.       20.0000       1.70243        2.9325        3.0189        2.8599        2.8207         0.030       30.5865     0.1369443     0.0020801     0.0000000     0.0000000     0.0020801     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.       19.0000       1.69944        2.9339        3.0191        2.8617        2.8227         0.031       30.5769     0.1365093     0.0020457     0.0000000     0.0000000     0.0020457     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.       18.0000       1.69647        2.9352        3.0193        2.8634        2.8247         0.031       30.5668     0.1360840     0.0020124     0.0000000     0.0000000     0.0020124     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
