%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       21.0000       2.01580        3.6070        4.0078        3.2905        2.9439         0.054       32.4974     0.1489313     0.0000036     0.0000000     0.0000000     0.0000036     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       21.0000       2.01304        3.6117        4.0078        3.3014        2.9630         0.054       32.4847     0.1468160     0.0013789     0.0000000     0.0000001     0.0013788     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       21.0000       2.01035        3.6163        4.0079        3.3120        2.9817         0.053       32.4729     0.1447886     0.0013455     0.0000000     0.0000001     0.0013454     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       2.00776        3.6207        4.0079        3.3221        2.9997         0.053       32.4624     0.1428718     0.0013141     0.0000000     0.0000001     0.0013140     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       2.00527        3.6249        4.0080        3.3317        3.0169         0.053       32.4531     0.1410658     0.0012846     0.0000000     0.0000001     0.0012845     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       2.00288        3.6289        4.0080        3.3409        3.0335         0.052       32.4447     0.1393634     0.0012568     0.0000000     0.0000001     0.0012567     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       21.0000       2.00057        3.6327        4.0081        3.3497        3.0494         0.052       32.4372     0.1377569     0.0012305     0.0000000     0.0000001     0.0012305     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       1.99834        3.6363        4.0081        3.3580        3.0646         0.051       32.4304     0.1362384     0.0012058     0.0000000     0.0000001     0.0012057     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       1.99619        3.6399        4.0082        3.3660        3.0792         0.051       32.4243     0.1348009     0.0011823     0.0000000     0.0000001     0.0011822     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       1.99411        3.6432        4.0082        3.3737        3.0933         0.051       32.4186     0.1334380     0.0011601     0.0000000     0.0000001     0.0011600     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       21.0000       1.99209        3.6465        4.0083        3.3810        3.1068         0.050       32.4135     0.1321443     0.0011390     0.0000000     0.0000001     0.0011389     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       21.0000       1.99014        3.6496        4.0083        3.3881        3.1198         0.050       32.4088     0.1309148     0.0011189     0.0000000     0.0000001     0.0011188     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       21.0000       1.98824        3.6526        4.0084        3.3948        3.1324         0.049       32.4045     0.1297448     0.0010997     0.0000000     0.0000001     0.0010996     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       21.0000       1.98640        3.6555        4.0084        3.4013        3.1445         0.049       32.4004     0.1286303     0.0010814     0.0000000     0.0000001     0.0010813     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       21.0000       1.98461        3.6583        4.0085        3.4076        3.1561         0.049       32.3968     0.1275676     0.0010640     0.0000000     0.0000001     0.0010639     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       21.0000       1.98286        3.6610        4.0085        3.4136        3.1673         0.048       32.3933     0.1265533     0.0010472     0.0000000     0.0000001     0.0010471     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       21.0000       1.98116        3.6636        4.0086        3.4194        3.1782         0.048       32.3901     0.1255842     0.0010312     0.0000000     0.0000001     0.0010311     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       21.0000       1.97951        3.6661        4.0086        3.4250        3.1886         0.047       32.3871     0.1246576     0.0010159     0.0000000     0.0000001     0.0010158     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       21.0000       1.97789        3.6686        4.0087        3.4304        3.1987         0.047       32.3844     0.1237708     0.0010012     0.0000000     0.0000001     0.0010011     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       21.0000       1.97631        3.6710        4.0087        3.4356        3.2085         0.047       32.3818     0.1229215     0.0009870     0.0000000     0.0000001     0.0009869     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       21.0000       1.97477        3.6733        4.0087        3.4406        3.2179         0.046       32.3793     0.1221074     0.0009734     0.0000000     0.0000001     0.0009733     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       21.0000       1.97327        3.6755        4.0088        3.4455        3.2270         0.046       32.3770     0.1213265     0.0009603     0.0000000     0.0000001     0.0009602     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          11.            0.       21.0000       1.97179        3.6777        4.0088        3.4502        3.2358         0.045       32.3749     0.1205768     0.0009477     0.0000000     0.0000001     0.0009476     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       21.0000       1.97035        3.6798        4.0089        3.4547        3.2443         0.045       32.3728     0.1198567     0.0009355     0.0000000     0.0000001     0.0009354     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       21.0000       1.96894        3.6818        4.0089        3.4591        3.2525         0.045       32.3709     0.1191645     0.0009238     0.0000000     0.0000001     0.0009237     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       21.0000       1.96756        3.6838        4.0090        3.4634        3.2605         0.044       32.3691     0.1184987     0.0009124     0.0000000     0.0000001     0.0009123     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          13.            0.       21.0000       1.96620        3.6858        4.0090        3.4675        3.2682         0.044       32.3674     0.1178579     0.0009015     0.0000000     0.0000001     0.0009014     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       21.0000       1.96487        3.6877        4.0090        3.4715        3.2757         0.043       32.3658     0.1172407     0.0008909     0.0000000     0.0000001     0.0008908     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       21.0000       1.96356        3.6895        4.0091        3.4754        3.2830         0.043       32.3642     0.1166459     0.0008806     0.0000000     0.0000001     0.0008805     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       21.0000       1.96228        3.6913        4.0091        3.4792        3.2900         0.043       32.3628     0.1160725     0.0008707     0.0000000     0.0000001     0.0008706     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          15.            0.       21.0000       1.96103        3.6931        4.0092        3.4828        3.2968         0.042       32.3614     0.1155192     0.0008611     0.0000000     0.0000001     0.0008610     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       21.0000       1.95979        3.6948        4.0092        3.4864        3.3034         0.042       32.3600     0.1149852     0.0008517     0.0000000     0.0000001     0.0008516     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       21.0000       1.95857        3.6965        4.0093        3.4898        3.3098         0.042       32.3588     0.1144694     0.0008427     0.0000000     0.0000001     0.0008426     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       21.0000       1.95738        3.6981        4.0093        3.4932        3.3160         0.041       32.3576     0.1139709     0.0008339     0.0000000     0.0000001     0.0008338     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          17.            0.       21.0000       1.95621        3.6997        4.0093        3.4965        3.3221         0.041       32.3564     0.1134890     0.0008253     0.0000000     0.0000001     0.0008253     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       21.0000       1.95505        3.7013        4.0094        3.4997        3.3279         0.041       32.3553     0.1130229     0.0008170     0.0000000     0.0000001     0.0008170     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       21.0000       1.95391        3.7028        4.0094        3.5028        3.3336         0.040       32.3542     0.1125718     0.0008090     0.0000000     0.0000001     0.0008089     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       21.0000       1.95279        3.7043        4.0095        3.5058        3.3392         0.040       32.3532     0.1121351     0.0008011     0.0000000     0.0000001     0.0008010     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          19.            0.       21.0000       1.95169        3.7058        4.0095        3.5087        3.3445         0.040       32.3522     0.1117120     0.0007935     0.0000000     0.0000001     0.0007934     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       21.0000       1.95060        3.7072        4.0095        3.5116        3.3497         0.039       32.3513     0.1113019     0.0007861     0.0000000     0.0000001     0.0007860     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       21.0000       1.94953        3.7086        4.0096        3.5144        3.3548         0.039       32.3504     0.1109043     0.0007788     0.0000000     0.0000001     0.0007787     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       21.0000       1.94847        3.7100        4.0096        3.5171        3.3598         0.039       32.3495     0.1105187     0.0007718     0.0000000     0.0000001     0.0007717     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          21.            0.       21.0000       1.94743        3.7114        4.0097        3.5198        3.3646         0.038       32.3487     0.1101445     0.0007649     0.0000000     0.0000001     0.0007648     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.       21.0000       1.94640        3.7127        4.0097        3.5224        3.3692         0.038       32.3479     0.1097812     0.0007582     0.0000000     0.0000001     0.0007581     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.       21.0000       1.94539        3.7140        4.0097        3.5249        3.3738         0.038       32.3471     0.1094282     0.0007516     0.0000000     0.0000001     0.0007515     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.       21.0000       1.94439        3.7153        4.0098        3.5274        3.3782         0.037       32.3464     0.1090854     0.0007452     0.0000000     0.0000001     0.0007451     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          23.            0.       21.0000       1.94340        3.7165        4.0098        3.5298        3.3825         0.037       32.3457     0.1087521     0.0007390     0.0000000     0.0000001     0.0007389     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          24.            0.       21.0000       1.94242        3.7178        4.0099        3.5322        3.3867         0.037       32.3450     0.1084281     0.0007329     0.0000000     0.0000001     0.0007328     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          24.            0.       21.0000       1.94146        3.7190        4.0099        3.5345        3.3908         0.036       32.3443     0.1081127     0.0007269     0.0000000     0.0000001     0.0007269     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          24.            0.       21.0000       1.94051        3.7202        4.0099        3.5368        3.3948         0.036       32.3437     0.1078059     0.0007211     0.0000000     0.0000001     0.0007210     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          25.            0.       21.0000       1.93957        3.7213        4.0100        3.5390        3.3987         0.036       32.3431     0.1075072     0.0007154     0.0000000     0.0000001     0.0007153     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          26.            0.       21.0000       1.93864        3.7225        4.0100        3.5411        3.4025         0.036       32.3424     0.1072162     0.0007099     0.0000000     0.0000001     0.0007098     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          26.            0.       21.0000       1.93772        3.7236        4.0100        3.5433        3.4062         0.035       32.3419     0.1069328     0.0007044     0.0000000     0.0000001     0.0007043     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          26.            0.       21.0000       1.93681        3.7247        4.0101        3.5453        3.4098         0.035       32.3413     0.1066566     0.0006991     0.0000000     0.0000001     0.0006990     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          27.            0.       21.0000       1.93592        3.7258        4.0101        3.5474        3.4133         0.035       32.3408     0.1063872     0.0006938     0.0000000     0.0000001     0.0006938     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          28.            0.       21.0000       1.93503        3.7269        4.0102        3.5494        3.4168         0.035       32.3403     0.1061246     0.0006887     0.0000000     0.0000001     0.0006886     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          28.            0.       21.0000       1.93415        3.7280        4.0102        3.5513        3.4201         0.034       32.3398     0.1058683     0.0006837     0.0000000     0.0000001     0.0006836     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          28.            0.       21.0000       1.93328        3.7290        4.0102        3.5533        3.4234         0.034       32.3393     0.1056181     0.0006788     0.0000000     0.0000001     0.0006787     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          29.            0.       21.0000       1.93242        3.7301        4.0103        3.5551        3.4266         0.034       32.3388     0.1053739     0.0006740     0.0000000     0.0000001     0.0006739     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          30.            0.       21.0000       1.93157        3.7311        4.0103        3.5570        3.4297         0.034       32.3384     0.1051355     0.0006693     0.0000000     0.0000001     0.0006692     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          30.            0.       21.0000       1.93072        3.7321        4.0103        3.5588        3.4328         0.034       32.3379     0.1049024     0.0006646     0.0000000     0.0000001     0.0006646     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          30.            0.       21.0000       1.92989        3.7331        4.0104        3.5606        3.4358         0.033       32.3375     0.1046747     0.0006601     0.0000000     0.0000001     0.0006600     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          31.            0.       21.0000       1.92906        3.7340        4.0104        3.5623        3.4387         0.033       32.3371     0.1044521     0.0006557     0.0000000     0.0000001     0.0006556     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          32.            0.       21.0000       1.92825        3.7350        4.0105        3.5640        3.4416         0.033       32.3367     0.1042344     0.0006513     0.0000000     0.0000001     0.0006512     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          32.            0.       21.0000       1.92743        3.7359        4.0105        3.5657        3.4444         0.033       32.3363     0.1040215     0.0006470     0.0000000     0.0000001     0.0006469     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
