%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       22.0000       2.01587        3.6074        4.0079        3.2908        2.9441         0.034       32.4690     0.1489032     0.0000034     0.0000000     0.0000000     0.0000034     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       22.0000       2.01311        3.6122        4.0080        3.3017        2.9632         0.034       32.4565     0.1467900     0.0013772     0.0000000     0.0000001     0.0013771     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       22.0000       2.01043        3.6167        4.0080        3.3123        2.9819         0.034       32.4450     0.1447645     0.0013439     0.0000000     0.0000001     0.0013438     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       22.0000       2.00785        3.6211        4.0081        3.3224        2.9999         0.034       32.4348     0.1428494     0.0013126     0.0000000     0.0000001     0.0013125     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       22.0000       2.00536        3.6253        4.0081        3.3320        3.0171         0.033       32.4257     0.1410448     0.0012831     0.0000000     0.0000001     0.0012830     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       22.0000       2.00297        3.6293        4.0082        3.3412        3.0337         0.033       32.4176     0.1393438     0.0012554     0.0000000     0.0000001     0.0012553     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       22.0000       2.00067        3.6331        4.0082        3.3500        3.0495         0.033       32.4104     0.1377385     0.0012292     0.0000000     0.0000001     0.0012291     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       22.0000       1.99845        3.6368        4.0083        3.3583        3.0647         0.033       32.4039     0.1362211     0.0012045     0.0000000     0.0000001     0.0012044     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       22.0000       1.99631        3.6403        4.0083        3.3663        3.0794         0.032       32.3980     0.1347845     0.0011811     0.0000000     0.0000001     0.0011810     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       22.0000       1.99423        3.6437        4.0084        3.3740        3.0934         0.032       32.3927     0.1334225     0.0011589     0.0000000     0.0000001     0.0011588     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
