%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       20.0000       1.50570        1.8012        2.0033        1.6426        1.4691         0.001       31.5215     0.4466060     0.0000018     0.0000000     0.0000000     0.0000018     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       20.0000       1.37869        1.8934        2.0075        1.8136        1.7495         0.001       30.9133     0.2882911     0.0370478     0.0000000     0.0000000     0.0370478     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       20.0000       1.30362        1.9389        2.0109        1.8854        1.8558         0.001       30.5303     0.2422511     0.0180793     0.0000000     0.0000000     0.0180793     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.25637        1.9616        2.0136        1.9151        1.8903         0.001       30.2802     0.2250395     0.0123369     0.0000000     0.0000000     0.0123369     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.22231        1.9761        2.0158        1.9332        1.9107         0.001       30.1005     0.2142886     0.0095286     0.0000000     0.0000000     0.0095286     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.19574        1.9863        2.0176        1.9456        1.9244         0.002       29.9581     0.2066506     0.0078481     0.0000000     0.0000000     0.0078481     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       20.0000       1.17375        1.9944        2.0192        1.9551        1.9348         0.002       29.8403     0.2006745     0.0066994     0.0000000     0.0000000     0.0066994     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.15487        2.0010        2.0206        1.9628        1.9432         0.002       29.7399     0.1957403     0.0058528     0.0000000     0.0000000     0.0058528     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.13826        2.0066        2.0218        1.9693        1.9503         0.002       29.6516     0.1915275     0.0051980     0.0000000     0.0000000     0.0051980     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.12340        2.0116        2.0230        1.9750        1.9564         0.002       29.5723     0.1878446     0.0046740     0.0000000     0.0000000     0.0046740     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       20.0000       1.10992        2.0160        2.0241        1.9800        1.9618         0.002       29.5003     0.1845701     0.0042438     0.0000000     0.0000000     0.0042438     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       1.09759        2.0200        2.0251        1.9845        1.9667         0.002       29.4343     0.1816216     0.0038839     0.0000000     0.0000000     0.0038839     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       1.08622        2.0236        2.0260        1.9886        1.9711         0.002       29.3733     0.1789406     0.0035780     0.0000000     0.0000000     0.0035780     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       1.07567        2.0270        2.0269        1.9924        1.9751         0.002       29.3166     0.1764833     0.0033148     0.0000000     0.0000000     0.0033148     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       20.0000       1.06582        2.0301        2.0277        1.9959        1.9788         0.003       29.2636     0.1742164     0.0030858     0.0000000     0.0000000     0.0030858     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       1.05660        2.0330        2.0284        1.9991        1.9822         0.003       29.2140     0.1721133     0.0028848     0.0000000     0.0000000     0.0028848     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       1.04791        2.0357        2.0292        2.0021        1.9853         0.003       29.1673     0.1701528     0.0027071     0.0000000     0.0000000     0.0027071     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       1.03972        2.0383        2.0299        2.0049        1.9883         0.003       29.1232     0.1683175     0.0025487     0.0000000     0.0000000     0.0025487     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       20.0000       1.03196        2.0407        2.0305        2.0075        1.9911         0.003       29.0814     0.1665931     0.0024067     0.0000000     0.0000000     0.0024067     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       20.0000       1.02459        2.0429        2.0312        2.0100        1.9937         0.003       29.0418     0.1649676     0.0022787     0.0000000     0.0000000     0.0022787     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       20.0000       1.01758        2.0451        2.0318        2.0124        1.9962         0.003       29.0041     0.1634306     0.0021628     0.0000000     0.0000000     0.0021628     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       20.0000       1.01088        2.0471        2.0324        2.0146        1.9986         0.003       28.9681     0.1619735     0.0020574     0.0000000     0.0000000     0.0020574     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          11.            0.       20.0000       1.00449        2.0491        2.0329        2.0167        2.0008         0.003       28.9338     0.1605887     0.0019610     0.0000000     0.0000000     0.0019610     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       20.0000       0.99836        2.0510        2.0335        2.0188        2.0030         0.003       28.9009     0.1592700     0.0018726     0.0000000     0.0000000     0.0018726     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       20.0000       0.99249        2.0528        2.0340        2.0207        2.0050         0.003       28.8695     0.1580114     0.0017913     0.0000000     0.0000000     0.0017913     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       20.0000       0.98684        2.0545        2.0345        2.0226        2.0069         0.003       28.8392     0.1568080     0.0017162     0.0000000     0.0000000     0.0017162     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          13.            0.       20.0000       0.98141        2.0561        2.0350        2.0243        2.0088         0.003       28.8103     0.1556555     0.0016467     0.0000000     0.0000000     0.0016467     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       20.0000       0.97617        2.0577        2.0355        2.0261        2.0106         0.004       28.7823     0.1545500     0.0015822     0.0000000     0.0000000     0.0015822     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       20.0000       0.97112        2.0592        2.0359        2.0277        2.0123         0.004       28.7555     0.1534879     0.0015222     0.0000000     0.0000000     0.0015222     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       20.0000       0.96624        2.0607        2.0364        2.0293        2.0140         0.004       28.7295     0.1524662     0.0014662     0.0000000     0.0000000     0.0014662     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          15.            0.       20.0000       0.96153        2.0622        2.0368        2.0308        2.0156         0.004       28.7046     0.1514821     0.0014138     0.0000000     0.0000000     0.0014138     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       20.0000       0.95697        2.0635        2.0372        2.0323        2.0171         0.004       28.6804     0.1505331     0.0013647     0.0000000     0.0000000     0.0013647     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       20.0000       0.95254        2.0649        2.0376        2.0337        2.0186         0.004       28.6571     0.1496169     0.0013187     0.0000000     0.0000000     0.0013187     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       20.0000       0.94826        2.0662        2.0380        2.0351        2.0200         0.004       28.6345     0.1487315     0.0012754     0.0000000     0.0000000     0.0012754     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          17.            0.       20.0000       0.94410        2.0674        2.0384        2.0364        2.0214         0.004       28.6127     0.1478748     0.0012346     0.0000000     0.0000000     0.0012346     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       20.0000       0.94006        2.0687        2.0388        2.0377        2.0228         0.004       28.5915     0.1470454     0.0011961     0.0000000     0.0000000     0.0011961     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
