%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       21.0000       2.00749        1.8011        2.0033        1.6425        1.4690         0.000       31.5075     0.5954860     0.0000009     0.0000000     0.0000000     0.0000009     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       21.0000       1.73201        1.9268        2.0119        1.8601        1.8109         0.000       30.5490     0.3380263     0.1152193     0.0000000     0.0000000     0.1152193     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       21.0000       1.58234        1.9845        2.0183        1.9423        1.9201         0.000       29.9287     0.2746889     0.0429735     0.0000000     0.0000000     0.0429735     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       1.49613        2.0109        2.0229        1.9745        1.9560         0.000       29.5548     0.2502714     0.0261162     0.0000000     0.0000000     0.0261162     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       1.43872        2.0263        2.0263        1.9922        1.9753         0.000       29.3032     0.2360001     0.0189587     0.0000000     0.0000000     0.0189587     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       1.39615        2.0369        2.0290        2.0042        1.9880         0.000       29.1210     0.2260822     0.0149611     0.0000000     0.0000000     0.0149611     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       21.0000       1.36235        2.0449        2.0311        2.0129        1.9973         0.001       28.9758     0.2185744     0.0123992     0.0000000     0.0000000     0.0123992     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       1.33414        2.0512        2.0330        2.0198        2.0045         0.001       28.8545     0.2125106     0.0105940     0.0000000     0.0000000     0.0105940     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       1.30982        2.0566        2.0347        2.0255        2.0105         0.001       28.7493     0.2074005     0.0092409     0.0000000     0.0000000     0.0092409     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       1.28836        2.0614        2.0362        2.0305        2.0156         0.001       28.6566     0.2029589     0.0081811     0.0000000     0.0000000     0.0081811     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       21.0000       1.26912        2.0656        2.0375        2.0350        2.0202         0.001       28.5736     0.1990191     0.0073255     0.0000000     0.0000000     0.0073255     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       21.0000       1.25168        2.0694        2.0387        2.0390        2.0244         0.001       28.4985     0.1954796     0.0066202     0.0000000     0.0000000     0.0066202     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       21.0000       1.23573        2.0729        2.0399        2.0427        2.0281         0.001       28.4298     0.1922688     0.0060290     0.0000000     0.0000000     0.0060290     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       21.0000       1.22104        2.0762        2.0409        2.0461        2.0316         0.001       28.3665     0.1893328     0.0055267     0.0000000     0.0000000     0.0055267     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       21.0000       1.20744        2.0792        2.0419        2.0492        2.0349         0.001       28.3078     0.1866305     0.0050951     0.0000000     0.0000000     0.0050951     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       21.0000       1.19477        2.0820        2.0428        2.0522        2.0379         0.001       28.2532     0.1841292     0.0047204     0.0000000     0.0000000     0.0047204     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       21.0000       1.18293        2.0847        2.0437        2.0549        2.0407         0.001       28.2021     0.1818026     0.0043923     0.0000000     0.0000000     0.0043923     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       21.0000       1.17182        2.0872        2.0445        2.0575        2.0433         0.001       28.1541     0.1796297     0.0041029     0.0000000     0.0000000     0.0041029     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       21.0000       1.16135        2.0895        2.0453        2.0599        2.0458         0.001       28.1090     0.1775921     0.0038459     0.0000000     0.0000000     0.0038459     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
