%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       21.0000       1.51386        3.6080        4.0079        3.2919        2.9456         0.067       32.7936     0.1117234     0.0000009     0.0000000     0.0000000     0.0000009     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       21.0000       1.51319        3.6095        4.0079        3.2955        2.9519         0.066       32.7900     0.1111968     0.0002509     0.0000000     0.0000001     0.0002508     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       21.0000       1.51252        3.6111        4.0079        3.2990        2.9581         0.066       32.7864     0.1106777     0.0002488     0.0000000     0.0000001     0.0002488     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       1.51186        3.6126        4.0079        3.3025        2.9643         0.065       32.7831     0.1101685     0.0002468     0.0000000     0.0000001     0.0002468     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       1.51121        3.6141        4.0079        3.3060        2.9704         0.065       32.7799     0.1096699     0.0002449     0.0000000     0.0000001     0.0002448     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       1.51057        3.6156        4.0080        3.3094        2.9764         0.064       32.7769     0.1091815     0.0002430     0.0000000     0.0000001     0.0002429     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       21.0000       1.50994        3.6170        4.0080        3.3127        2.9823         0.064       32.7740     0.1087034     0.0002411     0.0000000     0.0000001     0.0002410     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       1.50931        3.6184        4.0080        3.3160        2.9881         0.063       32.7712     0.1082350     0.0002393     0.0000000     0.0000001     0.0002392     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       1.50870        3.6198        4.0080        3.3192        2.9939         0.063       32.7686     0.1077760     0.0002375     0.0000000     0.0000001     0.0002374     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       1.50809        3.6212        4.0080        3.3224        2.9995         0.062       32.7662     0.1073262     0.0002357     0.0000000     0.0000001     0.0002357     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       21.0000       1.50749        3.6225        4.0080        3.3255        3.0051         0.062       32.7638     0.1068852     0.0002340     0.0000000     0.0000001     0.0002340     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       21.0000       1.50690        3.6239        4.0081        3.3286        3.0106         0.061       32.7616     0.1064527     0.0002323     0.0000000     0.0000001     0.0002323     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       21.0000       1.50632        3.6252        4.0081        3.3316        3.0160         0.061       32.7594     0.1060286     0.0002307     0.0000000     0.0000001     0.0002306     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       21.0000       1.50574        3.6265        4.0081        3.3346        3.0214         0.060       32.7574     0.1056124     0.0002290     0.0000000     0.0000001     0.0002290     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       21.0000       1.50517        3.6278        4.0081        3.3375        3.0267         0.060       32.7554     0.1052041     0.0002275     0.0000000     0.0000001     0.0002274     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       21.0000       1.50461        3.6290        4.0081        3.3404        3.0319         0.059       32.7536     0.1048033     0.0002259     0.0000000     0.0000001     0.0002258     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       21.0000       1.50405        3.6303        4.0081        3.3433        3.0370         0.059       32.7518     0.1044099     0.0002244     0.0000000     0.0000001     0.0002243     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       21.0000       1.50350        3.6315        4.0082        3.3461        3.0421         0.059       32.7501     0.1040236     0.0002229     0.0000000     0.0000001     0.0002228     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       21.0000       1.50296        3.6327        4.0082        3.3488        3.0471         0.058       32.7484     0.1036443     0.0002214     0.0000000     0.0000001     0.0002213     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       21.0000       1.50242        3.6339        4.0082        3.3516        3.0521         0.058       32.7469     0.1032718     0.0002199     0.0000000     0.0000001     0.0002199     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       21.0000       1.50189        3.6351        4.0082        3.3542        3.0569         0.057       32.7454     0.1029058     0.0002185     0.0000000     0.0000001     0.0002185     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       21.0000       1.50137        3.6362        4.0082        3.3569        3.0618         0.057       32.7440     0.1025461     0.0002171     0.0000000     0.0000001     0.0002171     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          11.            0.       21.0000       1.50085        3.6374        4.0082        3.3595        3.0665         0.057       32.7426     0.1021928     0.0002157     0.0000000     0.0000001     0.0002157     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       21.0000       1.50033        3.6385        4.0082        3.3621        3.0712         0.056       32.7413     0.1018456     0.0002144     0.0000000     0.0000001     0.0002143     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       21.0000       1.49983        3.6396        4.0083        3.3646        3.0759         0.056       32.7400     0.1015042     0.0002131     0.0000000     0.0000001     0.0002130     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       21.0000       1.49932        3.6407        4.0083        3.3671        3.0804         0.055       32.7389     0.1011686     0.0002118     0.0000000     0.0000001     0.0002117     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          13.            0.       21.0000       1.49883        3.6418        4.0083        3.3696        3.0850         0.055       32.7377     0.1008387     0.0002105     0.0000000     0.0000001     0.0002104     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       21.0000       1.49833        3.6428        4.0083        3.3720        3.0894         0.055       32.7366     0.1005142     0.0002092     0.0000000     0.0000001     0.0002092     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       21.0000       1.49785        3.6439        4.0083        3.3744        3.0938         0.054       32.7356     0.1001951     0.0002080     0.0000000     0.0000001     0.0002079     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       21.0000       1.49736        3.6449        4.0083        3.3768        3.0982         0.054       32.7346     0.0998812     0.0002068     0.0000000     0.0000001     0.0002067     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          15.            0.       21.0000       1.49689        3.6460        4.0084        3.3791        3.1025         0.054       32.7336     0.0995725     0.0002056     0.0000000     0.0000001     0.0002055     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       21.0000       1.49641        3.6470        4.0084        3.3814        3.1067         0.053       32.7327     0.0992686     0.0002044     0.0000000     0.0000001     0.0002043     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       21.0000       1.49595        3.6480        4.0084        3.3837        3.1109         0.053       32.7318     0.0989698     0.0002032     0.0000000     0.0000001     0.0002032     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       21.0000       1.49548        3.6490        4.0084        3.3859        3.1151         0.053       32.7309     0.0986756     0.0002021     0.0000000     0.0000001     0.0002020     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          17.            0.       21.0000       1.49502        3.6500        4.0084        3.3881        3.1192         0.052       32.7302     0.0983862     0.0002009     0.0000000     0.0000001     0.0002009     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       21.0000       1.49457        3.6509        4.0084        3.3903        3.1232         0.052       32.7294     0.0981011     0.0001998     0.0000000     0.0000001     0.0001998     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       21.0000       1.49412        3.6519        4.0084        3.3925        3.1272         0.052       32.7287     0.0978207     0.0001987     0.0000000     0.0000001     0.0001987     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       21.0000       1.49367        3.6528        4.0085        3.3946        3.1312         0.052       32.7280     0.0975445     0.0001977     0.0000000     0.0000001     0.0001976     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          19.            0.       21.0000       1.49323        3.6538        4.0085        3.3967        3.1351         0.051       32.7273     0.0972726     0.0001966     0.0000000     0.0000001     0.0001965     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       21.0000       1.49279        3.6547        4.0085        3.3988        3.1390         0.051       32.7267     0.0970048     0.0001956     0.0000000     0.0000001     0.0001955     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       21.0000       1.49236        3.6556        4.0085        3.4009        3.1428         0.051       32.7261     0.0967411     0.0001945     0.0000000     0.0000001     0.0001945     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       21.0000       1.49193        3.6565        4.0085        3.4029        3.1466         0.051       32.7257     0.0964814     0.0001935     0.0000000     0.0000001     0.0001935     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          21.            0.       21.0000       1.49149        3.6574        4.0085        3.4049        3.1503         0.050       32.7232     0.0962256     0.0001925     0.0000000     0.0000001     0.0001924     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.       20.0000       1.49066        3.6576        4.0084        3.4063        3.1535         0.050       32.7170     0.0959839     0.0001916     0.0000000     0.0000001     0.0001915     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.       19.0000       1.48968        3.6577        4.0082        3.4076        3.1565         0.050       32.7083     0.0957480     0.0001906     0.0000000     0.0000001     0.0001905     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.       18.0000       1.48851        3.6575        4.0080        3.4086        3.1592         0.050       32.6967     0.0955203     0.0001897     0.0000000     0.0000001     0.0001896     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          23.            0.       17.0000       1.48708        3.6571        4.0076        3.4093        3.1617         0.050       32.6819     0.0952980     0.0001888     0.0000000     0.0000002     0.0001886     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          24.            0.       16.0000       1.48528        3.6562        4.0070        3.4097        3.1637         0.051       32.6626     0.0950832     0.0001879     0.0000000     0.0000003     0.0001876     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          24.            0.       15.0000       1.48298        3.6550        4.0063        3.4096        3.1653         0.051       32.6369     0.0948765     0.0001869     0.0000000     0.0000004     0.0001865     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          24.            0.       14.0000       1.48001        3.6532        4.0053        3.4088        3.1662         0.052       32.6025     0.0946812     0.0001860     0.0000000     0.0000006     0.0001854     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          25.            0.       13.0000       1.47612        3.6507        4.0040        3.4073        3.1662         0.053       32.5563     0.0944949     0.0001849     0.0000000     0.0000009     0.0001840     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          26.            0.       12.0000       1.47103        3.6475        4.0023        3.4049        3.1652         0.055       32.4938     0.0943238     0.0001837     0.0000000     0.0000013     0.0001825     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          26.            0.       11.0000       1.46435        3.6436        4.0004        3.4014        3.1629         0.058       32.4087     0.0941691     0.0001825     0.0000000     0.0000019     0.0001806     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          26.            0.       10.0000       1.45569        3.6388        3.9982        3.3967        3.1591         0.062       32.2926     0.0940428     0.0001813     0.0000000     0.0000028     0.0001784     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          27.            0.        9.0000       1.44464        3.6333        3.9963        3.3907        3.1536         0.068       32.1344     0.0939595     0.0001802     0.0000000     0.0000042     0.0001760     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          28.            0.        8.0000       1.43093        3.6277        3.9951        3.3837        3.1465         0.077       31.9199     0.0939563     0.0001798     0.0000000     0.0000064     0.0001734     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          28.            0.        7.0000       1.41462        3.6228        3.9955        3.3764        3.1385         0.091       31.6303     0.0940978     0.0001810     0.0000000     0.0000097     0.0001713     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          28.            0.        6.0000       1.39624        3.6201        3.9980        3.3704        3.1307         0.114       31.2325     0.0945084     0.0001857     0.0000000     0.0000149     0.0001707     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          29.            0.        5.0000       1.37705        3.6221        4.0026        3.3682        3.1255         0.147       30.6518     0.0954273     0.0001981     0.0000008     0.0000235     0.0001739     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          30.            0.        4.0000       1.35909        3.6320        4.0084        3.3738        3.1271         0.190       29.6878     0.0973286     0.0002842     0.0000607     0.0000382     0.0001852     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          30.            0.        3.0000       1.35042        3.6547        4.0145        3.3952        3.1454         0.216       28.6972     0.1014976     0.0021491     0.0018611     0.0000671     0.0002210     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          30.            0.        3.0000       1.34462        3.6548        4.0143        3.3963        3.1481         0.211       28.1787     0.1009091     0.0020574     0.0017758     0.0000665     0.0002151     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          31.            0.        3.0000       1.34153        3.6563        4.0144        3.3992        3.1531         0.213       28.0564     0.1004144     0.0020080     0.0017305     0.0000662     0.0002112     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          32.            0.        3.0000       1.33897        3.6580        4.0144        3.4023        3.1583         0.215       28.0212     0.0999495     0.0019673     0.0016934     0.0000660     0.0002078     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          32.            0.        3.0000       1.33662        3.6597        4.0145        3.4054        3.1635         0.217       28.0157     0.0995028     0.0019302     0.0016598     0.0000659     0.0002046     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          32.            0.        3.0000       1.33437        3.6613        4.0146        3.4085        3.1686         0.219       28.0205     0.0990701     0.0018952     0.0016280     0.0000657     0.0002015     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          33.            0.        3.0000       1.33218        3.6629        4.0147        3.4115        3.1737         0.220       28.0288     0.0986495     0.0018616     0.0015975     0.0000655     0.0001986     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          34.            0.        3.0000       1.33004        3.6645        4.0147        3.4145        3.1786         0.222       28.0385     0.0982401     0.0018292     0.0015681     0.0000654     0.0001957     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          34.            0.        3.0000       1.32794        3.6661        4.0148        3.4173        3.1834         0.224       28.0488     0.0978414     0.0017979     0.0015397     0.0000652     0.0001930     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          34.            0.        3.0000       1.32587        3.6676        4.0149        3.4202        3.1881         0.226       28.0595     0.0974528     0.0017676     0.0015122     0.0000651     0.0001903     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          35.            0.        3.0000       1.32384        3.6691        4.0150        3.4229        3.1926         0.228       28.0704     0.0970739     0.0017382     0.0014855     0.0000649     0.0001878     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          36.            0.        3.0000       1.32185        3.6705        4.0150        3.4256        3.1971         0.230       28.0813     0.0967044     0.0017097     0.0014597     0.0000648     0.0001852     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          36.            0.        3.0000       1.31989        3.6720        4.0151        3.4283        3.2015         0.232       28.0925     0.0963439     0.0016821     0.0014347     0.0000646     0.0001828     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          36.            0.        3.0000       1.31797        3.6734        4.0152        3.4308        3.2058         0.233       28.1037     0.0959921     0.0016553     0.0014104     0.0000645     0.0001805     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          37.            0.        3.0000       1.31607        3.6748        4.0152        3.4334        3.2100         0.235       28.1150     0.0956488     0.0016293     0.0013868     0.0000643     0.0001782     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          38.            0.        3.0000       1.31421        3.6761        4.0153        3.4358        3.2141         0.237       28.1264     0.0953134     0.0016040     0.0013639     0.0000642     0.0001760     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          38.            0.        3.0000       1.31238        3.6775        4.0154        3.4383        3.2181         0.238       28.1378     0.0949859     0.0015795     0.0013417     0.0000640     0.0001738     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          38.            0.        3.0000       1.31057        3.6788        4.0154        3.4406        3.2221         0.239       28.1492     0.0946659     0.0015557     0.0013201     0.0000639     0.0001717     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          39.            0.        3.0000       1.30879        3.6800        4.0155        3.4430        3.2259         0.241       28.1607     0.0943532     0.0015325     0.0012990     0.0000638     0.0001696     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          40.            0.        3.0000       1.30704        3.6813        4.0156        3.4452        3.2297         0.242       28.1722     0.0940475     0.0015099     0.0012786     0.0000636     0.0001677     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          40.            0.        3.0000       1.30532        3.6825        4.0156        3.4475        3.2334         0.243       28.1839     0.0937486     0.0014880     0.0012587     0.0000635     0.0001657     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          40.            0.        3.0000       1.30362        3.6837        4.0157        3.4497        3.2370         0.244       28.1955     0.0934564     0.0014666     0.0012394     0.0000634     0.0001638     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          41.            0.        3.0000       1.30195        3.6849        4.0158        3.4518        3.2405         0.245       28.2072     0.0931705     0.0014458     0.0012206     0.0000633     0.0001620     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          42.            0.        3.0000       1.30031        3.6861        4.0158        3.4539        3.2440         0.246       28.2190     0.0928908     0.0014256     0.0012022     0.0000631     0.0001602     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          42.            0.        3.0000       1.29868        3.6872        4.0159        3.4560        3.2474         0.247       28.2309     0.0926171     0.0014059     0.0011844     0.0000630     0.0001585     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          42.            0.        3.0000       1.29708        3.6884        4.0160        3.4580        3.2507         0.248       28.2428     0.0923492     0.0013867     0.0011670     0.0000629     0.0001568     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          43.            0.        3.0000       1.29551        3.6895        4.0160        3.4600        3.2540         0.249       28.2549     0.0920869     0.0013679     0.0011500     0.0000628     0.0001551     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          44.            0.        3.0000       1.29395        3.6906        4.0161        3.4619        3.2572         0.250       28.2670     0.0918301     0.0013497     0.0011335     0.0000627     0.0001535     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          44.            0.        3.0000       1.29242        3.6916        4.0161        3.4638        3.2603         0.250       28.2793     0.0915785     0.0013319     0.0011174     0.0000626     0.0001519     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          44.            0.        3.0000       1.29091        3.6927        4.0162        3.4657        3.2634         0.251       28.2916     0.0913321     0.0013145     0.0011017     0.0000624     0.0001504     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          45.            0.        3.0000       1.28942        3.6937        4.0163        3.4675        3.2664         0.252       28.3040     0.0910907     0.0012976     0.0010863     0.0000623     0.0001489     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          46.            0.        3.0000       1.28795        3.6947        4.0163        3.4693        3.2693         0.253       28.3166     0.0908541     0.0012810     0.0010714     0.0000622     0.0001474     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
