%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       20.0000       1.51069        9.0082       10.0166        8.2172        7.3518         0.033       32.4295     0.0201209     0.0000001     0.0000000     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       20.0000       1.51068        9.0082       10.0166        8.2172        7.3518         0.033       32.4295     0.0201208     0.0000118     0.0000000     0.0000117     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       20.0000       1.51068        9.0082       10.0166        8.2172        7.3518         0.033       32.4294     0.0201208     0.0000118     0.0000000     0.0000117     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.51067        9.0081       10.0166        8.2172        7.3517         0.033       32.4294     0.0201207     0.0000118     0.0000000     0.0000117     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.51067        9.0081       10.0166        8.2172        7.3517         0.033       32.4293     0.0201206     0.0000118     0.0000000     0.0000117     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.51066        9.0081       10.0166        8.2172        7.3517         0.033       32.4292     0.0201206     0.0000118     0.0000000     0.0000117     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       20.0000       1.51066        9.0081       10.0166        8.2172        7.3517         0.033       32.4291     0.0201205     0.0000118     0.0000000     0.0000117     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.51065        9.0081       10.0166        8.2172        7.3517         0.033       32.4291     0.0201205     0.0000118     0.0000000     0.0000117     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.51065        9.0081       10.0166        8.2172        7.3517         0.033       32.4290     0.0201204     0.0000118     0.0000000     0.0000117     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.51064        9.0081       10.0166        8.2172        7.3517         0.033       32.4289     0.0201204     0.0000118     0.0000000     0.0000117     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       20.0000       1.51064        9.0081       10.0166        8.2172        7.3517         0.032       32.4289     0.0201203     0.0000118     0.0000000     0.0000117     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       1.51063        9.0081       10.0166        8.2172        7.3517         0.032       32.4288     0.0201203     0.0000118     0.0000000     0.0000117     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       1.51063        9.0081       10.0166        8.2172        7.3517         0.032       32.4287     0.0201202     0.0000118     0.0000000     0.0000117     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       1.51063        9.0081       10.0166        8.2172        7.3517         0.032       32.4287     0.0201202     0.0000118     0.0000000     0.0000117     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       20.0000       1.51062        9.0081       10.0166        8.2172        7.3517         0.032       32.4286     0.0201201     0.0000118     0.0000000     0.0000117     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       1.51062        9.0081       10.0166        8.2172        7.3517         0.032       32.4286     0.0201200     0.0000118     0.0000000     0.0000117     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       1.51061        9.0081       10.0166        8.2172        7.3517         0.032       32.4285     0.0201200     0.0000118     0.0000000     0.0000117     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       1.51061        9.0081       10.0166        8.2172        7.3517         0.032       32.4284     0.0201199     0.0000118     0.0000000     0.0000117     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       20.0000       1.51060        9.0081       10.0166        8.2172        7.3517         0.032       32.4284     0.0201199     0.0000118     0.0000000     0.0000117     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       20.0000       1.51060        9.0081       10.0166        8.2172        7.3517         0.032       32.4283     0.0201198     0.0000118     0.0000000     0.0000117     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       20.0000       1.51059        9.0081       10.0166        8.2172        7.3517         0.032       32.4282     0.0201198     0.0000118     0.0000000     0.0000117     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       20.0000       1.51059        9.0081       10.0166        8.2172        7.3517         0.032       32.4282     0.0201197     0.0000118     0.0000000     0.0000117     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          11.            0.       20.0000       1.51058        9.0081       10.0166        8.2172        7.3517         0.032       32.4281     0.0201197     0.0000118     0.0000000     0.0000117     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       20.0000       1.51058        9.0081       10.0166        8.2172        7.3517         0.031       32.4281     0.0201196     0.0000118     0.0000000     0.0000117     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       20.0000       1.51057        9.0081       10.0166        8.2172        7.3517         0.031       32.4280     0.0201196     0.0000118     0.0000000     0.0000117     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       20.0000       1.51057        9.0081       10.0166        8.2172        7.3517         0.031       32.4279     0.0201195     0.0000118     0.0000000     0.0000117     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          13.            0.       20.0000       1.51056        9.0081       10.0166        8.2172        7.3517         0.031       32.4278     0.0201195     0.0000118     0.0000000     0.0000117     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       20.0000       1.51056        9.0081       10.0166        8.2172        7.3517         0.031       32.4278     0.0201194     0.0000118     0.0000000     0.0000117     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       20.0000       1.51055        9.0081       10.0166        8.2172        7.3517         0.031       32.4277     0.0201194     0.0000118     0.0000000     0.0000117     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       20.0000       1.51055        9.0081       10.0166        8.2172        7.3517         0.031       32.4277     0.0201193     0.0000118     0.0000000     0.0000117     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          15.            0.       20.0000       1.51054        9.0081       10.0166        8.2171        7.3517         0.031       32.4276     0.0201193     0.0000118     0.0000000     0.0000117     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       20.0000       1.51054        9.0081       10.0166        8.2171        7.3517         0.031       32.4276     0.0201192     0.0000118     0.0000000     0.0000117     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       20.0000       1.51054        9.0081       10.0166        8.2171        7.3517         0.031       32.4275     0.0201192     0.0000118     0.0000000     0.0000117     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       20.0000       1.51053        9.0081       10.0166        8.2171        7.3517         0.031       32.4274     0.0201191     0.0000118     0.0000000     0.0000117     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          17.            0.       20.0000       1.51053        9.0081       10.0166        8.2171        7.3517         0.031       32.4274     0.0201191     0.0000118     0.0000000     0.0000117     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       20.0000       1.51052        9.0081       10.0166        8.2171        7.3517         0.031       32.4273     0.0201190     0.0000118     0.0000000     0.0000117     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       20.0000       1.51052        9.0081       10.0166        8.2171        7.3517         0.030       32.4273     0.0201190     0.0000118     0.0000000     0.0000117     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       20.0000       1.51051        9.0081       10.0166        8.2171        7.3517         0.030       32.4272     0.0201189     0.0000118     0.0000000     0.0000117     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
