%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       21.0000       2.01784        5.4090        6.0107        4.9353        4.4164         0.052       32.8085     0.0667662     0.0000002     0.0000000     0.0000000     0.0000002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       21.0000       2.01778        5.4092        6.0107        4.9356        4.4169         0.052       32.8081     0.0667479     0.0000421     0.0000000     0.0000032     0.0000389     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       21.0000       2.01773        5.4093        6.0107        4.9359        4.4175         0.052       32.8078     0.0667296     0.0000421     0.0000000     0.0000032     0.0000389     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       2.01767        5.4094        6.0107        4.9362        4.4180         0.052       32.8074     0.0667114     0.0000421     0.0000000     0.0000032     0.0000389     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       2.01762        5.4096        6.0107        4.9365        4.4186         0.051       32.8071     0.0666931     0.0000421     0.0000000     0.0000032     0.0000388     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       2.01756        5.4097        6.0107        4.9369        4.4191         0.051       32.8068     0.0666750     0.0000420     0.0000000     0.0000032     0.0000388     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       21.0000       2.01751        5.4098        6.0107        4.9372        4.4197         0.051       32.8064     0.0666568     0.0000420     0.0000000     0.0000032     0.0000388     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       2.01745        5.4100        6.0107        4.9375        4.4202         0.051       32.8061     0.0666386     0.0000420     0.0000000     0.0000032     0.0000388     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       2.01740        5.4101        6.0107        4.9378        4.4208         0.050       32.8058     0.0666205     0.0000420     0.0000000     0.0000032     0.0000388     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       2.01735        5.4102        6.0107        4.9381        4.4213         0.050       32.8055     0.0666024     0.0000420     0.0000000     0.0000032     0.0000387     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       21.0000       2.01729        5.4104        6.0107        4.9384        4.4218         0.050       32.8051     0.0665843     0.0000419     0.0000000     0.0000032     0.0000387     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       21.0000       2.01724        5.4105        6.0107        4.9387        4.4224         0.049       32.8048     0.0665663     0.0000419     0.0000000     0.0000032     0.0000387     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       21.0000       2.01718        5.4106        6.0107        4.9390        4.4229         0.049       32.8045     0.0665482     0.0000419     0.0000000     0.0000032     0.0000387     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       21.0000       2.01713        5.4108        6.0107        4.9393        4.4235         0.049       32.8042     0.0665302     0.0000419     0.0000000     0.0000032     0.0000387     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       21.0000       2.01708        5.4109        6.0107        4.9397        4.4240         0.049       32.8038     0.0665122     0.0000419     0.0000000     0.0000032     0.0000387     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       21.0000       2.01702        5.4110        6.0107        4.9400        4.4246         0.049       32.8035     0.0664943     0.0000418     0.0000000     0.0000032     0.0000386     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       21.0000       2.01697        5.4112        6.0107        4.9403        4.4251         0.048       32.8032     0.0664764     0.0000418     0.0000000     0.0000032     0.0000386     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       21.0000       2.01691        5.4113        6.0107        4.9406        4.4257         0.048       32.8029     0.0664584     0.0000418     0.0000000     0.0000032     0.0000386     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       21.0000       2.01686        5.4114        6.0107        4.9409        4.4262         0.048       32.8026     0.0664405     0.0000418     0.0000000     0.0000032     0.0000386     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       21.0000       2.01681        5.4116        6.0107        4.9412        4.4267         0.048       32.8023     0.0664227     0.0000418     0.0000000     0.0000032     0.0000386     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       21.0000       2.01675        5.4117        6.0107        4.9415        4.4273         0.047       32.8019     0.0664048     0.0000418     0.0000000     0.0000032     0.0000385     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       21.0000       2.01670        5.4118        6.0107        4.9418        4.4278         0.047       32.8017     0.0663870     0.0000417     0.0000000     0.0000032     0.0000385     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          11.            0.       21.0000       2.01664        5.4120        6.0107        4.9421        4.4284         0.047       32.8013     0.0663692     0.0000417     0.0000000     0.0000032     0.0000385     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       21.0000       2.01659        5.4121        6.0107        4.9424        4.4289         0.047       32.8010     0.0663515     0.0000417     0.0000000     0.0000032     0.0000385     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       21.0000       2.01654        5.4122        6.0107        4.9427        4.4294         0.046       32.8007     0.0663337     0.0000417     0.0000000     0.0000032     0.0000385     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       21.0000       2.01648        5.4124        6.0107        4.9430        4.4300         0.046       32.8004     0.0663160     0.0000417     0.0000000     0.0000032     0.0000385     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          13.            0.       21.0000       2.01643        5.4125        6.0107        4.9434        4.4305         0.046       32.8001     0.0662983     0.0000416     0.0000000     0.0000032     0.0000384     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       21.0000       2.01638        5.4126        6.0108        4.9437        4.4310         0.046       32.7998     0.0662806     0.0000416     0.0000000     0.0000032     0.0000384     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       21.0000       2.01632        5.4128        6.0108        4.9440        4.4316         0.046       32.7995     0.0662629     0.0000416     0.0000000     0.0000032     0.0000384     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       21.0000       2.01627        5.4129        6.0108        4.9443        4.4321         0.045       32.7992     0.0662453     0.0000416     0.0000000     0.0000032     0.0000384     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          15.            0.       21.0000       2.01622        5.4130        6.0108        4.9446        4.4327         0.045       32.7989     0.0662277     0.0000416     0.0000000     0.0000032     0.0000384     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       21.0000       2.01617        5.4132        6.0108        4.9449        4.4332         0.045       32.7986     0.0662101     0.0000416     0.0000000     0.0000032     0.0000383     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
