%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       21.0000       1.52472        7.2157        8.0141        6.5878        5.8999         0.065       34.6678     0.0293254     0.0000002     0.0000000     0.0000002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       21.0000       1.52471        7.2157        8.0141        6.5878        5.8999         0.065       34.6678     0.0293251     0.0000071     0.0000000     0.0000064     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       21.0000       1.52471        7.2157        8.0141        6.5878        5.8999         0.065       34.6677     0.0293248     0.0000071     0.0000000     0.0000064     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       1.52470        7.2157        8.0141        6.5879        5.9000         0.065       34.6677     0.0293245     0.0000071     0.0000000     0.0000064     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       1.52470        7.2157        8.0141        6.5879        5.9000         0.065       34.6677     0.0293242     0.0000071     0.0000000     0.0000064     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       1.52470        7.2157        8.0141        6.5879        5.9000         0.064       34.6676     0.0293240     0.0000071     0.0000000     0.0000064     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       21.0000       1.52469        7.2157        8.0141        6.5879        5.9000         0.064       34.6676     0.0293237     0.0000071     0.0000000     0.0000064     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       1.52469        7.2157        8.0141        6.5879        5.9000         0.064       34.6676     0.0293234     0.0000071     0.0000000     0.0000064     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       1.52469        7.2157        8.0141        6.5879        5.9001         0.064       34.6675     0.0293231     0.0000071     0.0000000     0.0000064     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       1.52468        7.2158        8.0141        6.5879        5.9001         0.064       34.6675     0.0293229     0.0000071     0.0000000     0.0000064     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
