%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       20.0000       1.25479        1.8012        2.0033        1.6426        1.4691         0.002       31.5288     0.3721684     0.0000010     0.0000000     0.0000000     0.0000010     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       20.0000       1.18043        1.8733        2.0058        1.7830        1.7054         0.002       31.0894     0.2597764     0.0169578     0.0000000     0.0000000     0.0169578     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       20.0000       1.13377        1.9120        2.0079        1.8497        1.8143         0.003       30.8160     0.2204351     0.0095296     0.0000000     0.0000000     0.0095296     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.10323        1.9320        2.0097        1.8773        1.8470         0.003       30.6288     0.2069691     0.0069148     0.0000000     0.0000000     0.0069148     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.08028        1.9455        2.0112        1.8950        1.8675         0.003       30.4899     0.1982444     0.0055375     0.0000000     0.0000000     0.0055375     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.06186        1.9553        2.0125        1.9074        1.8817         0.004       30.3758     0.1919409     0.0046784     0.0000000     0.0000000     0.0046784     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       20.0000       1.04630        1.9632        2.0136        1.9172        1.8927         0.004       30.2796     0.1869386     0.0040714     0.0000000     0.0000000     0.0040714     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.03272        1.9697        2.0147        1.9253        1.9017         0.004       30.1960     0.1827689     0.0036128     0.0000000     0.0000000     0.0036128     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.02064        1.9754        2.0157        1.9321        1.9093         0.004       30.1217     0.1791877     0.0032514     0.0000000     0.0000000     0.0032514     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.00972        1.9803        2.0166        1.9381        1.9159         0.004       30.0543     0.1760445     0.0029577     0.0000000     0.0000000     0.0029577     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       20.0000       0.99974        1.9848        2.0174        1.9434        1.9218         0.005       29.9927     0.1732415     0.0027134     0.0000000     0.0000000     0.0027134     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       0.99054        1.9888        2.0182        1.9482        1.9271         0.005       29.9357     0.1707112     0.0025067     0.0000000     0.0000000     0.0025067     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       0.98200        1.9925        2.0189        1.9526        1.9318         0.005       29.8827     0.1684054     0.0023291     0.0000000     0.0000000     0.0023291     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       0.97404        1.9959        2.0196        1.9565        1.9362         0.005       29.8332     0.1662878     0.0021748     0.0000000     0.0000000     0.0021748     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       20.0000       0.96656        1.9990        2.0203        1.9602        1.9402         0.005       29.7868     0.1643307     0.0020394     0.0000000     0.0000000     0.0020394     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       0.95952        2.0019        2.0209        1.9636        1.9439         0.005       29.7429     0.1625118     0.0019196     0.0000000     0.0000000     0.0019196     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       0.95287        2.0047        2.0215        1.9668        1.9474         0.005       29.7015     0.1608133     0.0018128     0.0000000     0.0000000     0.0018128     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       0.94656        2.0072        2.0221        1.9698        1.9506         0.006       29.6622     0.1592209     0.0017170     0.0000000     0.0000000     0.0017170     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
