%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       20.0000       2.00987        3.6035        4.0069        3.2866        2.9397         0.031       31.8093     0.1489269     0.0000010     0.0000000     0.0000000     0.0000010     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       20.0000       2.00710        3.6082        4.0069        3.2974        2.9587         0.030       31.7932     0.1468188     0.0013677     0.0000000     0.0000001     0.0013675     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       20.0000       2.00441        3.6128        4.0070        3.3079        2.9773         0.030       31.7782     0.1447979     0.0013346     0.0000000     0.0000001     0.0013345     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       2.00182        3.6171        4.0070        3.3180        2.9952         0.030       31.7646     0.1428866     0.0013035     0.0000000     0.0000001     0.0013034     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.99933        3.6213        4.0071        3.3276        3.0124         0.030       31.7522     0.1410851     0.0012743     0.0000000     0.0000001     0.0012741     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.99693        3.6253        4.0071        3.3368        3.0288         0.030       31.7408     0.1393867     0.0012467     0.0000000     0.0000001     0.0012466     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       20.0000       1.99462        3.6291        4.0072        3.3455        3.0446         0.030       31.7303     0.1377833     0.0012208     0.0000000     0.0000001     0.0012206     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.99239        3.6328        4.0072        3.3539        3.0598         0.030       31.7207     0.1362673     0.0011962     0.0000000     0.0000001     0.0011961     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.99023        3.6363        4.0073        3.3618        3.0744         0.030       31.7117     0.1348319     0.0011730     0.0000000     0.0000001     0.0011728     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.98814        3.6396        4.0073        3.3695        3.0884         0.029       31.7033     0.1334707     0.0011509     0.0000000     0.0000001     0.0011508     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
