%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       20.0000       1.27029        5.4133        6.0111        4.9422        4.4260         0.064       34.6088     0.0419152     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       20.0000       1.27028        5.4133        6.0111        4.9423        4.4261         0.064       34.6087     0.0419132     0.0000040     0.0000000     0.0000015     0.0000024     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       20.0000       1.27027        5.4133        6.0111        4.9423        4.4261         0.063       34.6086     0.0419113     0.0000040     0.0000000     0.0000015     0.0000024     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.27027        5.4133        6.0111        4.9424        4.4262         0.063       34.6085     0.0419095     0.0000040     0.0000000     0.0000015     0.0000024     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.27026        5.4134        6.0111        4.9424        4.4263         0.062       34.6084     0.0419075     0.0000040     0.0000000     0.0000015     0.0000024     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.27025        5.4134        6.0111        4.9425        4.4264         0.062       34.6083     0.0419056     0.0000040     0.0000000     0.0000015     0.0000024     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       20.0000       1.27025        5.4134        6.0111        4.9425        4.4265         0.061       34.6082     0.0419037     0.0000040     0.0000000     0.0000015     0.0000024     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.27024        5.4134        6.0111        4.9426        4.4266         0.061       34.6081     0.0419018     0.0000040     0.0000000     0.0000015     0.0000024     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.27023        5.4135        6.0111        4.9426        4.4267         0.060       34.6080     0.0418999     0.0000040     0.0000000     0.0000015     0.0000024     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.27023        5.4135        6.0111        4.9427        4.4268         0.060       34.6079     0.0418980     0.0000040     0.0000000     0.0000015     0.0000024     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       20.0000       1.27022        5.4135        6.0111        4.9427        4.4269         0.059       34.6078     0.0418960     0.0000040     0.0000000     0.0000015     0.0000024     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       1.27021        5.4135        6.0111        4.9428        4.4270         0.059       34.6077     0.0418941     0.0000040     0.0000000     0.0000015     0.0000024     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       1.27021        5.4135        6.0111        4.9428        4.4271         0.058       34.6076     0.0418922     0.0000040     0.0000000     0.0000015     0.0000024     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       1.27020        5.4136        6.0111        4.9429        4.4271         0.058       34.6075     0.0418903     0.0000040     0.0000000     0.0000015     0.0000024     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       20.0000       1.27019        5.4136        6.0111        4.9430        4.4272         0.057       34.6074     0.0418884     0.0000040     0.0000000     0.0000015     0.0000024     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       1.27019        5.4136        6.0111        4.9430        4.4273         0.057       34.6073     0.0418865     0.0000040     0.0000000     0.0000015     0.0000024     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       1.27018        5.4136        6.0111        4.9431        4.4274         0.057       34.6072     0.0418845     0.0000040     0.0000000     0.0000015     0.0000024     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       1.27017        5.4137        6.0111        4.9431        4.4275         0.056       34.6071     0.0418826     0.0000040     0.0000000     0.0000015     0.0000024     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       20.0000       1.27017        5.4137        6.0111        4.9432        4.4276         0.056       34.6070     0.0418807     0.0000040     0.0000000     0.0000015     0.0000024     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       20.0000       1.27016        5.4137        6.0111        4.9432        4.4277         0.055       34.6069     0.0418787     0.0000040     0.0000000     0.0000015     0.0000024     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
