%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       1.50571        3.6022        4.0066        3.2851        2.9381         0.005       31.5246     0.1116993     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       1.50503        3.6037        4.0066        3.2887        2.9444         0.005       31.5188     0.1111764     0.0002469     0.0000000     0.0000001     0.0002468     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       1.50436        3.6053        4.0066        3.2922        2.9506         0.005       31.5130     0.1106610     0.0002449     0.0000000     0.0000001     0.0002448     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.50370        3.6068        4.0066        3.2957        2.9567         0.005       31.5075     0.1101554     0.0002430     0.0000000     0.0000001     0.0002429     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.50305        3.6083        4.0066        3.2991        2.9627         0.005       31.5021     0.1096599     0.0002411     0.0000000     0.0000001     0.0002410     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.50240        3.6097        4.0066        3.3025        2.9686         0.005       31.4969     0.1091748     0.0002392     0.0000000     0.0000001     0.0002391     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       1.50177        3.6111        4.0067        3.3058        2.9745         0.005       31.4919     0.1086995     0.0002374     0.0000000     0.0000001     0.0002373     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.50114        3.6126        4.0067        3.3090        2.9803         0.005       31.4870     0.1082340     0.0002356     0.0000000     0.0000001     0.0002355     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.50052        3.6139        4.0067        3.3122        2.9860         0.005       31.4823     0.1077776     0.0002338     0.0000000     0.0000001     0.0002337     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.49991        3.6153        4.0067        3.3154        2.9916         0.005       31.4777     0.1073302     0.0002321     0.0000000     0.0000001     0.0002320     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       19.0000       1.49931        3.6167        4.0067        3.3185        2.9971         0.005       31.4733     0.1068916     0.0002304     0.0000000     0.0000001     0.0002303     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.49872        3.6180        4.0067        3.3215        3.0025         0.005       31.4690     0.1064613     0.0002287     0.0000000     0.0000001     0.0002286     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.49813        3.6193        4.0068        3.3245        3.0079         0.005       31.4648     0.1060392     0.0002271     0.0000000     0.0000001     0.0002270     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.49755        3.6206        4.0068        3.3275        3.0132         0.005       31.4607     0.1056250     0.0002255     0.0000000     0.0000001     0.0002254     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       19.0000       1.49698        3.6219        4.0068        3.3304        3.0185         0.005       31.4567     0.1052185     0.0002240     0.0000000     0.0000001     0.0002239     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       1.49641        3.6231        4.0068        3.3333        3.0236         0.005       31.4528     0.1048195     0.0002224     0.0000000     0.0000001     0.0002223     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       1.49585        3.6243        4.0068        3.3361        3.0287         0.005       31.4491     0.1044277     0.0002209     0.0000000     0.0000001     0.0002208     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       1.49530        3.6256        4.0068        3.3389        3.0338         0.005       31.4454     0.1040429     0.0002195     0.0000000     0.0000001     0.0002194     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       19.0000       1.49475        3.6268        4.0069        3.3416        3.0387         0.005       31.4418     0.1036651     0.0002180     0.0000000     0.0000001     0.0002179     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       1.49421        3.6280        4.0069        3.3444        3.0436         0.005       31.4383     0.1032938     0.0002166     0.0000000     0.0000001     0.0002165     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       1.49367        3.6291        4.0069        3.3470        3.0485         0.005       31.4349     0.1029290     0.0002152     0.0000000     0.0000001     0.0002151     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       1.49315        3.6303        4.0069        3.3497        3.0533         0.005       31.4315     0.1025705     0.0002138     0.0000000     0.0000001     0.0002137     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          11.            0.       19.0000       1.49257        3.6313        4.0069        3.3522        3.0579         0.005       31.4214     0.1022184     0.0002124     0.0000000     0.0000001     0.0002123     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       18.0000       1.49125        3.6313        4.0066        3.3537        3.0617         0.005       31.4007     0.1018925     0.0002112     0.0000000     0.0000001     0.0002110     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       17.0000       1.48963        3.6309        4.0062        3.3550        3.0650         0.005       31.3725     0.1015755     0.0002099     0.0000000     0.0000002     0.0002097     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       16.0000       1.48761        3.6302        4.0056        3.3557        3.0679         0.005       31.3364     0.1012695     0.0002086     0.0000000     0.0000003     0.0002083     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          13.            0.       15.0000       1.48506        3.6289        4.0048        3.3559        3.0703         0.006       31.2896     0.1009754     0.0002072     0.0000000     0.0000004     0.0002068     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
