%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       21.0000       1.52146        9.0141       10.0170        8.2272        7.3659         0.067       34.2002     0.0200143     0.0000002     0.0000000     0.0000002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       21.0000       1.52145        9.0141       10.0170        8.2272        7.3659         0.067       34.2002     0.0200143     0.0000109     0.0000000     0.0000108     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       21.0000       1.52145        9.0141       10.0170        8.2272        7.3659         0.067       34.2002     0.0200142     0.0000109     0.0000000     0.0000108     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       1.52145        9.0140       10.0170        8.2272        7.3659         0.067       34.2001     0.0200141     0.0000109     0.0000000     0.0000108     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       1.52144        9.0140       10.0170        8.2272        7.3659         0.067       34.2001     0.0200141     0.0000109     0.0000000     0.0000108     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       1.52144        9.0140       10.0170        8.2272        7.3659         0.067       34.2000     0.0200140     0.0000109     0.0000000     0.0000108     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       21.0000       1.52143        9.0140       10.0170        8.2272        7.3659         0.066       34.2000     0.0200139     0.0000109     0.0000000     0.0000108     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       1.52143        9.0140       10.0170        8.2272        7.3659         0.066       34.2000     0.0200139     0.0000109     0.0000000     0.0000108     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       1.52143        9.0140       10.0170        8.2272        7.3659         0.066       34.2000     0.0200138     0.0000109     0.0000000     0.0000108     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       1.52142        9.0140       10.0170        8.2272        7.3659         0.066       34.2000     0.0200137     0.0000109     0.0000000     0.0000108     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
