%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       0.75819        7.2084        8.0134        6.5767        5.8853         0.032       33.4752     0.0148181     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       0.75819        7.2084        8.0134        6.5767        5.8853         0.032       33.4750     0.0148181     0.0000020     0.0000000     0.0000020     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       0.75818        7.2084        8.0134        6.5767        5.8853         0.032       33.4749     0.0148180     0.0000020     0.0000000     0.0000020     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.75818        7.2084        8.0134        6.5767        5.8853         0.032       33.4748     0.0148179     0.0000020     0.0000000     0.0000020     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.75818        7.2084        8.0134        6.5767        5.8853         0.032       33.4747     0.0148178     0.0000020     0.0000000     0.0000020     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.75818        7.2084        8.0134        6.5767        5.8854         0.031       33.4745     0.0148177     0.0000020     0.0000000     0.0000020     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       0.75818        7.2084        8.0134        6.5767        5.8854         0.031       33.4744     0.0148176     0.0000020     0.0000000     0.0000020     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.75817        7.2084        8.0134        6.5767        5.8854         0.031       33.4743     0.0148175     0.0000020     0.0000000     0.0000020     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.75817        7.2084        8.0134        6.5767        5.8854         0.031       33.4741     0.0148175     0.0000020     0.0000000     0.0000020     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.75817        7.2084        8.0134        6.5767        5.8854         0.031       33.4740     0.0148174     0.0000020     0.0000000     0.0000020     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       19.0000       0.75817        7.2084        8.0134        6.5767        5.8854         0.030       33.4739     0.0148173     0.0000020     0.0000000     0.0000020     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.75816        7.2084        8.0134        6.5767        5.8854         0.030       33.4738     0.0148172     0.0000020     0.0000000     0.0000020     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.75816        7.2084        8.0134        6.5767        5.8854         0.030       33.4736     0.0148172     0.0000020     0.0000000     0.0000020     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.75816        7.2084        8.0134        6.5767        5.8854         0.030       33.4735     0.0148171     0.0000020     0.0000000     0.0000020     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       19.0000       0.75816        7.2084        8.0134        6.5767        5.8854         0.030       33.4734     0.0148170     0.0000020     0.0000000     0.0000020     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       0.75816        7.2084        8.0134        6.5768        5.8854         0.029       33.4733     0.0148169     0.0000020     0.0000000     0.0000020     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
