%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       0.50357        1.8034        2.0040        1.6450        1.4716         0.124       32.3141     0.1488587     0.0000003     0.0000000     0.0000000     0.0000003     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       0.50110        1.8117        2.0041        1.6638        1.5045         0.126       32.2726     0.1417067     0.0001608     0.0000000     0.0000000     0.0001608     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       0.49884        1.8191        2.0042        1.6808        1.5352         0.127       32.2395     0.1354832     0.0001481     0.0000000     0.0000000     0.0001481     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.49683        1.8256        2.0043        1.6955        1.5623         0.127       32.2148     0.1302878     0.0001376     0.0000000     0.0000000     0.0001376     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.49503        1.8313        2.0044        1.7081        1.5859         0.128       32.1961     0.1259778     0.0001289     0.0000000     0.0000000     0.0001289     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.49341        1.8362        2.0045        1.7190        1.6064         0.129       32.1817     0.1223812     0.0001215     0.0000000     0.0000000     0.0001215     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       0.49193        1.8406        2.0045        1.7285        1.6242         0.129       32.1702     0.1193498     0.0001152     0.0000000     0.0000000     0.0001152     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.49057        1.8445        2.0046        1.7368        1.6398         0.129       32.1607     0.1167674     0.0001098     0.0000000     0.0000000     0.0001098     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.48931        1.8480        2.0047        1.7442        1.6535         0.129       32.1526     0.1145447     0.0001050     0.0000000     0.0000000     0.0001050     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.48813        1.8512        2.0048        1.7507        1.6656         0.129       32.1455     0.1126132     0.0001007     0.0000000     0.0000000     0.0001007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
