%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       20.0000       1.25836        2.7045        3.0057        2.4669        2.2068         0.058       32.2078     0.1654096     0.0000018     0.0000000     0.0000000     0.0000018     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       20.0000       1.25398        2.7134        3.0058        2.4871        2.2422         0.058       32.1752     0.1596625     0.0010470     0.0000000     0.0000000     0.0010470     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       20.0000       1.24989        2.7216        3.0059        2.5059        2.2759         0.058       32.1476     0.1544685     0.0009864     0.0000000     0.0000000     0.0009864     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.24614        2.7290        3.0061        2.5228        2.3067         0.058       32.1253     0.1499168     0.0009338     0.0000000     0.0000000     0.0009338     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.24269        2.7356        3.0062        2.5380        2.3345         0.058       32.1073     0.1459502     0.0008880     0.0000000     0.0000000     0.0008880     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.23951        2.7417        3.0062        2.5515        2.3597         0.057       32.0924     0.1424824     0.0008478     0.0000000     0.0000000     0.0008478     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       20.0000       1.23656        2.7471        3.0063        2.5637        2.3825         0.057       32.0799     0.1394335     0.0008123     0.0000000     0.0000000     0.0008123     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.23380        2.7522        3.0064        2.5748        2.4032         0.057       32.0692     0.1367359     0.0007806     0.0000000     0.0000000     0.0007806     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.23122        2.7568        3.0065        2.5848        2.4221         0.056       32.0598     0.1343351     0.0007521     0.0000000     0.0000000     0.0007521     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.22879        2.7610        3.0066        2.5940        2.4393         0.056       32.0515     0.1321863     0.0007264     0.0000000     0.0000000     0.0007264     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       20.0000       1.22649        2.7650        3.0067        2.6024        2.4550         0.056       32.0441     0.1302532     0.0007030     0.0000000     0.0000000     0.0007030     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       1.22430        2.7687        3.0068        2.6101        2.4694         0.055       32.0373     0.1285060     0.0006815     0.0000000     0.0000000     0.0006815     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       1.22222        2.7721        3.0069        2.6173        2.4827         0.055       32.0311     0.1269200     0.0006619     0.0000000     0.0000000     0.0006619     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       1.22023        2.7754        3.0070        2.6239        2.4949         0.054       32.0253     0.1254745     0.0006437     0.0000000     0.0000000     0.0006437     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       20.0000       1.21833        2.7784        3.0071        2.6300        2.5062         0.054       32.0199     0.1241521     0.0006269     0.0000000     0.0000000     0.0006269     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       1.21650        2.7813        3.0071        2.6358        2.5166         0.053       32.0147     0.1229380     0.0006112     0.0000000     0.0000000     0.0006112     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       1.21474        2.7840        3.0072        2.6412        2.5263         0.053       32.0099     0.1218195     0.0005966     0.0000000     0.0000000     0.0005966     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       1.21304        2.7866        3.0073        2.6462        2.5353         0.052       32.0054     0.1207860     0.0005830     0.0000000     0.0000000     0.0005830     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       20.0000       1.21139        2.7891        3.0074        2.6509        2.5437         0.052       32.0010     0.1198280     0.0005701     0.0000000     0.0000000     0.0005701     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       20.0000       1.20980        2.7915        3.0075        2.6554        2.5515         0.051       31.9968     0.1189376     0.0005581     0.0000000     0.0000000     0.0005581     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       20.0000       1.20826        2.7937        3.0075        2.6596        2.5588         0.051       31.9927     0.1181075     0.0005467     0.0000000     0.0000000     0.0005467     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       20.0000       1.20677        2.7959        3.0076        2.6636        2.5657         0.050       31.9889     0.1173318     0.0005360     0.0000000     0.0000000     0.0005360     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          11.            0.       20.0000       1.20531        2.7980        3.0077        2.6674        2.5721         0.050       31.9851     0.1166049     0.0005258     0.0000000     0.0000000     0.0005258     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       20.0000       1.20390        2.8000        3.0078        2.6710        2.5782         0.049       31.9815     0.1159223     0.0005161     0.0000000     0.0000000     0.0005161     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       20.0000       1.20252        2.8019        3.0078        2.6744        2.5839         0.049       31.9780     0.1152796     0.0005069     0.0000000     0.0000000     0.0005069     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       20.0000       1.20117        2.8037        3.0079        2.6777        2.5892         0.048       31.9746     0.1146732     0.0004982     0.0000000     0.0000000     0.0004982     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          13.            0.       20.0000       1.19986        2.8055        3.0080        2.6808        2.5943         0.048       31.9714     0.1140998     0.0004898     0.0000000     0.0000000     0.0004898     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       20.0000       1.19858        2.8073        3.0081        2.6838        2.5991         0.047       31.9682     0.1135566     0.0004819     0.0000000     0.0000000     0.0004819     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       20.0000       1.19732        2.8089        3.0081        2.6867        2.6037         0.046       31.9651     0.1130409     0.0004742     0.0000000     0.0000000     0.0004742     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       20.0000       1.19609        2.8106        3.0082        2.6894        2.6080         0.046       31.9621     0.1125504     0.0004669     0.0000000     0.0000000     0.0004669     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          15.            0.       20.0000       1.19489        2.8121        3.0083        2.6921        2.6121         0.045       31.9592     0.1120829     0.0004599     0.0000000     0.0000000     0.0004599     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       20.0000       1.19371        2.8137        3.0083        2.6946        2.6160         0.045       31.9564     0.1116366     0.0004532     0.0000000     0.0000000     0.0004532     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       20.0000       1.19255        2.8151        3.0084        2.6971        2.6198         0.044       31.9536     0.1112099     0.0004467     0.0000000     0.0000000     0.0004467     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       20.0000       1.19142        2.8166        3.0085        2.6994        2.6234         0.044       31.9509     0.1108013     0.0004405     0.0000000     0.0000000     0.0004405     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          17.            0.       20.0000       1.19030        2.8180        3.0086        2.7017        2.6268         0.043       31.9484     0.1104094     0.0004345     0.0000000     0.0000000     0.0004345     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       20.0000       1.18920        2.8194        3.0086        2.7040        2.6301         0.043       31.9458     0.1100330     0.0004287     0.0000000     0.0000000     0.0004287     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       20.0000       1.18813        2.8207        3.0087        2.7061        2.6332         0.042       31.9434     0.1096707     0.0004231     0.0000000     0.0000000     0.0004231     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       20.0000       1.18707        2.8220        3.0088        2.7082        2.6362         0.042       31.9410     0.1093218     0.0004177     0.0000000     0.0000000     0.0004177     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          19.            0.       20.0000       1.18602        2.8233        3.0088        2.7102        2.6391         0.041       31.9387     0.1089853     0.0004125     0.0000000     0.0000000     0.0004125     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       20.0000       1.18500        2.8246        3.0089        2.7122        2.6419         0.041       31.9365     0.1086604     0.0004074     0.0000000     0.0000000     0.0004074     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       20.0000       1.18399        2.8258        3.0090        2.7141        2.6446         0.040       31.9343     0.1083462     0.0004025     0.0000000     0.0000000     0.0004025     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       20.0000       1.18299        2.8270        3.0090        2.7159        2.6472         0.040       31.9322     0.1080421     0.0003978     0.0000000     0.0000000     0.0003978     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          21.            0.       20.0000       1.18201        2.8281        3.0091        2.7177        2.6497         0.039       31.9301     0.1077474     0.0003932     0.0000000     0.0000000     0.0003932     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.       20.0000       1.18104        2.8293        3.0092        2.7195        2.6522         0.039       31.9281     0.1074616     0.0003888     0.0000000     0.0000000     0.0003888     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.       20.0000       1.18009        2.8304        3.0092        2.7212        2.6545         0.038       31.9262     0.1071841     0.0003844     0.0000000     0.0000000     0.0003844     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.       20.0000       1.17915        2.8315        3.0093        2.7229        2.6568         0.038       31.9243     0.1069144     0.0003802     0.0000000     0.0000000     0.0003802     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          23.            0.       20.0000       1.17822        2.8326        3.0093        2.7245        2.6590         0.037       31.9225     0.1066520     0.0003761     0.0000000     0.0000000     0.0003761     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
