%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       1.00853        3.6054        4.0071        3.2895        2.9435         0.062       32.7380     0.0745436     0.0000001     0.0000000     0.0000000     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       1.00844        3.6057        4.0071        3.2902        2.9448         0.061       32.7367     0.0744727     0.0000223     0.0000000     0.0000000     0.0000222     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       1.00835        3.6060        4.0071        3.2909        2.9461         0.060       32.7355     0.0744020     0.0000222     0.0000000     0.0000000     0.0000222     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.00825        3.6063        4.0071        3.2916        2.9473         0.059       32.7342     0.0743315     0.0000222     0.0000000     0.0000000     0.0000222     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.00816        3.6066        4.0071        3.2924        2.9486         0.058       32.7329     0.0742613     0.0000222     0.0000000     0.0000000     0.0000221     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.00807        3.6070        4.0071        3.2931        2.9498         0.057       32.7317     0.0741915     0.0000221     0.0000000     0.0000000     0.0000221     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       1.00798        3.6073        4.0071        3.2938        2.9511         0.056       32.7305     0.0741220     0.0000221     0.0000000     0.0000000     0.0000220     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.00789        3.6076        4.0071        3.2945        2.9523         0.056       32.7293     0.0740527     0.0000221     0.0000000     0.0000000     0.0000220     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.00780        3.6079        4.0071        3.2952        2.9536         0.055       32.7281     0.0739838     0.0000220     0.0000000     0.0000000     0.0000220     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.00770        3.6082        4.0071        3.2959        2.9548         0.054       32.7269     0.0739151     0.0000220     0.0000000     0.0000000     0.0000219     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       19.0000       1.00761        3.6085        4.0071        3.2966        2.9560         0.053       32.7257     0.0738468     0.0000219     0.0000000     0.0000000     0.0000219     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.00752        3.6088        4.0071        3.2973        2.9573         0.052       32.7245     0.0737788     0.0000219     0.0000000     0.0000000     0.0000219     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.00743        3.6091        4.0071        3.2980        2.9585         0.051       32.7233     0.0737110     0.0000219     0.0000000     0.0000000     0.0000218     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.00734        3.6094        4.0071        3.2987        2.9597         0.050       32.7222     0.0736436     0.0000218     0.0000000     0.0000000     0.0000218     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       19.0000       1.00725        3.6097        4.0071        3.2994        2.9609         0.050       32.7211     0.0735765     0.0000218     0.0000000     0.0000000     0.0000218     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       1.00717        3.6100        4.0071        3.3001        2.9621         0.049       32.7199     0.0735096     0.0000218     0.0000000     0.0000000     0.0000217     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       1.00708        3.6103        4.0071        3.3008        2.9634         0.048       32.7188     0.0734430     0.0000217     0.0000000     0.0000000     0.0000217     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       1.00699        3.6106        4.0071        3.3015        2.9646         0.047       32.7177     0.0733767     0.0000217     0.0000000     0.0000000     0.0000217     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
