%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       22.0000       2.01376        3.6062        4.0076        3.2894        2.9426         0.043       32.2304     0.1489005     0.0000025     0.0000000     0.0000000     0.0000025     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       22.0000       2.01100        3.6109        4.0076        3.3003        2.9617         0.042       32.2167     0.1467898     0.0013731     0.0000000     0.0000001     0.0013731     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       22.0000       2.00832        3.6154        4.0077        3.3108        2.9803         0.042       32.2041     0.1447667     0.0013400     0.0000000     0.0000001     0.0013399     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       22.0000       2.00574        3.6198        4.0077        3.3209        2.9982         0.042       32.1926     0.1428537     0.0013087     0.0000000     0.0000001     0.0013087     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       22.0000       2.00325        3.6240        4.0078        3.3305        3.0155         0.042       32.1824     0.1410508     0.0012794     0.0000000     0.0000001     0.0012793     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       22.0000       2.00086        3.6280        4.0078        3.3397        3.0320         0.042       32.1731     0.1393512     0.0012517     0.0000000     0.0000001     0.0012517     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       22.0000       1.99856        3.6318        4.0079        3.3484        3.0478         0.042       32.1648     0.1377470     0.0012257     0.0000000     0.0000001     0.0012256     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       22.0000       1.99633        3.6355        4.0079        3.3568        3.0630         0.041       32.1572     0.1362306     0.0012010     0.0000000     0.0000001     0.0012009     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       22.0000       1.99418        3.6390        4.0080        3.3648        3.0776         0.041       32.1502     0.1347947     0.0011777     0.0000000     0.0000001     0.0011776     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       22.0000       1.99211        3.6423        4.0080        3.3724        3.0917         0.041       32.1438     0.1334333     0.0011556     0.0000000     0.0000001     0.0011555     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
