%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       22.0000       2.03591        5.4183        6.0120        4.9481        4.4321         0.032       34.8083     0.0668101     0.0000006     0.0000000     0.0000001     0.0000005     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       22.0000       2.03586        5.4185        6.0120        4.9484        4.4326         0.032       34.8085     0.0667918     0.0000427     0.0000000     0.0000027     0.0000400     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       22.0000       2.03581        5.4186        6.0120        4.9488        4.4332         0.032       34.8087     0.0667734     0.0000427     0.0000000     0.0000027     0.0000400     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       22.0000       2.03576        5.4187        6.0120        4.9491        4.4337         0.031       34.8089     0.0667550     0.0000427     0.0000000     0.0000027     0.0000399     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       22.0000       2.03571        5.4189        6.0120        4.9494        4.4343         0.031       34.8090     0.0667367     0.0000427     0.0000000     0.0000027     0.0000399     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       22.0000       2.03566        5.4190        6.0120        4.9497        4.4349         0.031       34.8092     0.0667184     0.0000426     0.0000000     0.0000027     0.0000399     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       22.0000       2.03561        5.4191        6.0120        4.9500        4.4354         0.031       34.8094     0.0667001     0.0000426     0.0000000     0.0000027     0.0000399     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       22.0000       2.03556        5.4193        6.0120        4.9503        4.4360         0.030       34.8096     0.0666819     0.0000426     0.0000000     0.0000027     0.0000399     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       22.0000       2.03551        5.4194        6.0120        4.9507        4.4365         0.030       34.8098     0.0666636     0.0000426     0.0000000     0.0000027     0.0000399     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       22.0000       2.03546        5.4195        6.0121        4.9510        4.4371         0.030       34.8099     0.0666454     0.0000426     0.0000000     0.0000027     0.0000398     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
