%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       22.0000       2.00861        2.7026        3.0051        2.4646        2.2043         0.006       31.6351     0.2646311     0.0000037     0.0000000     0.0000000     0.0000037     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       22.0000       1.97636        2.7400        3.0058        2.5467        2.3484         0.006       31.4956     0.2293860     0.0140060     0.0000000     0.0000000     0.0140060     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       22.0000       1.95075        2.7683        3.0063        2.6086        2.4643         0.007       31.4006     0.2056068     0.0111430     0.0000000     0.0000000     0.0111430     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       22.0000       1.93100        2.7884        3.0069        2.6500        2.5421         0.007       31.3377     0.1912420     0.0093713     0.0000000     0.0000000     0.0093713     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       22.0000       1.91524        2.8029        3.0074        2.6776        2.5911         0.007       31.2904     0.1825797     0.0082076     0.0000000     0.0000000     0.0082076     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       22.0000       1.90205        2.8139        3.0078        2.6967        2.6222         0.007       31.2500     0.1770379     0.0073843     0.0000000     0.0000000     0.0073843     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       22.0000       1.89055        2.8229        3.0083        2.7111        2.6434         0.007       31.2134     0.1731635     0.0067621     0.0000000     0.0000000     0.0067621     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       22.0000       1.88024        2.8304        3.0087        2.7227        2.6590         0.007       31.1794     0.1702010     0.0062670     0.0000000     0.0000000     0.0062670     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       22.0000       1.87081        2.8371        3.0091        2.7324        2.6715         0.007       31.1479     0.1677696     0.0058583     0.0000000     0.0000000     0.0058583     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       22.0000       1.86208        2.8430        3.0095        2.7410        2.6820         0.007       31.1186     0.1656740     0.0055118     0.0000000     0.0000000     0.0055118     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       22.0000       1.85391        2.8485        3.0099        2.7486        2.6913         0.007       31.0911     0.1638117     0.0052125     0.0000000     0.0000000     0.0052125     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       22.0000       1.84623        2.8535        3.0103        2.7556        2.6997         0.007       31.0653     0.1621246     0.0049501     0.0000000     0.0000000     0.0049501     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       22.0000       1.83896        2.8581        3.0107        2.7620        2.7073         0.007       31.0410     0.1605772     0.0047175     0.0000000     0.0000000     0.0047175     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       22.0000       1.83205        2.8624        3.0110        2.7680        2.7143         0.007       31.0179     0.1591459     0.0045094     0.0000000     0.0000000     0.0045094     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       22.0000       1.82547        2.8665        3.0114        2.7735        2.7209         0.007       30.9961     0.1578130     0.0043218     0.0000000     0.0000000     0.0043218     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       22.0000       1.81918        2.8703        3.0117        2.7787        2.7270         0.008       30.9752     0.1565654     0.0041515     0.0000000     0.0000000     0.0041515     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       22.0000       1.81314        2.8739        3.0120        2.7836        2.7327         0.008       30.9553     0.1553926     0.0039961     0.0000000     0.0000000     0.0039961     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       22.0000       1.80734        2.8774        3.0123        2.7882        2.7381         0.008       30.9363     0.1542862     0.0038535     0.0000000     0.0000000     0.0038535     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       22.0000       1.80176        2.8806        3.0126        2.7926        2.7432         0.008       30.9180     0.1532392     0.0037221     0.0000000     0.0000000     0.0037221     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       22.0000       1.79638        2.8837        3.0130        2.7967        2.7480         0.008       30.9005     0.1522452     0.0036006     0.0000000     0.0000000     0.0036006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       22.0000       1.79118        2.8867        3.0133        2.8006        2.7526         0.008       30.8836     0.1512994     0.0034877     0.0000000     0.0000000     0.0034877     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
